Semana,Município,Casos
2025-02-16,RIO NEGRINHO,0
2025-02-16,SCHROEDER,0
2025-02-16,RIO DOS CEDROS,1
2025-02-16,ILHOTA,3
2025-02-16,BOM JARDIM DA SERRA,0
2025-02-16,BALNEÁRIO RINCÃO,0
2025-02-16,IMARUÍ,0
2025-02-16,DOUTOR PEDRINHO,0
2025-02-16,CURITIBANOS,0
2025-02-16,GUARAMIRIM,0
2025-02-16,PAIAL,0
2025-02-16,IBICARÉ,0
2025-02-16,TREZE TÍLIAS,0
2025-02-16,PALHOÇA,11
2025-02-16,ARABUTÃ,0
2025-02-16,CORONEL MARTINS,0
2025-02-16,CAMPO ALEGRE,0
2025-02-16,URUSSANGA,0
2025-02-16,GOVERNADOR CELSO RAMOS,0
2025-02-16,GARUVA,3
2025-02-16,BARRA BONITA,0
2025-02-16,BOTUVERÁ,0
2025-02-16,XAVANTINA,0
2025-02-16,TIMBÓ,1
2025-02-16,SUL BRASIL,0
2025-02-16,SÃO PEDRO DE ALCÂNTARA,0
2025-02-16,PONTE SERRADA,0
2025-02-16,CORREIA PINTO,0
2025-02-16,ANTÔNIO CARLOS,0
2025-02-16,IPIRA,0
2025-02-16,PRESIDENTE GETÚLIO,0
2025-02-16,SALTINHO,0
2025-02-16,ERVAL VELHO,0
2025-02-16,BRAÇO DO NORTE,0
2025-02-16,ÁGUA DOCE,0
2025-02-16,IRANI,0
2025-02-16,LUIZ ALVES,0
2025-02-16,VARGEÃO,0
2025-02-16,PASSOS MAIA,0
2025-02-16,ANITÁPOLIS,0
2025-02-16,JOSÉ BOITEUX,0
2025-02-16,PIRATUBA,0
2025-02-16,TIGRINHOS,0
2025-02-16,JUPIÁ,0
2025-02-16,HERVAL D'OESTE,0
2025-02-16,CAPIVARI DE BAIXO,0
2025-02-16,SANTA TEREZINHA,0
2025-02-16,FRAIBURGO,0
2025-02-16,IOMERÊ,0
2025-02-16,IMBITUBA,0
2025-02-16,OURO VERDE,0
2025-02-16,LAJEADO GRANDE,0
2025-02-16,GRAVATAL,0
2025-02-16,MAFRA,0
2025-02-16,MAREMA,0
2025-02-16,NOVA TRENTO,1
2025-02-16,ARVOREDO,0
2025-02-16,RODEIO,0
2025-02-16,SÃO DOMINGOS,0
2025-02-16,PAPANDUVA,0
2025-02-16,NOVO HORIZONTE,0
2025-02-16,PARAÍSO,0
2025-02-16,CUNHATAÍ,0
2025-02-16,ÁGUAS FRIAS,0
2025-02-16,FORQUILHINHA,0
2025-02-16,JOAÇABA,0
2025-02-16,BENEDITO NOVO,0
2025-02-16,CELSO RAMOS,0
2025-02-16,ARARANGUÁ,0
2025-02-16,BANDEIRANTE,0
2025-02-16,SÃO BENTO DO SUL,0
2025-02-16,IRACEMINHA,0
2025-02-16,APIÚNA,31
2025-02-16,PAULO LOPES,0
2025-02-16,PLANALTO ALEGRE,0
2025-02-16,CANELINHA,0
2025-02-16,LUZERNA,0
2025-02-16,AURORA,0
2025-02-16,PRINCESA,0
2025-02-16,NOVA VENEZA,0
2025-02-16,SALETE,0
2025-02-16,TAIÓ,0
2025-02-16,BALNEÁRIO GAIVOTA,0
2025-02-16,ALTO BELA VISTA,0
2025-02-16,PORTO UNIÃO,0
2025-02-16,ORLEANS,0
2025-02-16,SANTIAGO DO SUL,0
2025-02-16,SÃO MIGUEL DA BOA VISTA,0
2025-02-16,BIGUAÇU,1
2025-02-16,SÃO JOÃO DO ITAPERIÚ,0
2025-02-16,CAXAMBU DO SUL,4
2025-02-16,LAURO MÜLLER,0
2025-02-16,FAXINAL DOS GUEDES,0
2025-02-16,LEOBERTO LEAL,0
2025-02-16,VARGEM BONITA,0
2025-02-16,LINDÓIA DO SUL,0
2025-02-16,CAMPOS NOVOS,0
2025-02-16,POMERODE,0
2025-02-16,CAPÃO ALTO,0
2025-02-16,SÃO JOÃO DO OESTE,0
2025-02-16,URUBICI,0
2025-02-16,GALVÃO,0
2025-02-16,ALFREDO WAGNER,0
2025-02-16,IÇARA,0
2025-02-16,ASCURRA,0
2025-02-16,ÁGUAS MORNAS,0
2025-02-16,GUABIRUBA,0
2025-02-16,ARROIO TRINTA,0
2025-02-16,MARACAJÁ,0
2025-02-16,CRICIÚMA,0
2025-02-16,ITUPORANGA,0
2025-02-16,LAGES,0
2025-02-16,LONTRAS,0
2025-02-16,PERITIBA,0
2025-02-16,MARAVILHA,9
2025-02-16,CAIBI,0
2025-02-16,ITAJAÍ,546
2025-02-16,SÃO JOÃO BATISTA,11
2025-02-16,SÃO FRANCISCO DO SUL,51
2025-02-16,ITAIÓPOLIS,0
2025-02-16,IRINEÓPOLIS,0
2025-02-16,SANTA TEREZINHA DO PROGRESSO,0
2025-02-16,SÃO MIGUEL DO OESTE,2
2025-02-16,GASPAR,6
2025-02-16,MODELO,0
2025-02-16,PETROLÂNDIA,0
2025-02-16,JOINVILLE,1077
2025-02-16,PALMA SOLA,0
2025-02-16,CAMPO ERÊ,0
2025-02-16,CANOINHAS,0
2025-02-16,MASSARANDUBA,0
2025-02-16,CHAPECÓ,20
2025-02-16,BALNEÁRIO PIÇARRAS,59
2025-02-16,INDAIAL,11
2025-02-16,IRATI,0
2025-02-16,PONTE ALTA,0
2025-02-16,GUARACIABA,0
2025-02-16,LACERDÓPOLIS,0
2025-02-16,ÁGUAS DE CHAPECÓ,11
2025-02-16,GUARUJÁ DO SUL,2
2025-02-16,SÃO LOURENÇO DO OESTE,1
2025-02-16,NOVA ITABERABA,0
2025-02-16,CORUPÁ,0
2025-02-16,BOMBINHAS,24
2025-02-16,BLUMENAU,742
2025-02-16,TIJUCAS,84
2025-02-16,ABELARDO LUZ,0
2025-02-16,ENTRE RIOS,0
2025-02-16,ANCHIETA,0
2025-02-16,QUILOMBO,1
2025-02-16,CORONEL FREITAS,0
2025-02-16,UNIÃO DO OESTE,0
2025-02-16,SÃO CARLOS,0
2025-02-16,BALNEÁRIO CAMBORIÚ,15
2025-02-16,XANXERÊ,0
2025-02-16,PRESIDENTE NEREU,0
2025-02-16,TUBARÃO,0
2025-02-16,BOM JESUS,1
2025-02-16,SAUDADES,3
2025-02-16,DIONÍSIO CERQUEIRA,1
2025-02-16,MONDAÍ,0
2025-02-16,PENHA,82
2025-02-16,CORDILHEIRA ALTA,0
2025-02-16,MAJOR GERCINO,0
2025-02-16,GUATAMBÚ,0
2025-02-16,FLORIANÓPOLIS,120
2025-02-16,JARAGUÁ DO SUL,19
2025-02-16,SOMBRIO,0
2025-02-16,MORRO DA FUMAÇA,0
2025-02-16,ITAPEMA,10
2025-02-16,BOM JESUS DO OESTE,0
2025-02-16,IPORÃ DO OESTE,0
2025-02-16,XAXIM,0
2025-02-16,CAMBORIÚ,39
2025-02-16,CAÇADOR,0
2025-02-16,PINHALZINHO,1
2025-02-16,NOVA ERECHIM,0
2025-02-16,DONA EMMA,0
2025-02-16,GAROPABA,0
2025-02-16,ITAPOÁ,8
2025-02-16,CUNHA PORÃ,0
2025-02-16,BRUSQUE,30
2025-02-16,DESCANSO,0
2025-02-16,BALNEÁRIO BARRA DO SUL,1
2025-02-16,IPUAÇU,1
2025-02-16,LAGUNA,0
2025-02-16,RIO DO SUL,0
2025-02-16,NAVEGANTES,37
2025-02-16,ITAPIRANGA,67
2025-02-16,PORTO BELO,9
2025-02-16,SÃO JOSÉ,34
2025-02-16,PALMITOS,1
2025-02-16,ARAQUARI,159
2025-02-16,SÃO JOSÉ DO CEDRO,2
2025-02-16,RIQUEZA,0
2025-02-16,CONCÓRDIA,2
2025-02-16,FORMOSA DO SUL,1
2025-02-16,SERRA ALTA,0
2025-02-23,BALNEÁRIO RINCÃO,0
2025-02-23,SÃO JOSÉ DO CEDRO,2
2025-02-23,JOSÉ BOITEUX,0
2025-02-23,SANTA TEREZINHA,0
2025-02-23,PORTO UNIÃO,0
2025-02-23,CORONEL FREITAS,0
2025-02-23,FAXINAL DOS GUEDES,0
2025-02-23,ARARANGUÁ,0
2025-02-23,ANCHIETA,0
2025-02-23,URUSSANGA,0
2025-02-23,XAVANTINA,0
2025-02-23,PONTE SERRADA,0
2025-02-23,NOVA ERECHIM,1
2025-02-23,PRESIDENTE NEREU,0
2025-02-23,ARROIO TRINTA,0
2025-02-23,PASSOS MAIA,0
2025-02-23,UNIÃO DO OESTE,0
2025-02-23,SCHROEDER,0
2025-02-23,CORUPÁ,0
2025-02-23,PIRATUBA,0
2025-02-23,PAPANDUVA,0
2025-02-23,CAXAMBU DO SUL,13
2025-02-23,GUABIRUBA,0
2025-02-23,SÃO FRANCISCO DO SUL,69
2025-02-23,SÃO JOÃO DO OESTE,1
2025-02-23,VARGEÃO,0
2025-02-23,TIGRINHOS,0
2025-02-23,POUSO REDONDO,0
2025-02-23,VIDEIRA,0
2025-02-23,ITAPEMA,16
2025-02-23,FORMOSA DO SUL,1
2025-02-23,CHAPECÓ,38
2025-02-23,PALMITOS,4
2025-02-23,JAGUARUNA,0
2025-02-23,MAFRA,0
2025-02-23,LACERDÓPOLIS,0
2025-02-23,IMBUIA,0
2025-02-23,BRUSQUE,43
2025-02-23,ASCURRA,0
2025-02-23,SÃO JOSÉ,49
2025-02-23,PERITIBA,0
2025-02-23,DONA EMMA,0
2025-02-23,CURITIBANOS,0
2025-02-23,XAXIM,3
2025-02-23,GRAVATAL,0
2025-02-23,PALMA SOLA,0
2025-02-23,COCAL DO SUL,0
2025-02-23,DIONÍSIO CERQUEIRA,2
2025-02-23,CAÇADOR,0
2025-02-23,LINDÓIA DO SUL,0
2025-02-23,SALTINHO,0
2025-02-23,GOVERNADOR CELSO RAMOS,0
2025-02-23,ARABUTÃ,0
2025-02-23,MAJOR GERCINO,0
2025-02-23,LUZERNA,0
2025-02-23,CUNHATAÍ,0
2025-02-23,CELSO RAMOS,0
2025-02-23,SÃO BONIFÁCIO,0
2025-02-23,CANELINHA,0
2025-02-23,IRANI,0
2025-02-23,PONTE ALTA,0
2025-02-23,GUARACIABA,0
2025-02-23,CORONEL MARTINS,0
2025-02-23,ANITÁPOLIS,0
2025-02-23,VARGEM BONITA,0
2025-02-23,BRAÇO DO NORTE,0
2025-02-23,SOMBRIO,0
2025-02-23,IPIRA,0
2025-02-23,NOVA VENEZA,0
2025-02-23,IBIRAMA,0
2025-02-23,INDAIAL,26
2025-02-23,SUL BRASIL,0
2025-02-23,BALNEÁRIO PIÇARRAS,72
2025-02-23,CANOINHAS,0
2025-02-23,RIQUEZA,0
2025-02-23,NAVEGANTES,88
2025-02-23,JOAÇABA,0
2025-02-23,BOM JESUS DO OESTE,0
2025-02-23,BIGUAÇU,0
2025-02-23,LAGUNA,0
2025-02-23,ITUPORANGA,0
2025-02-23,BANDEIRANTE,0
2025-02-23,CRICIÚMA,0
2025-02-23,SÃO BENTO DO SUL,0
2025-02-23,ALFREDO WAGNER,0
2025-02-23,GAROPABA,0
2025-02-23,IÇARA,0
2025-02-23,CUNHA PORÃ,0
2025-02-23,PINHALZINHO,2
2025-02-23,SALETE,0
2025-02-23,CAMBORIÚ,63
2025-02-23,GALVÃO,0
2025-02-23,APIÚNA,44
2025-02-23,PORTO BELO,17
2025-02-23,POMERODE,1
2025-02-23,ORLEANS,0
2025-02-23,LEOBERTO LEAL,0
2025-02-23,TIMBÓ,2
2025-02-23,FRAIBURGO,0
2025-02-23,CAPINZAL,0
2025-02-23,PRESIDENTE GETÚLIO,0
2025-02-23,TUBARÃO,0
2025-02-23,BOM JESUS,1
2025-02-23,LAJEADO GRANDE,0
2025-02-23,TAIÓ,0
2025-02-23,SÃO CARLOS,1
2025-02-23,IOMERÊ,0
2025-02-23,QUILOMBO,1
2025-02-23,NOVA TRENTO,3
2025-02-23,LAURENTINO,0
2025-02-23,PAIAL,0
2025-02-23,HERVAL D'OESTE,0
2025-02-23,RODEIO,0
2025-02-23,TIJUCAS,117
2025-02-23,BOMBINHAS,36
2025-02-23,PARAÍSO,0
2025-02-23,NOVA ITABERABA,0
2025-02-23,NOVO HORIZONTE,0
2025-02-23,JARDINÓPOLIS,0
2025-02-23,CAMPOS NOVOS,0
2025-02-23,IMBITUBA,0
2025-02-23,TREZE TÍLIAS,0
2025-02-23,ITAIÓPOLIS,0
2025-02-23,ÁGUAS FRIAS,0
2025-02-23,JARAGUÁ DO SUL,32
2025-02-23,RIO NEGRINHO,0
2025-02-23,TANGARÁ,0
2025-02-23,SÃO DOMINGOS,0
2025-02-23,JABORÁ,0
2025-02-23,GASPAR,9
2025-02-23,SÃO MIGUEL DO OESTE,6
2025-02-23,SÃO JOÃO BATISTA,9
2025-02-23,MAREMA,0
2025-02-23,TROMBUDO CENTRAL,0
2025-02-23,URUBICI,0
2025-02-23,OURO VERDE,0
2025-02-23,ÁGUAS DE CHAPECÓ,10
2025-02-23,LAGES,0
2025-02-23,SÃO PEDRO DE ALCÂNTARA,0
2025-02-23,BARRA BONITA,0
2025-02-23,CORDILHEIRA ALTA,0
2025-02-23,PENHA,126
2025-02-23,BOTUVERÁ,0
2025-02-23,BALNEÁRIO CAMBORIÚ,44
2025-02-23,ABDON BATISTA,0
2025-02-23,ENTRE RIOS,0
2025-02-23,ÁGUAS MORNAS,0
2025-02-23,MONDAÍ,1
2025-02-23,IRINEÓPOLIS,0
2025-02-23,ILHOTA,6
2025-02-23,SAUDADES,7
2025-02-23,CAPÃO ALTO,0
2025-02-23,GUARAMIRIM,0
2025-02-23,BENEDITO NOVO,0
2025-02-23,MARAVILHA,15
2025-02-23,DOUTOR PEDRINHO,0
2025-02-23,BELMONTE,0
2025-02-23,ERVAL VELHO,0
2025-02-23,PETROLÂNDIA,0
2025-02-23,ÁGUA DOCE,0
2025-02-23,LAURO MÜLLER,0
2025-02-23,ABELARDO LUZ,0
2025-02-23,SÃO BERNARDINO,0
2025-02-23,CATANDUVAS,0
2025-02-23,BALNEÁRIO GAIVOTA,0
2025-02-23,CAPIVARI DE BAIXO,0
2025-02-23,SANTIAGO DO SUL,0
2025-02-23,ANTÔNIO CARLOS,0
2025-02-23,LONTRAS,0
2025-02-23,MARACAJÁ,0
2025-02-23,SÃO LOURENÇO DO OESTE,2
2025-02-23,GUARUJÁ DO SUL,5
2025-02-23,XANXERÊ,0
2025-02-23,RANCHO QUEIMADO,0
2025-02-23,ROMELÂNDIA,0
2025-02-23,BLUMENAU,1024
2025-02-23,JUPIÁ,0
2025-02-23,IPUMIRIM,0
2025-02-23,RIO DOS CEDROS,0
2025-02-23,ITÁ,0
2025-02-23,ITAJAÍ,1079
2025-02-23,MORRO DA FUMAÇA,0
2025-02-23,OURO,0
2025-02-23,PAULO LOPES,0
2025-02-23,CAMPO ALEGRE,0
2025-02-23,IPORÃ DO OESTE,1
2025-02-23,SERRA ALTA,0
2025-02-23,BARRA VELHA,28
2025-02-23,DESCANSO,0
2025-02-23,SANTA HELENA,2
2025-02-23,RIO DO OESTE,0
2025-02-23,RIO DO SUL,0
2025-02-23,SEARA,0
2025-02-23,BALNEÁRIO BARRA DO SUL,4
2025-02-23,ZORTÉA,0
2025-02-23,SANTO AMARO DA IMPERATRIZ,0
2025-02-23,IRATI,0
2025-02-23,SÃO LUDGERO,0
2025-02-23,CONCÓRDIA,3
2025-02-23,CAIBI,3
2025-02-23,FLOR DO SERTÃO,0
2025-02-23,SANTA TEREZINHA DO PROGRESSO,0
2025-02-23,AURORA,0
2025-02-23,GARUVA,7
2025-02-23,FLORIANÓPOLIS,168
2025-02-23,IMARUÍ,0
2025-02-23,PASSO DE TORRES,0
2025-02-23,MASSARANDUBA,0
2025-02-23,TUNÁPOLIS,0
2025-02-23,SALTO VELOSO,0
2025-02-23,BOM JARDIM DA SERRA,0
2025-02-23,SÃO JOÃO DO ITAPERIÚ,0
2025-02-23,PALHOÇA,12
2025-02-23,CAMPO ERÊ,0
2025-02-23,ALTO BELA VISTA,0
2025-02-23,MODELO,0
2025-02-23,FORQUILHINHA,0
2025-02-23,IPUAÇU,0
2025-02-23,ITAPOÁ,17
2025-02-23,SÃO MIGUEL DA BOA VISTA,0
2025-02-23,GUATAMBÚ,0
2025-02-23,CORREIA PINTO,0
2025-02-23,ARAQUARI,248
2025-02-23,ARVOREDO,0
2025-02-23,PLANALTO ALEGRE,0
2025-02-23,IBICARÉ,0
2025-02-23,LUIZ ALVES,0
2025-02-23,IRACEMINHA,0
2025-02-23,ITAPIRANGA,94
2025-02-23,JOINVILLE,1594
2025-02-23,VIDAL RAMOS,0
2025-02-23,PRINCESA,0
2025-03-02,CAIBI,1
2025-03-02,MAREMA,0
2025-03-02,FLOR DO SERTÃO,0
2025-03-02,CORREIA PINTO,0
2025-03-02,SANTA TEREZINHA DO PROGRESSO,0
2025-03-02,ASCURRA,1
2025-03-02,GASPAR,10
2025-03-02,BENEDITO NOVO,0
2025-03-02,AURORA,0
2025-03-02,GUATAMBÚ,0
2025-03-02,SÃO DOMINGOS,0
2025-03-02,SÃO JOÃO BATISTA,7
2025-03-02,DESCANSO,0
2025-03-02,RIO NEGRINHO,0
2025-03-02,GARUVA,10
2025-03-02,OURO,0
2025-03-02,INDAIAL,39
2025-03-02,JARAGUÁ DO SUL,85
2025-03-02,XAXIM,7
2025-03-02,SÃO MIGUEL DO OESTE,7
2025-03-02,TROMBUDO CENTRAL,0
2025-03-02,NOVA ERECHIM,2
2025-03-02,MARACAJÁ,0
2025-03-02,LUIZ ALVES,0
2025-03-02,LAURENTINO,0
2025-03-02,ILHOTA,9
2025-03-02,IMBITUBA,0
2025-03-02,LUZERNA,0
2025-03-02,TREZE TÍLIAS,0
2025-03-02,ÁGUAS MORNAS,0
2025-03-02,PENHA,132
2025-03-02,PLANALTO ALEGRE,0
2025-03-02,JAGUARUNA,0
2025-03-02,ITAJAÍ,1273
2025-03-02,BARRA BONITA,0
2025-03-02,QUILOMBO,1
2025-03-02,SANTA HELENA,1
2025-03-02,ITÁ,0
2025-03-02,LAGES,0
2025-03-02,BRUSQUE,66
2025-03-02,CORDILHEIRA ALTA,0
2025-03-02,SÃO PEDRO DE ALCÂNTARA,0
2025-03-02,ÁGUAS DE CHAPECÓ,16
2025-03-02,MONDAÍ,4
2025-03-02,ALTO BELA VISTA,0
2025-03-02,OURO VERDE,0
2025-03-02,SALETE,0
2025-03-02,CAMBORIÚ,75
2025-03-02,FLORIANÓPOLIS,213
2025-03-02,URUBICI,0
2025-03-02,GALVÃO,0
2025-03-02,ÁGUAS FRIAS,0
2025-03-02,RIO DOS CEDROS,1
2025-03-02,FORQUILHINHA,0
2025-03-02,IPORÃ DO OESTE,1
2025-03-02,LEOBERTO LEAL,0
2025-03-02,RIQUEZA,0
2025-03-02,CONCÓRDIA,9
2025-03-02,BOM JARDIM DA SERRA,0
2025-03-02,CAXAMBU DO SUL,10
2025-03-02,BRAÇO DO NORTE,1
2025-03-02,IMARUÍ,0
2025-03-02,ORLEANS,0
2025-03-02,IRACEMINHA,0
2025-03-02,GUARACIABA,0
2025-03-02,CELSO RAMOS,0
2025-03-02,BARRA VELHA,38
2025-03-02,ANITÁPOLIS,0
2025-03-02,PRESIDENTE NEREU,0
2025-03-02,PONTE ALTA,0
2025-03-02,VIDAL RAMOS,0
2025-03-02,IRANI,0
2025-03-02,CANELINHA,0
2025-03-02,SÃO LUDGERO,0
2025-03-02,SÃO BONIFÁCIO,0
2025-03-02,GAROPABA,0
2025-03-02,CAMPO ALEGRE,0
2025-03-02,MORRO DA FUMAÇA,0
2025-03-02,NAVEGANTES,123
2025-03-02,PAULO LOPES,0
2025-03-02,BALNEÁRIO CAMBORIÚ,96
2025-03-02,CORONEL MARTINS,0
2025-03-02,ARAQUARI,280
2025-03-02,SOMBRIO,0
2025-03-02,IPIRA,0
2025-03-02,JABORÁ,0
2025-03-02,MAFRA,0
2025-03-02,COCAL DO SUL,0
2025-03-02,CAÇADOR,0
2025-03-02,CAPINZAL,0
2025-03-02,MASSARANDUBA,0
2025-03-02,PORTO BELO,24
2025-03-02,PASSO DE TORRES,0
2025-03-02,TIMBÓ,1
2025-03-02,PRESIDENTE GETÚLIO,0
2025-03-02,TUNÁPOLIS,0
2025-03-02,CANOINHAS,0
2025-03-02,APIÚNA,47
2025-03-02,VARGEM BONITA,0
2025-03-02,TANGARÁ,0
2025-03-02,BALNEÁRIO PIÇARRAS,72
2025-03-02,CAMPO ERÊ,2
2025-03-02,SUL BRASIL,0
2025-03-02,BOM JESUS DO OESTE,0
2025-03-02,SALTO VELOSO,0
2025-03-02,IBIRAMA,0
2025-03-02,GUABIRUBA,0
2025-03-02,POMERODE,2
2025-03-02,NOVA VENEZA,0
2025-03-02,SÃO JOÃO DO ITAPERIÚ,0
2025-03-02,IPUAÇU,0
2025-03-02,PALHOÇA,22
2025-03-02,PORTO UNIÃO,0
2025-03-02,BOTUVERÁ,0
2025-03-02,SAUDADES,20
2025-03-02,CAPÃO ALTO,0
2025-03-02,JOSÉ BOITEUX,0
2025-03-02,SALTINHO,0
2025-03-02,SCHROEDER,0
2025-03-02,GUARUJÁ DO SUL,6
2025-03-02,MAJOR GERCINO,0
2025-03-02,ARABUTÃ,0
2025-03-02,LACERDÓPOLIS,0
2025-03-02,ITUPORANGA,0
2025-03-02,GRAVATAL,0
2025-03-02,ARARANGUÁ,0
2025-03-02,XANXERÊ,2
2025-03-02,PONTE SERRADA,0
2025-03-02,ÁGUA DOCE,0
2025-03-02,PRINCESA,0
2025-03-02,RANCHO QUEIMADO,0
2025-03-02,ROMELÂNDIA,0
2025-03-02,ANCHIETA,0
2025-03-02,ITAPEMA,19
2025-03-02,BLUMENAU,1553
2025-03-02,DONA EMMA,0
2025-03-02,ITAPOÁ,19
2025-03-02,XAVANTINA,0
2025-03-02,ALFREDO WAGNER,0
2025-03-02,URUSSANGA,0
2025-03-02,PASSOS MAIA,0
2025-03-02,LINDÓIA DO SUL,0
2025-03-02,TUBARÃO,0
2025-03-02,ARVOREDO,0
2025-03-02,SÃO LOURENÇO DO OESTE,4
2025-03-02,IPUMIRIM,0
2025-03-02,LONTRAS,0
2025-03-02,IRATI,0
2025-03-02,BALNEÁRIO RINCÃO,0
2025-03-02,JOINVILLE,2853
2025-03-02,TIGRINHOS,0
2025-03-02,SANTA TEREZINHA,0
2025-03-02,CHAPECÓ,55
2025-03-02,FAXINAL DOS GUEDES,0
2025-03-02,MODELO,0
2025-03-02,BIGUAÇU,0
2025-03-02,VIDEIRA,0
2025-03-02,POUSO REDONDO,0
2025-03-02,SÃO FRANCISCO DO SUL,115
2025-03-02,CAPIVARI DE BAIXO,0
2025-03-02,CATANDUVAS,0
2025-03-02,VARGEÃO,0
2025-03-02,SANTIAGO DO SUL,0
2025-03-02,PALMITOS,7
2025-03-02,ANTÔNIO CARLOS,0
2025-03-02,PALMA SOLA,0
2025-03-02,ABDON BATISTA,0
2025-03-02,BALNEÁRIO BARRA DO SUL,4
2025-03-02,ZORTÉA,0
2025-03-02,BALNEÁRIO GAIVOTA,0
2025-03-02,PERITIBA,0
2025-03-02,LAGUNA,0
2025-03-02,CORONEL FREITAS,0
2025-03-02,CURITIBANOS,0
2025-03-02,DIONÍSIO CERQUEIRA,3
2025-03-02,CRICIÚMA,0
2025-03-02,JUPIÁ,0
2025-03-02,SÃO BERNARDINO,0
2025-03-02,UNIÃO DO OESTE,0
2025-03-02,ERVAL VELHO,0
2025-03-02,PINHALZINHO,2
2025-03-02,BOM JESUS,5
2025-03-02,IRINEÓPOLIS,0
2025-03-02,RODEIO,1
2025-03-02,DOUTOR PEDRINHO,0
2025-03-02,HERVAL D'OESTE,0
2025-03-02,CAMPOS NOVOS,0
2025-03-02,IOMERÊ,0
2025-03-02,IÇARA,0
2025-03-02,PAIAL,0
2025-03-02,ITAIÓPOLIS,0
2025-03-02,MARAVILHA,19
2025-03-02,SÃO JOSÉ DO CEDRO,2
2025-03-02,NOVA TRENTO,6
2025-03-02,SANTO AMARO DA IMPERATRIZ,1
2025-03-02,RIO DO OESTE,0
2025-03-02,GUARAMIRIM,0
2025-03-02,TAIÓ,0
2025-03-02,SÃO JOÃO DO OESTE,0
2025-03-02,SÃO CARLOS,6
2025-03-02,SÃO MIGUEL DA BOA VISTA,0
2025-03-02,ENTRE RIOS,0
2025-03-02,CUNHA PORÃ,0
2025-03-02,PETROLÂNDIA,0
2025-03-02,LAJEADO GRANDE,0
2025-03-02,SERRA ALTA,0
2025-03-02,BOMBINHAS,56
2025-03-02,TIJUCAS,135
2025-03-02,BELMONTE,0
2025-03-02,PIRATUBA,0
2025-03-02,SEARA,0
2025-03-02,CORUPÁ,0
2025-03-02,PAPANDUVA,0
2025-03-02,FRAIBURGO,0
2025-03-02,SÃO JOSÉ,57
2025-03-02,BANDEIRANTE,0
2025-03-02,ABELARDO LUZ,0
2025-03-02,LAURO MÜLLER,0
2025-03-02,IBICARÉ,0
2025-03-02,CUNHATAÍ,0
2025-03-02,ARROIO TRINTA,0
2025-03-02,IMBUIA,0
2025-03-02,JARDINÓPOLIS,0
2025-03-02,JOAÇABA,0
2025-03-02,GOVERNADOR CELSO RAMOS,0
2025-03-02,SÃO BENTO DO SUL,0
2025-03-02,NOVA ITABERABA,0
2025-03-02,PARAÍSO,0
2025-03-02,NOVO HORIZONTE,0
2025-03-02,FORMOSA DO SUL,3
2025-03-02,RIO DO SUL,0
2025-03-02,ITAPIRANGA,104
2025-03-09,CAMBORIÚ,74
2025-03-09,MODELO,0
2025-03-09,SERRA ALTA,0
2025-03-09,LUZERNA,0
2025-03-09,DESCANSO,5
2025-03-09,APIÚNA,50
2025-03-09,SANTO AMARO DA IMPERATRIZ,1
2025-03-09,BANDEIRANTE,0
2025-03-09,ALFREDO WAGNER,0
2025-03-09,LEOBERTO LEAL,0
2025-03-09,FORQUILHINHA,0
2025-03-09,ANTÔNIO CARLOS,0
2025-03-09,VIDAL RAMOS,0
2025-03-09,HERVAL D'OESTE,0
2025-03-09,PAIAL,0
2025-03-09,DOUTOR PEDRINHO,0
2025-03-09,GOVERNADOR CELSO RAMOS,0
2025-03-09,NOVA ITABERABA,0
2025-03-09,SAUDADES,20
2025-03-09,SÃO LOURENÇO DO OESTE,8
2025-03-09,BOM JESUS,6
2025-03-09,JARDINÓPOLIS,0
2025-03-09,PAPANDUVA,0
2025-03-09,IBICARÉ,0
2025-03-09,UNIÃO DO OESTE,0
2025-03-09,LAURO MÜLLER,0
2025-03-09,RANCHO QUEIMADO,0
2025-03-09,URUSSANGA,0
2025-03-09,GRAVATAL,0
2025-03-09,XANXERÊ,5
2025-03-09,ARABUTÃ,0
2025-03-09,ITAPOÁ,26
2025-03-09,CORONEL FREITAS,0
2025-03-09,PALMITOS,7
2025-03-09,PRESIDENTE NEREU,0
2025-03-09,CATANDUVAS,0
2025-03-09,POUSO REDONDO,0
2025-03-09,SANTA TEREZINHA,0
2025-03-09,MAFRA,0
2025-03-09,GAROPABA,0
2025-03-09,ÁGUAS MORNAS,0
2025-03-09,LAURENTINO,0
2025-03-09,PAULO LOPES,0
2025-03-09,SÃO LUDGERO,1
2025-03-09,CANELINHA,0
2025-03-09,ANITÁPOLIS,0
2025-03-09,BENEDITO NOVO,0
2025-03-09,SÃO JOSÉ DO CEDRO,2
2025-03-09,TANGARÁ,0
2025-03-09,SOMBRIO,0
2025-03-09,SÃO JOÃO DO ITAPERIÚ,0
2025-03-09,NOVA VENEZA,0
2025-03-09,COCAL DO SUL,0
2025-03-09,PASSO DE TORRES,0
2025-03-09,PRESIDENTE GETÚLIO,0
2025-03-09,GUATAMBÚ,1
2025-03-09,BOTUVERÁ,0
2025-03-09,INDAIAL,78
2025-03-09,FLORIANÓPOLIS,179
2025-03-09,SÃO JOÃO BATISTA,7
2025-03-09,CAIBI,3
2025-03-09,RIO DOS CEDROS,1
2025-03-09,URUBICI,0
2025-03-09,VARGEM BONITA,0
2025-03-09,SÃO PEDRO DE ALCÂNTARA,0
