Semana,Município,Casos
2025-01-12,PONTE SERRADA,0
2025-01-12,BARRA BONITA,0
2025-01-12,PARAÍSO,0
2025-01-12,VARGEÃO,0
2025-01-12,BOMBINHAS,0
2025-01-12,PONTE ALTA,0
2025-01-12,IÇARA,0
2025-01-12,LAJEADO GRANDE,0
2025-01-12,CRICIÚMA,0
2025-01-12,RODEIO,0
2025-01-12,JABORÁ,0
2025-01-12,PRESIDENTE NEREU,0
2025-01-12,GUABIRUBA,0
2025-01-12,IMBITUBA,0
2025-01-12,NOVA TRENTO,0
2025-01-12,MORRO DA FUMAÇA,0
2025-01-12,MASSARANDUBA,0
2025-01-12,SÃO MIGUEL DA BOA VISTA,0
2025-01-12,CAXAMBU DO SUL,0
2025-01-26,PRESIDENTE NEREU,0
2025-01-26,MONDAÍ,0
2025-01-26,SALTINHO,0
2025-01-26,BRUSQUE,8
2025-01-26,VIDEIRA,0
2025-01-26,PAULO LOPES,0
2025-01-26,LAJEADO GRANDE,0
2025-01-26,CORONEL MARTINS,1
2025-01-26,JOINVILLE,262
2025-01-26,CURITIBANOS,0
2025-01-26,SÃO JOÃO DO ITAPERIÚ,0
2025-01-26,ENTRE RIOS,0
2025-01-26,JARAGUÁ DO SUL,9
2025-01-26,ITUPORANGA,0
2025-01-26,BALNEÁRIO GAIVOTA,0
2025-01-26,PALMITOS,0
2025-01-26,ÁGUAS FRIAS,0
2025-01-26,ÁGUAS MORNAS,0
2025-01-26,ABELARDO LUZ,0
2025-01-26,ARARANGUÁ,0
2025-01-26,BALNEÁRIO PIÇARRAS,18
2025-01-26,PONTE SERRADA,0
2025-01-26,UNIÃO DO OESTE,0
2025-01-26,SÃO CARLOS,0
2025-01-26,SANTA TEREZINHA DO PROGRESSO,0
2025-01-26,PORTO BELO,0
2025-01-26,TIMBÓ,0
2025-01-26,BALNEÁRIO CAMBORIÚ,5
2025-01-26,RIO DO SUL,0
2025-01-26,RIO DOS CEDROS,0
2025-01-26,BALNEÁRIO BARRA DO SUL,0
2025-01-26,PORTO UNIÃO,0
2025-01-26,IOMERÊ,0
2025-01-26,VARGEÃO,0
2025-01-26,FLORIANÓPOLIS,65
2025-01-26,PASSO DE TORRES,0
2025-01-26,IPORÃ DO OESTE,0
2025-01-26,SUL BRASIL,0
2025-01-26,ÁGUAS DE CHAPECÓ,1
2025-01-26,GASPAR,1
2025-01-26,NOVA TRENTO,0
2025-01-26,SÃO BONIFÁCIO,0
2025-01-26,SAUDADES,0
2025-01-26,SÃO LUDGERO,0
2025-01-26,CONCÓRDIA,0
2025-01-26,PERITIBA,0
2025-01-26,SALETE,0
2025-01-26,ARAQUARI,106
2025-01-26,SANTO AMARO DA IMPERATRIZ,0
2025-01-26,IMBUIA,0
2025-01-26,PENHA,34
2025-01-26,SÃO BENTO DO SUL,0
2025-01-26,XANXERÊ,0
2025-01-26,CAMPO ERÊ,0
2025-01-26,JOSÉ BOITEUX,0
2025-01-26,BALNEÁRIO RINCÃO,0
2025-01-26,GUATAMBÚ,0
2025-01-26,LUZERNA,0
2025-01-26,BLUMENAU,162
2025-01-26,GUARUJÁ DO SUL,0
2025-01-26,GRAVATAL,0
2025-01-26,XAXIM,0
2025-01-26,TAIÓ,0
2025-01-26,PIRATUBA,0
2025-01-26,CAMBORIÚ,13
2025-01-26,PARAÍSO,0
2025-01-26,OURO VERDE,0
2025-01-26,PAPANDUVA,0
2025-01-26,FORMOSA DO SUL,0
2025-01-26,ANCHIETA,0
2025-01-26,TREZE TÍLIAS,0
2025-01-26,ITAJAÍ,23
2025-01-26,NAVEGANTES,4
2025-01-26,LAGUNA,0
2025-01-26,PONTE ALTA,0
2025-01-26,RIO NEGRINHO,0
2025-01-26,HERVAL D'OESTE,0
2025-01-26,PALMA SOLA,0
2025-01-26,LACERDÓPOLIS,0
2025-01-26,LAGES,0
2025-01-26,CUNHATAÍ,0
2025-01-26,CUNHA PORÃ,0
2025-01-26,SÃO PEDRO DE ALCÂNTARA,0
2025-01-26,SÃO FRANCISCO DO SUL,34
2025-01-26,BARRA BONITA,0
2025-01-26,ANITÁPOLIS,0
2025-01-26,PRESIDENTE GETÚLIO,0
2025-01-26,TROMBUDO CENTRAL,0
2025-01-26,MASSARANDUBA,0
2025-01-26,LEOBERTO LEAL,0
2025-01-26,LAURO MÜLLER,0
2025-01-26,SÃO JOSÉ,18
2025-01-26,NOVA ERECHIM,0
2025-01-26,DIONÍSIO CERQUEIRA,1
2025-01-26,PASSOS MAIA,0
2025-01-26,MORRO DA FUMAÇA,0
2025-01-26,IBIRAMA,0
2025-01-26,NOVA ITABERABA,0
2025-01-26,ANTÔNIO CARLOS,0
2025-01-26,IRATI,0
2025-01-26,BOM JARDIM DA SERRA,0
2025-01-26,RODEIO,0
2025-01-26,SÃO DOMINGOS,0
2025-01-26,FORQUILHINHA,0
2025-01-26,FRAIBURGO,0
2025-01-26,TIJUCAS,40
2025-01-26,ALFREDO WAGNER,0
2025-01-26,QUILOMBO,0
2025-01-26,ITAPIRANGA,20
2025-01-26,XAVANTINA,0
2025-01-26,MAFRA,0
2025-01-26,NOVO HORIZONTE,0
2025-01-26,MAREMA,0
2025-01-26,SÃO JOÃO BATISTA,3
2025-01-26,IPUAÇU,0
2025-01-26,MARAVILHA,1
2025-01-26,RIQUEZA,0
2025-01-26,SANTA TEREZINHA,0
2025-01-26,CAMPOS NOVOS,0
2025-01-26,IMBITUBA,0
2025-01-26,IRINEÓPOLIS,0
2025-01-26,SOMBRIO,0
2025-01-26,CAPINZAL,0
2025-01-26,ABDON BATISTA,0
2025-01-26,JAGUARUNA,0
2025-01-26,ARROIO TRINTA,0
2025-01-26,GAROPABA,0
2025-01-26,POMERODE,0
2025-01-26,MARACAJÁ,0
2025-01-26,JARDINÓPOLIS,0
2025-01-26,BENEDITO NOVO,0
2025-01-26,BELMONTE,0
2025-01-26,GUARAMIRIM,0
2025-01-26,PAIAL,0
2025-01-26,MAJOR GERCINO,0
2025-01-26,AURORA,0
2025-01-26,ASCURRA,0
2025-01-26,SÃO BERNARDINO,0
2025-01-26,LAURENTINO,0
2025-01-26,PINHALZINHO,0
2025-01-26,MODELO,0
2025-01-26,GALVÃO,0
2025-01-26,DESCANSO,0
2025-01-26,SÃO JOÃO DO OESTE,0
2025-01-26,LINDÓIA DO SUL,0
2025-01-26,CORONEL FREITAS,0
2025-01-26,JUPIÁ,0
2025-01-26,FLOR DO SERTÃO,0
2025-01-26,POUSO REDONDO,0
2025-01-26,JOAÇABA,0
2025-01-26,CAPÃO ALTO,0
2025-01-26,VIDAL RAMOS,0
2025-01-26,BOM JESUS,0
2025-01-26,ERVAL VELHO,0
2025-01-26,ARABUTÃ,0
2025-01-26,CHAPECÓ,3
2025-01-26,ILHOTA,0
2025-01-26,INDAIAL,1
2025-01-26,ITÁ,0
2025-01-26,GOVERNADOR CELSO RAMOS,0
2025-01-26,SALTO VELOSO,0
2025-01-26,URUBICI,0
2025-01-26,PRINCESA,0
2025-01-26,SÃO MIGUEL DO OESTE,2
2025-01-26,BOMBINHAS,2
2025-01-26,ZORTÉA,0
2025-01-26,APIÚNA,24
2025-01-26,PLANALTO ALEGRE,0
2025-01-26,JABORÁ,0
2025-01-26,BANDEIRANTE,0
2025-01-26,CRICIÚMA,0
2025-01-26,ÁGUA DOCE,0
2025-01-26,SÃO MIGUEL DA BOA VISTA,0
2025-01-26,IRACEMINHA,0
2025-01-26,BIGUAÇU,0
2025-01-26,TUBARÃO,0
2025-01-26,CORDILHEIRA ALTA,0
2025-01-26,ROMELÂNDIA,0
2025-01-26,CANELINHA,0
2025-01-26,CAXAMBU DO SUL,0
2025-01-26,VARGEM BONITA,0
2025-01-26,BOM JESUS DO OESTE,0
2025-01-26,IMARUÍ,0
2025-01-26,IPUMIRIM,0
2025-01-26,BOTUVERÁ,0
2025-01-26,CORUPÁ,0
2025-01-26,RIO DO OESTE,0
2025-01-26,GUABIRUBA,0
2025-01-26,GUARACIABA,0
2025-01-26,OURO,0
2025-01-26,NOVA VENEZA,0
2025-01-26,IÇARA,0
2025-01-26,ALTO BELA VISTA,0
2025-01-26,CANOINHAS,0
2025-01-26,SANTIAGO DO SUL,0
2025-01-26,GARUVA,0
2025-01-26,URUSSANGA,0
2025-01-26,ORLEANS,0
2025-01-26,FAXINAL DOS GUEDES,0
2025-01-26,TUNÁPOLIS,0
2025-01-26,SANTA HELENA,0
2025-01-26,TANGARÁ,0
2025-01-26,CAMPO ALEGRE,0
2025-01-26,CAPIVARI DE BAIXO,0
2025-01-26,SERRA ALTA,0
2025-01-26,ARVOREDO,0
2025-01-26,CELSO RAMOS,0
2025-01-26,ITAPOÁ,0
2025-01-26,IBICARÉ,0
2025-01-26,SCHROEDER,0
2025-01-26,RANCHO QUEIMADO,0
2025-01-26,TIGRINHOS,0
2025-01-26,LUIZ ALVES,0
2025-01-26,IPIRA,0
2025-01-26,DOUTOR PEDRINHO,0
2025-01-26,PALHOÇA,4
2025-01-26,SÃO LOURENÇO DO OESTE,0
2025-01-26,CAIBI,0
2025-01-26,COCAL DO SUL,0
2025-01-26,SEARA,0
2025-01-26,CATANDUVAS,0
2025-01-26,SÃO JOSÉ DO CEDRO,0
2025-01-26,ITAPEMA,0
2025-01-26,BRAÇO DO NORTE,0
2025-01-26,CAÇADOR,0
2025-01-26,LONTRAS,0
2025-01-26,CORREIA PINTO,0
2025-01-26,IRANI,0
2025-01-26,BARRA VELHA,2
2025-02-02,CAMPO ALEGRE,0
2025-02-02,ALTO BELA VISTA,0
2025-02-02,RANCHO QUEIMADO,0
2025-02-02,IMBITUBA,0
2025-02-02,LEOBERTO LEAL,0
2025-02-02,PARAÍSO,0
2025-02-02,CATANDUVAS,0
2025-02-02,IPUMIRIM,0
2025-02-02,BOTUVERÁ,0
2025-02-02,PRESIDENTE GETÚLIO,0
2025-02-02,DIONÍSIO CERQUEIRA,1
2025-02-02,ANCHIETA,0
2025-02-02,NOVA VENEZA,0
2025-02-02,SANTIAGO DO SUL,0
2025-02-02,ANITÁPOLIS,0
2025-02-02,CONCÓRDIA,1
2025-02-02,IÇARA,0
2025-02-02,SÃO LUDGERO,0
2025-02-02,IPORÃ DO OESTE,0
2025-02-02,SANTA HELENA,0
2025-02-02,SEARA,0
2025-02-02,ÁGUAS DE CHAPECÓ,3
2025-02-02,SALETE,0
2025-02-02,BIGUAÇU,0
2025-02-02,NOVA TRENTO,0
2025-02-02,IRACEMINHA,0
2025-02-02,RIO DOS CEDROS,0
2025-02-02,BALNEÁRIO BARRA DO SUL,0
2025-02-02,SÃO MIGUEL DA BOA VISTA,0
2025-02-02,DOUTOR PEDRINHO,0
2025-02-02,CRICIÚMA,0
2025-02-02,PENHA,39
2025-02-02,SÃO BENTO DO SUL,0
2025-02-02,IPIRA,0
2025-02-02,CAXAMBU DO SUL,0
2025-02-02,LAJEADO GRANDE,0
2025-02-02,RODEIO,0
2025-02-02,PLANALTO ALEGRE,0
2025-02-02,SÃO CARLOS,0
2025-02-02,ITUPORANGA,0
2025-02-02,VARGEÃO,0
2025-02-02,TIGRINHOS,0
2025-02-02,PASSO DE TORRES,0
2025-02-02,APIÚNA,30
2025-02-02,PRINCESA,0
2025-02-02,BARRA BONITA,0
2025-02-02,TIJUCAS,42
2025-02-02,ALFREDO WAGNER,0
2025-02-02,SUL BRASIL,0
2025-02-02,CANELINHA,0
2025-02-02,BANDEIRANTE,0
2025-02-02,BARRA VELHA,7
2025-02-02,GARUVA,0
2025-02-02,SÃO PEDRO DE ALCÂNTARA,0
2025-02-02,SCHROEDER,0
2025-02-02,URUSSANGA,0
2025-02-02,IPUAÇU,0
2025-02-02,SALTINHO,0
2025-02-02,MAREMA,0
2025-02-02,SÃO JOÃO DO OESTE,1
2025-02-02,MAFRA,0
2025-02-02,XAVANTINA,0
2025-02-02,ILHOTA,0
2025-02-02,ITAPIRANGA,21
2025-02-02,FORQUILHINHA,0
2025-02-02,JOAÇABA,0
2025-02-02,TUNÁPOLIS,0
2025-02-02,ARABUTÃ,0
2025-02-02,ITÁ,0
2025-02-02,SÃO JOÃO DO ITAPERIÚ,0
2025-02-02,ENTRE RIOS,0
2025-02-02,GOVERNADOR CELSO RAMOS,0
2025-02-02,ÁGUAS MORNAS,0
2025-02-02,LINDÓIA DO SUL,0
2025-02-02,IRANI,0
2025-02-02,PONTE SERRADA,0
2025-02-02,LAURO MÜLLER,0
2025-02-02,GUARAMIRIM,0
2025-02-02,GUARUJÁ DO SUL,1
2025-02-02,SÃO DOMINGOS,0
2025-02-02,FLOR DO SERTÃO,0
2025-02-02,POUSO REDONDO,0
2025-02-02,ANTÔNIO CARLOS,0
2025-02-02,IRATI,0
2025-02-02,COCAL DO SUL,0
2025-02-02,ÁGUAS FRIAS,0
2025-02-02,SÃO FRANCISCO DO SUL,37
2025-02-02,SANTA TEREZINHA,0
2025-02-02,JARDINÓPOLIS,0
2025-02-02,GUABIRUBA,0
2025-02-02,SANTO AMARO DA IMPERATRIZ,0
2025-02-02,CUNHATAÍ,0
2025-02-02,URUBICI,0
2025-02-02,ROMELÂNDIA,0
2025-02-02,CAMPO ERÊ,0
2025-02-02,ABELARDO LUZ,0
2025-02-02,IBICARÉ,0
2025-02-02,PALMA SOLA,0
2025-02-02,HERVAL D'OESTE,0
2025-02-02,PERITIBA,0
2025-02-02,LAURENTINO,0
2025-02-02,SÃO BERNARDINO,0
2025-02-02,LUZERNA,0
2025-02-02,BRAÇO DO NORTE,0
2025-02-02,ASCURRA,0
2025-02-02,FORMOSA DO SUL,0
2025-02-02,MONDAÍ,0
2025-02-02,PAULO LOPES,0
2025-02-02,POMERODE,0
2025-02-02,PALHOÇA,4
2025-02-02,FAXINAL DOS GUEDES,0
2025-02-02,GRAVATAL,0
2025-02-02,NOVA ERECHIM,0
2025-02-02,XAXIM,0
2025-02-02,PAIAL,0
2025-02-02,SANTA TEREZINHA DO PROGRESSO,0
2025-02-02,PIRATUBA,0
2025-02-02,OURO VERDE,0
2025-02-02,TIMBÓ,0
2025-02-02,PAPANDUVA,0
2025-02-02,BELMONTE,0
2025-02-02,GALVÃO,0
2025-02-02,SÃO JOSÉ,22
2025-02-02,BOM JESUS DO OESTE,0
2025-02-02,BLUMENAU,253
2025-02-02,NOVA ITABERABA,0
2025-02-02,BOM JARDIM DA SERRA,0
2025-02-02,ÁGUA DOCE,0
2025-02-02,PASSOS MAIA,0
2025-02-02,SÃO JOSÉ DO CEDRO,0
2025-02-02,LONTRAS,0
2025-02-02,CORDILHEIRA ALTA,0
2025-02-02,LAGES,0
2025-02-02,CUNHA PORÃ,0
2025-02-02,BALNEÁRIO CAMBORIÚ,7
2025-02-02,ORLEANS,0
2025-02-02,LAGUNA,0
2025-02-02,CORONEL FREITAS,0
2025-02-02,IRINEÓPOLIS,0
2025-02-02,JUPIÁ,0
2025-02-02,TROMBUDO CENTRAL,0
2025-02-02,PORTO BELO,1
2025-02-02,PORTO UNIÃO,0
2025-02-02,FLORIANÓPOLIS,69
2025-02-02,MAJOR GERCINO,0
2025-02-02,UNIÃO DO OESTE,0
2025-02-02,SÃO MIGUEL DO OESTE,1
2025-02-02,ARARANGUÁ,0
2025-02-02,BOM JESUS,0
2025-02-02,ERVAL VELHO,0
2025-02-02,MARAVILHA,5
2025-02-02,RIO NEGRINHO,0
2025-02-02,TREZE TÍLIAS,0
2025-02-02,DESCANSO,0
2025-02-02,CAIBI,0
2025-02-02,SÃO JOÃO BATISTA,3
2025-02-02,JOSÉ BOITEUX,0
2025-02-02,JABORÁ,0
2025-02-02,BOMBINHAS,7
2025-02-02,ARAQUARI,121
2025-02-02,CORREIA PINTO,0
2025-02-02,LUIZ ALVES,0
2025-02-02,JOINVILLE,367
2025-02-02,SERRA ALTA,0
2025-02-02,CAMPOS NOVOS,0
2025-02-02,SOMBRIO,0
2025-02-02,IOMERÊ,0
2025-02-02,CORUPÁ,0
2025-02-02,SÃO LOURENÇO DO OESTE,0
2025-02-02,ARVOREDO,0
2025-02-02,BALNEÁRIO GAIVOTA,0
2025-02-02,FRAIBURGO,0
2025-02-02,ABDON BATISTA,0
2025-02-02,TUBARÃO,0
2025-02-02,TAIÓ,0
2025-02-02,CAMBORIÚ,19
2025-02-02,VARGEM BONITA,0
2025-02-02,ARROIO TRINTA,0
2025-02-02,ITAPOÁ,3
2025-02-02,CAPIVARI DE BAIXO,0
2025-02-02,QUILOMBO,0
2025-02-02,ITAJAÍ,86
2025-02-02,ZORTÉA,0
2025-02-02,IMBUIA,0
2025-02-02,BALNEÁRIO PIÇARRAS,21
2025-02-02,MARACAJÁ,0
2025-02-02,NAVEGANTES,7
2025-02-02,XANXERÊ,0
2025-02-02,BRUSQUE,10
2025-02-02,MODELO,0
2025-02-02,AURORA,0
2025-02-02,VIDEIRA,0
2025-02-02,CORONEL MARTINS,0
2025-02-02,JARAGUÁ DO SUL,11
2025-02-02,OURO,0
2025-02-02,CHAPECÓ,5
2025-02-02,IBIRAMA,0
2025-02-02,MORRO DA FUMAÇA,0
2025-02-02,GUARACIABA,0
2025-02-02,TANGARÁ,0
2025-02-02,ITAPEMA,1
2025-02-02,PINHALZINHO,0
2025-02-02,SÃO BONIFÁCIO,0
2025-02-02,GASPAR,3
2025-02-02,SALTO VELOSO,0
2025-02-02,VIDAL RAMOS,0
2025-02-02,BALNEÁRIO RINCÃO,0
2025-02-02,GUATAMBÚ,0
2025-02-02,IMARUÍ,0
2025-02-02,RIO DO SUL,0
2025-02-02,PRESIDENTE NEREU,0
2025-02-02,GAROPABA,0
2025-02-02,NOVO HORIZONTE,0
2025-02-02,CAPÃO ALTO,0
2025-02-02,JAGUARUNA,0
2025-02-02,PONTE ALTA,0
2025-02-02,PALMITOS,1
2025-02-02,CAPINZAL,0
2025-02-02,RIQUEZA,0
2025-02-02,CAÇADOR,0
2025-02-02,CURITIBANOS,0
2025-02-02,INDAIAL,2
2025-02-02,SAUDADES,0
2025-02-02,CELSO RAMOS,0
2025-02-02,RIO DO OESTE,0
2025-02-02,BENEDITO NOVO,0
2025-02-02,MASSARANDUBA,0
2025-02-02,CANOINHAS,0
2025-02-02,LACERDÓPOLIS,0
2025-02-09,XANXERÊ,0
2025-02-09,IÇARA,0
2025-02-09,RANCHO QUEIMADO,0
2025-02-09,IPORÃ DO OESTE,0
2025-02-09,CAMPO ERÊ,0
2025-02-09,ASCURRA,0
2025-02-09,PASSO DE TORRES,0
2025-02-09,BALNEÁRIO RINCÃO,0
2025-02-09,SERRA ALTA,0
2025-02-09,VIDAL RAMOS,0
2025-02-09,SANTA HELENA,0
2025-02-09,CORUPÁ,0
2025-02-09,JAGUARUNA,0
2025-02-09,CONCÓRDIA,0
2025-02-09,DOUTOR PEDRINHO,0
2025-02-09,RIO DOS CEDROS,0
2025-02-09,CHAPECÓ,11
2025-02-09,VARGEM BONITA,0
2025-02-09,BALNEÁRIO BARRA DO SUL,2
2025-02-09,SÃO JOÃO DO OESTE,1
2025-02-09,IMBUIA,0
2025-02-09,GALVÃO,0
2025-02-09,BENEDITO NOVO,0
2025-02-09,FLORIANÓPOLIS,88
2025-02-09,MAJOR GERCINO,0
2025-02-09,SANTO AMARO DA IMPERATRIZ,0
2025-02-09,PORTO UNIÃO,0
2025-02-09,SÃO LUDGERO,0
2025-02-09,SAUDADES,0
2025-02-09,ARROIO TRINTA,0
2025-02-09,SEARA,0
2025-02-09,GUABIRUBA,0
2025-02-09,JOAÇABA,0
2025-02-09,DESCANSO,0
2025-02-09,POMERODE,1
2025-02-09,ITAPOÁ,10
2025-02-09,CAXAMBU DO SUL,0
2025-02-09,CANOINHAS,0
2025-02-09,ALTO BELA VISTA,0
2025-02-09,GUARAMIRIM,0
2025-02-09,GAROPABA,0
2025-02-09,CANELINHA,0
