Semana,Município,Casos
2025-02-23,RIO NEGRINHO,0
2025-02-23,SCHROEDER,0
2025-02-23,RIO DOS CEDROS,0
2025-02-23,ILHOTA,6
2025-02-23,BOM JARDIM DA SERRA,0
2025-02-23,BALNEÁRIO RINCÃO,0
2025-02-23,IMARUÍ,0
2025-02-23,DOUTOR PEDRINHO,0
2025-02-23,CURITIBANOS,0
2025-02-23,GUARAMIRIM,0
2025-02-23,PAIAL,0
2025-02-23,IBICARÉ,0
2025-02-23,TREZE TÍLIAS,0
2025-02-23,PALHOÇA,7
2025-02-23,ARABUTÃ,0
2025-02-23,CORONEL MARTINS,0
2025-02-23,CAMPO ALEGRE,0
2025-02-23,URUSSANGA,0
2025-02-23,GOVERNADOR CELSO RAMOS,0
2025-02-23,GARUVA,2
2025-02-23,BARRA BONITA,0
2025-02-23,BOTUVERÁ,0
2025-02-23,XAVANTINA,0
2025-02-23,TIMBÓ,2
2025-02-23,SUL BRASIL,0
2025-02-23,SÃO PEDRO DE ALCÂNTARA,0
2025-02-23,PONTE SERRADA,0
2025-02-23,CORREIA PINTO,0
2025-02-23,ANTÔNIO CARLOS,0
2025-02-23,IPIRA,0
2025-02-23,PRESIDENTE GETÚLIO,0
2025-02-23,SALTINHO,0
2025-02-23,ERVAL VELHO,0
2025-02-23,BRAÇO DO NORTE,0
2025-02-23,ÁGUA DOCE,0
2025-02-23,IRANI,0
2025-02-23,LUIZ ALVES,0
2025-02-23,VARGEÃO,0
2025-02-23,PASSOS MAIA,0
2025-02-23,ANITÁPOLIS,0
2025-02-23,JOSÉ BOITEUX,0
2025-02-23,PIRATUBA,0
2025-02-23,TIGRINHOS,0
2025-02-23,JUPIÁ,0
2025-02-23,HERVAL D'OESTE,0
2025-02-23,CAPIVARI DE BAIXO,0
2025-02-23,SANTA TEREZINHA,0
2025-02-23,FRAIBURGO,0
2025-02-23,IOMERÊ,0
2025-02-23,IMBITUBA,0
2025-02-23,OURO VERDE,0
2025-02-23,LAJEADO GRANDE,0
2025-02-23,GRAVATAL,0
2025-02-23,MAFRA,0
2025-02-23,MAREMA,0
2025-02-23,NOVA TRENTO,4
2025-02-23,ARVOREDO,0
2025-02-23,RODEIO,0
2025-02-23,SÃO DOMINGOS,0
2025-02-23,PAPANDUVA,0
2025-02-23,NOVO HORIZONTE,0
2025-02-23,PARAÍSO,0
2025-02-23,CUNHATAÍ,0
2025-02-23,ÁGUAS FRIAS,0
2025-02-23,FORQUILHINHA,0
2025-02-23,JOAÇABA,0
2025-02-23,BENEDITO NOVO,0
2025-02-23,CELSO RAMOS,0
2025-02-23,ARARANGUÁ,0
2025-02-23,BANDEIRANTE,0
2025-02-23,SÃO BENTO DO SUL,0
2025-02-23,IRACEMINHA,0
2025-02-23,APIÚNA,45
2025-02-23,PAULO LOPES,0
2025-02-23,PLANALTO ALEGRE,0
2025-02-23,CANELINHA,0
2025-02-23,LUZERNA,0
2025-02-23,AURORA,0
2025-02-23,PRINCESA,0
2025-02-23,NOVA VENEZA,0
2025-02-23,SALETE,0
2025-02-23,TAIÓ,0
2025-02-23,BALNEÁRIO GAIVOTA,0
2025-02-23,ALTO BELA VISTA,0
2025-02-23,PORTO UNIÃO,0
2025-02-23,ORLEANS,0
2025-02-23,SANTIAGO DO SUL,0
2025-02-23,SÃO MIGUEL DA BOA VISTA,0
2025-02-23,BIGUAÇU,0
2025-02-23,SÃO JOÃO DO ITAPERIÚ,0
2025-02-23,CAXAMBU DO SUL,15
2025-02-23,LAURO MÜLLER,0
2025-02-23,FAXINAL DOS GUEDES,0
2025-02-23,LEOBERTO LEAL,0
2025-02-23,VARGEM BONITA,0
2025-02-23,LINDÓIA DO SUL,0
2025-02-23,CAMPOS NOVOS,0
2025-02-23,POMERODE,0
2025-02-23,CAPÃO ALTO,0
2025-02-23,SÃO JOÃO DO OESTE,1
2025-02-23,URUBICI,0
2025-02-23,GALVÃO,0
2025-02-23,ALFREDO WAGNER,0
2025-02-23,IÇARA,0
2025-02-23,ASCURRA,0
2025-02-23,ÁGUAS MORNAS,0
2025-02-23,GUABIRUBA,0
2025-02-23,ARROIO TRINTA,0
2025-02-23,MARACAJÁ,0
2025-02-23,CRICIÚMA,0
2025-02-23,ITUPORANGA,0
2025-02-23,LAGES,0
2025-02-23,LONTRAS,0
2025-02-23,PERITIBA,0
2025-02-23,MARAVILHA,12
2025-02-23,CAIBI,0
2025-02-23,ITAJAÍ,639
2025-02-23,SÃO JOÃO BATISTA,10
2025-02-23,SÃO FRANCISCO DO SUL,30
2025-02-23,ITAIÓPOLIS,0
2025-02-23,IRINEÓPOLIS,0
2025-02-23,SANTA TEREZINHA DO PROGRESSO,0
2025-02-23,SÃO MIGUEL DO OESTE,7
2025-02-23,GASPAR,4
2025-02-23,MODELO,0
2025-02-23,PETROLÂNDIA,0
2025-02-23,JOINVILLE,848
2025-02-23,PALMA SOLA,0
2025-02-23,CAMPO ERÊ,0
2025-02-23,CANOINHAS,0
2025-02-23,MASSARANDUBA,0
2025-02-23,CHAPECÓ,17
2025-02-23,BALNEÁRIO PIÇARRAS,39
2025-02-23,INDAIAL,25
2025-02-23,IRATI,0
2025-02-23,PONTE ALTA,0
2025-02-23,GUARACIABA,0
2025-02-23,LACERDÓPOLIS,0
2025-02-23,ÁGUAS DE CHAPECÓ,10
2025-02-23,GUARUJÁ DO SUL,5
2025-02-23,SÃO LOURENÇO DO OESTE,0
2025-02-23,NOVA ITABERABA,0
2025-02-23,CORUPÁ,0
2025-02-23,BOMBINHAS,24
2025-02-23,BLUMENAU,646
2025-02-23,TIJUCAS,60
2025-02-23,ABELARDO LUZ,0
2025-02-23,ENTRE RIOS,0
2025-02-23,ANCHIETA,0
2025-02-23,QUILOMBO,1
2025-02-23,CORONEL FREITAS,0
2025-02-23,UNIÃO DO OESTE,0
2025-02-23,SÃO CARLOS,1
2025-02-23,BALNEÁRIO CAMBORIÚ,15
2025-02-23,XANXERÊ,0
2025-02-23,PRESIDENTE NEREU,0
2025-02-23,TUBARÃO,0
2025-02-23,BOM JESUS,2
2025-02-23,SAUDADES,8
2025-02-23,DIONÍSIO CERQUEIRA,1
2025-02-23,MONDAÍ,0
2025-02-23,PENHA,60
2025-02-23,CORDILHEIRA ALTA,0
2025-02-23,MAJOR GERCINO,0
2025-02-23,GUATAMBÚ,0
2025-02-23,FLORIANÓPOLIS,88
2025-02-23,JARAGUÁ DO SUL,24
2025-02-23,SOMBRIO,0
2025-02-23,MORRO DA FUMAÇA,0
2025-02-23,ITAPEMA,13
2025-02-23,BOM JESUS DO OESTE,0
2025-02-23,IPORÃ DO OESTE,0
2025-02-23,XAXIM,2
2025-02-23,CAMBORIÚ,29
2025-02-23,CAÇADOR,0
2025-02-23,PINHALZINHO,1
2025-02-23,NOVA ERECHIM,0
2025-02-23,DONA EMMA,0
2025-02-23,GAROPABA,0
2025-02-23,ITAPOÁ,9
2025-02-23,CUNHA PORÃ,0
2025-02-23,BRUSQUE,25
2025-02-23,DESCANSO,0
2025-02-23,BALNEÁRIO BARRA DO SUL,1
2025-02-23,IPUAÇU,0
2025-02-23,LAGUNA,0
2025-02-23,RIO DO SUL,0
2025-02-23,NAVEGANTES,47
2025-02-23,ITAPIRANGA,58
2025-02-23,PORTO BELO,6
2025-02-23,SÃO JOSÉ,22
2025-02-23,PALMITOS,1
2025-02-23,ARAQUARI,114
2025-02-23,SÃO JOSÉ DO CEDRO,1
2025-02-23,RIQUEZA,0
2025-02-23,CONCÓRDIA,4
2025-02-23,FORMOSA DO SUL,1
2025-02-23,SERRA ALTA,0
2025-03-02,BALNEÁRIO RINCÃO,0
2025-03-02,SÃO JOSÉ DO CEDRO,2
2025-03-02,JOSÉ BOITEUX,0
2025-03-02,SANTA TEREZINHA,0
2025-03-02,PORTO UNIÃO,0
2025-03-02,CORONEL FREITAS,0
2025-03-02,FAXINAL DOS GUEDES,0
2025-03-02,ARARANGUÁ,0
2025-03-02,ANCHIETA,0
2025-03-02,URUSSANGA,0
2025-03-02,XAVANTINA,0
2025-03-02,PONTE SERRADA,0
2025-03-02,NOVA ERECHIM,2
2025-03-02,PRESIDENTE NEREU,0
2025-03-02,ARROIO TRINTA,0
2025-03-02,PASSOS MAIA,0
2025-03-02,UNIÃO DO OESTE,0
2025-03-02,SCHROEDER,0
2025-03-02,CORUPÁ,0
2025-03-02,PIRATUBA,0
2025-03-02,PAPANDUVA,0
2025-03-02,CAXAMBU DO SUL,9
2025-03-02,GUABIRUBA,0
2025-03-02,SÃO FRANCISCO DO SUL,57
2025-03-02,SÃO JOÃO DO OESTE,0
2025-03-02,VARGEÃO,0
2025-03-02,TIGRINHOS,0
2025-03-02,POUSO REDONDO,0
2025-03-02,VIDEIRA,1
2025-03-02,ITAPEMA,16
2025-03-02,FORMOSA DO SUL,3
2025-03-02,CHAPECÓ,29
2025-03-02,PALMITOS,3
2025-03-02,JAGUARUNA,0
2025-03-02,MAFRA,0
2025-03-02,LACERDÓPOLIS,0
2025-03-02,IMBUIA,0
2025-03-02,BRUSQUE,48
2025-03-02,ASCURRA,1
2025-03-02,SÃO JOSÉ,28
2025-03-02,PERITIBA,0
2025-03-02,DONA EMMA,0
2025-03-02,CURITIBANOS,0
2025-03-02,XAXIM,12
2025-03-02,GRAVATAL,0
2025-03-02,PALMA SOLA,0
2025-03-02,COCAL DO SUL,0
2025-03-02,DIONÍSIO CERQUEIRA,2
2025-03-02,CAÇADOR,0
2025-03-02,LINDÓIA DO SUL,0
2025-03-02,SALTINHO,0
2025-03-02,GOVERNADOR CELSO RAMOS,0
2025-03-02,ARABUTÃ,0
2025-03-02,MAJOR GERCINO,0
2025-03-02,LUZERNA,0
2025-03-02,CUNHATAÍ,0
2025-03-02,CELSO RAMOS,0
2025-03-02,SÃO BONIFÁCIO,0
2025-03-02,CANELINHA,0
2025-03-02,IRANI,0
2025-03-02,PONTE ALTA,0
2025-03-02,GUARACIABA,0
2025-03-02,CORONEL MARTINS,0
2025-03-02,ANITÁPOLIS,0
2025-03-02,VARGEM BONITA,0
2025-03-02,BRAÇO DO NORTE,2
2025-03-02,SOMBRIO,0
2025-03-02,IPIRA,0
2025-03-02,NOVA VENEZA,0
2025-03-02,IBIRAMA,0
2025-03-02,INDAIAL,36
2025-03-02,SUL BRASIL,0
2025-03-02,BALNEÁRIO PIÇARRAS,39
2025-03-02,CANOINHAS,0
2025-03-02,RIQUEZA,0
2025-03-02,NAVEGANTES,62
2025-03-02,JOAÇABA,0
2025-03-02,BOM JESUS DO OESTE,0
2025-03-02,BIGUAÇU,0
2025-03-02,LAGUNA,0
2025-03-02,ITUPORANGA,0
2025-03-02,BANDEIRANTE,0
2025-03-02,CRICIÚMA,0
2025-03-02,SÃO BENTO DO SUL,0
2025-03-02,ALFREDO WAGNER,0
2025-03-02,GAROPABA,0
2025-03-02,IÇARA,0
2025-03-02,CUNHA PORÃ,0
2025-03-02,PINHALZINHO,4
2025-03-02,SALETE,0
2025-03-02,CAMBORIÚ,40
2025-03-02,GALVÃO,0
2025-03-02,APIÚNA,49
2025-03-02,PORTO BELO,14
2025-03-02,POMERODE,2
2025-03-02,ORLEANS,0
2025-03-02,LEOBERTO LEAL,0
2025-03-02,TIMBÓ,2
2025-03-02,FRAIBURGO,0
2025-03-02,CAPINZAL,0
2025-03-02,PRESIDENTE GETÚLIO,0
2025-03-02,TUBARÃO,0
2025-03-02,BOM JESUS,3
2025-03-02,LAJEADO GRANDE,0
2025-03-02,TAIÓ,0
2025-03-02,SÃO CARLOS,3
2025-03-02,IOMERÊ,0
2025-03-02,QUILOMBO,1
2025-03-02,NOVA TRENTO,5
2025-03-02,LAURENTINO,0
2025-03-02,PAIAL,0
2025-03-02,HERVAL D'OESTE,0
2025-03-02,RODEIO,0
2025-03-02,TIJUCAS,70
2025-03-02,BOMBINHAS,37
2025-03-02,PARAÍSO,0
2025-03-02,NOVA ITABERABA,0
2025-03-02,NOVO HORIZONTE,0
2025-03-02,JARDINÓPOLIS,0
2025-03-02,CAMPOS NOVOS,0
2025-03-02,IMBITUBA,0
2025-03-02,TREZE TÍLIAS,0
2025-03-02,ITAIÓPOLIS,0
2025-03-02,ÁGUAS FRIAS,0
2025-03-02,JARAGUÁ DO SUL,51
2025-03-02,RIO NEGRINHO,0
2025-03-02,TANGARÁ,0
2025-03-02,SÃO DOMINGOS,0
2025-03-02,JABORÁ,0
2025-03-02,GASPAR,6
2025-03-02,SÃO MIGUEL DO OESTE,15
2025-03-02,SÃO JOÃO BATISTA,8
2025-03-02,MAREMA,0
2025-03-02,TROMBUDO CENTRAL,0
2025-03-02,URUBICI,0
2025-03-02,OURO VERDE,0
2025-03-02,ÁGUAS DE CHAPECÓ,13
2025-03-02,LAGES,0
2025-03-02,SÃO PEDRO DE ALCÂNTARA,0
2025-03-02,BARRA BONITA,0
2025-03-02,CORDILHEIRA ALTA,0
2025-03-02,PENHA,63
2025-03-02,BOTUVERÁ,0
2025-03-02,BALNEÁRIO CAMBORIÚ,49
2025-03-02,ABDON BATISTA,0
2025-03-02,ENTRE RIOS,0
2025-03-02,ÁGUAS MORNAS,0
2025-03-02,MONDAÍ,2
2025-03-02,IRINEÓPOLIS,0
2025-03-02,ILHOTA,10
2025-03-02,SAUDADES,15
2025-03-02,CAPÃO ALTO,0
2025-03-02,GUARAMIRIM,0
2025-03-02,BENEDITO NOVO,0
2025-03-02,MARAVILHA,18
2025-03-02,DOUTOR PEDRINHO,0
2025-03-02,BELMONTE,0
2025-03-02,ERVAL VELHO,0
2025-03-02,PETROLÂNDIA,0
2025-03-02,ÁGUA DOCE,0
2025-03-02,LAURO MÜLLER,0
2025-03-02,ABELARDO LUZ,0
2025-03-02,SÃO BERNARDINO,0
2025-03-02,CATANDUVAS,0
2025-03-02,BALNEÁRIO GAIVOTA,0
2025-03-02,CAPIVARI DE BAIXO,0
2025-03-02,SANTIAGO DO SUL,0
2025-03-02,ANTÔNIO CARLOS,0
2025-03-02,LONTRAS,0
2025-03-02,MARACAJÁ,0
2025-03-02,SÃO LOURENÇO DO OESTE,2
2025-03-02,GUARUJÁ DO SUL,3
2025-03-02,XANXERÊ,2
2025-03-02,RANCHO QUEIMADO,0
2025-03-02,ROMELÂNDIA,0
2025-03-02,BLUMENAU,878
2025-03-02,JUPIÁ,0
2025-03-02,IPUMIRIM,0
2025-03-02,RIO DOS CEDROS,0
2025-03-02,ITÁ,0
2025-03-02,ITAJAÍ,828
2025-03-02,MORRO DA FUMAÇA,0
2025-03-02,OURO,0
2025-03-02,PAULO LOPES,0
2025-03-02,CAMPO ALEGRE,0
2025-03-02,IPORÃ DO OESTE,1
2025-03-02,SERRA ALTA,0
2025-03-02,BARRA VELHA,28
2025-03-02,DESCANSO,0
2025-03-02,SANTA HELENA,0
2025-03-02,RIO DO OESTE,0
2025-03-02,RIO DO SUL,0
2025-03-02,SEARA,0
2025-03-02,BALNEÁRIO BARRA DO SUL,1
2025-03-02,ZORTÉA,0
2025-03-02,SANTO AMARO DA IMPERATRIZ,1
2025-03-02,IRATI,0
2025-03-02,SÃO LUDGERO,0
2025-03-02,CONCÓRDIA,4
2025-03-02,CAIBI,1
2025-03-02,FLOR DO SERTÃO,0
2025-03-02,SANTA TEREZINHA DO PROGRESSO,0
2025-03-02,AURORA,0
2025-03-02,GARUVA,8
2025-03-02,FLORIANÓPOLIS,109
2025-03-02,IMARUÍ,0
2025-03-02,PASSO DE TORRES,0
2025-03-02,MASSARANDUBA,0
2025-03-02,TUNÁPOLIS,0
2025-03-02,SALTO VELOSO,0
2025-03-02,BOM JARDIM DA SERRA,0
2025-03-02,SÃO JOÃO DO ITAPERIÚ,0
2025-03-02,PALHOÇA,15
2025-03-02,CAMPO ERÊ,3
2025-03-02,ALTO BELA VISTA,0
2025-03-02,MODELO,0
2025-03-02,FORQUILHINHA,0
2025-03-02,IPUAÇU,0
2025-03-02,ITAPOÁ,10
2025-03-02,SÃO MIGUEL DA BOA VISTA,0
2025-03-02,GUATAMBÚ,0
2025-03-02,CORREIA PINTO,0
2025-03-02,ARAQUARI,147
2025-03-02,ARVOREDO,0
2025-03-02,PLANALTO ALEGRE,0
2025-03-02,IBICARÉ,0
2025-03-02,LUIZ ALVES,0
2025-03-02,IRACEMINHA,0
2025-03-02,ITAPIRANGA,67
2025-03-02,JOINVILLE,1277
2025-03-02,VIDAL RAMOS,0
2025-03-02,PRINCESA,0
2025-03-09,CAIBI,1
2025-03-09,MAREMA,2
2025-03-09,FLOR DO SERTÃO,0
2025-03-09,CORREIA PINTO,0
2025-03-09,SANTA TEREZINHA DO PROGRESSO,0
2025-03-09,ASCURRA,0
2025-03-09,GASPAR,26
2025-03-09,BENEDITO NOVO,0
2025-03-09,AURORA,0
2025-03-09,GUATAMBÚ,0
2025-03-09,SÃO DOMINGOS,0
2025-03-09,SÃO JOÃO BATISTA,20
2025-03-09,DESCANSO,1
2025-03-09,RIO NEGRINHO,0
2025-03-09,GARUVA,5
2025-03-09,OURO,0
2025-03-09,INDAIAL,63
2025-03-09,JARAGUÁ DO SUL,113
2025-03-09,XAXIM,18
2025-03-09,SÃO MIGUEL DO OESTE,15
2025-03-09,TROMBUDO CENTRAL,0
2025-03-09,NOVA ERECHIM,3
2025-03-09,MARACAJÁ,0
2025-03-09,LUIZ ALVES,0
2025-03-09,LAURENTINO,0
2025-03-09,ILHOTA,9
2025-03-09,IMBITUBA,0
2025-03-09,LUZERNA,0
2025-03-09,TREZE TÍLIAS,4
2025-03-09,ÁGUAS MORNAS,0
2025-03-09,PENHA,54
2025-03-09,PLANALTO ALEGRE,1
2025-03-09,JAGUARUNA,0
2025-03-09,ITAJAÍ,1000
2025-03-09,BARRA BONITA,0
2025-03-09,QUILOMBO,0
2025-03-09,SANTA HELENA,3
2025-03-09,ITÁ,0
2025-03-09,LAGES,0
2025-03-09,BRUSQUE,52
2025-03-09,CORDILHEIRA ALTA,1
2025-03-09,SÃO PEDRO DE ALCÂNTARA,0
2025-03-09,ÁGUAS DE CHAPECÓ,72
2025-03-09,MONDAÍ,3
2025-03-09,ALTO BELA VISTA,0
2025-03-09,OURO VERDE,0
2025-03-09,SALETE,0
2025-03-09,CAMBORIÚ,44
2025-03-09,FLORIANÓPOLIS,120
2025-03-09,URUBICI,0
2025-03-09,GALVÃO,7
2025-03-09,ÁGUAS FRIAS,0
2025-03-09,RIO DOS CEDROS,0
2025-03-09,FORQUILHINHA,0
2025-03-09,IPORÃ DO OESTE,0
2025-03-09,LEOBERTO LEAL,0
2025-03-09,RIQUEZA,0
2025-03-09,CONCÓRDIA,6
2025-03-09,BOM JARDIM DA SERRA,0
2025-03-09,CAXAMBU DO SUL,34
2025-03-09,BRAÇO DO NORTE,12
2025-03-09,IMARUÍ,0
2025-03-09,ORLEANS,0
2025-03-09,IRACEMINHA,0
2025-03-09,GUARACIABA,0
2025-03-09,CELSO RAMOS,0
2025-03-09,BARRA VELHA,30
2025-03-09,ANITÁPOLIS,0
2025-03-09,PRESIDENTE NEREU,0
2025-03-09,PONTE ALTA,0
2025-03-09,VIDAL RAMOS,0
2025-03-09,IRANI,0
2025-03-09,CANELINHA,0
2025-03-09,SÃO LUDGERO,0
2025-03-09,SÃO BONIFÁCIO,0
2025-03-09,GAROPABA,0
2025-03-09,CAMPO ALEGRE,0
2025-03-09,MORRO DA FUMAÇA,0
2025-03-09,NAVEGANTES,100
2025-03-09,PAULO LOPES,0
2025-03-09,BALNEÁRIO CAMBORIÚ,63
2025-03-09,CORONEL MARTINS,0
2025-03-09,ARAQUARI,156
2025-03-09,SOMBRIO,0
2025-03-09,IPIRA,1
2025-03-09,JABORÁ,0
2025-03-09,MAFRA,0
2025-03-09,COCAL DO SUL,0
2025-03-09,CAÇADOR,1
2025-03-09,CAPINZAL,6
2025-03-09,MASSARANDUBA,0
2025-03-09,PORTO BELO,20
2025-03-09,PASSO DE TORRES,0
2025-03-09,TIMBÓ,1
2025-03-09,PRESIDENTE GETÚLIO,0
2025-03-09,TUNÁPOLIS,0
2025-03-09,CANOINHAS,0
2025-03-09,APIÚNA,30
2025-03-09,VARGEM BONITA,0
2025-03-09,TANGARÁ,0
2025-03-09,BALNEÁRIO PIÇARRAS,34
2025-03-09,CAMPO ERÊ,3
2025-03-09,SUL BRASIL,0
2025-03-09,BOM JESUS DO OESTE,0
2025-03-09,SALTO VELOSO,0
2025-03-09,IBIRAMA,0
2025-03-09,GUABIRUBA,0
2025-03-09,POMERODE,0
2025-03-09,NOVA VENEZA,0
2025-03-09,SÃO JOÃO DO ITAPERIÚ,0
2025-03-09,IPUAÇU,1
2025-03-09,PALHOÇA,7
2025-03-09,PORTO UNIÃO,0
2025-03-09,BOTUVERÁ,0
2025-03-09,SAUDADES,26
2025-03-09,CAPÃO ALTO,0
2025-03-09,JOSÉ BOITEUX,0
2025-03-09,SALTINHO,0
2025-03-09,SCHROEDER,0
2025-03-09,GUARUJÁ DO SUL,25
2025-03-09,MAJOR GERCINO,0
2025-03-09,ARABUTÃ,0
2025-03-09,LACERDÓPOLIS,0
2025-03-09,ITUPORANGA,0
2025-03-09,GRAVATAL,0
2025-03-09,ARARANGUÁ,0
2025-03-09,XANXERÊ,5
2025-03-09,PONTE SERRADA,0
2025-03-09,ÁGUA DOCE,0
2025-03-09,PRINCESA,0
2025-03-09,RANCHO QUEIMADO,0
2025-03-09,ROMELÂNDIA,0
2025-03-09,ANCHIETA,0
2025-03-09,ITAPEMA,16
2025-03-09,BLUMENAU,1430
2025-03-09,DONA EMMA,0
2025-03-09,ITAPOÁ,38
2025-03-09,XAVANTINA,0
2025-03-09,ALFREDO WAGNER,0
2025-03-09,URUSSANGA,0
2025-03-09,PASSOS MAIA,0
2025-03-09,LINDÓIA DO SUL,0
2025-03-09,TUBARÃO,0
2025-03-09,ARVOREDO,0
2025-03-09,SÃO LOURENÇO DO OESTE,2
2025-03-09,IPUMIRIM,0
2025-03-09,LONTRAS,0
2025-03-09,IRATI,0
2025-03-09,BALNEÁRIO RINCÃO,0
2025-03-09,JOINVILLE,1557
2025-03-09,TIGRINHOS,1
2025-03-09,SANTA TEREZINHA,0
2025-03-09,CHAPECÓ,70
2025-03-09,FAXINAL DOS GUEDES,0
2025-03-09,MODELO,0
2025-03-09,BIGUAÇU,0
2025-03-09,VIDEIRA,3
2025-03-09,POUSO REDONDO,0
2025-03-09,SÃO FRANCISCO DO SUL,60
2025-03-09,CAPIVARI DE BAIXO,0
2025-03-09,CATANDUVAS,0
2025-03-09,VARGEÃO,0
2025-03-09,SANTIAGO DO SUL,0
2025-03-09,PALMITOS,4
2025-03-09,ANTÔNIO CARLOS,0
2025-03-09,PALMA SOLA,1
2025-03-09,ABDON BATISTA,0
2025-03-09,BALNEÁRIO BARRA DO SUL,1
2025-03-09,ZORTÉA,0
2025-03-09,BALNEÁRIO GAIVOTA,0
2025-03-09,PERITIBA,0
2025-03-09,LAGUNA,0
2025-03-09,CORONEL FREITAS,0
2025-03-09,CURITIBANOS,0
2025-03-09,DIONÍSIO CERQUEIRA,2
2025-03-09,CRICIÚMA,0
2025-03-09,JUPIÁ,0
2025-03-09,SÃO BERNARDINO,0
2025-03-09,UNIÃO DO OESTE,0
2025-03-09,ERVAL VELHO,0
2025-03-09,PINHALZINHO,3
2025-03-09,BOM JESUS,3
2025-03-09,IRINEÓPOLIS,0
2025-03-09,RODEIO,0
2025-03-09,DOUTOR PEDRINHO,0
2025-03-09,HERVAL D'OESTE,1
2025-03-09,CAMPOS NOVOS,0
2025-03-09,IOMERÊ,0
2025-03-09,IÇARA,0
2025-03-09,PAIAL,0
2025-03-09,ITAIÓPOLIS,0
2025-03-09,MARAVILHA,27
2025-03-09,SÃO JOSÉ DO CEDRO,1
2025-03-09,NOVA TRENTO,18
2025-03-09,SANTO AMARO DA IMPERATRIZ,1
2025-03-09,RIO DO OESTE,0
2025-03-09,GUARAMIRIM,0
2025-03-09,TAIÓ,0
2025-03-09,SÃO JOÃO DO OESTE,1
2025-03-09,SÃO CARLOS,9
2025-03-09,SÃO MIGUEL DA BOA VISTA,0
2025-03-09,ENTRE RIOS,0
2025-03-09,CUNHA PORÃ,0
2025-03-09,PETROLÂNDIA,0
2025-03-09,LAJEADO GRANDE,0
2025-03-09,SERRA ALTA,0
2025-03-09,BOMBINHAS,66
2025-03-09,TIJUCAS,93
2025-03-09,BELMONTE,0
2025-03-09,PIRATUBA,0
2025-03-09,SEARA,0
2025-03-09,CORUPÁ,0
2025-03-09,PAPANDUVA,0
2025-03-09,FRAIBURGO,0
2025-03-09,SÃO JOSÉ,29
2025-03-09,BANDEIRANTE,0
2025-03-09,ABELARDO LUZ,0
2025-03-09,LAURO MÜLLER,0
2025-03-09,IBICARÉ,0
2025-03-09,CUNHATAÍ,0
2025-03-09,ARROIO TRINTA,0
2025-03-09,IMBUIA,0
2025-03-09,JARDINÓPOLIS,0
2025-03-09,JOAÇABA,0
2025-03-09,GOVERNADOR CELSO RAMOS,0
2025-03-09,SÃO BENTO DO SUL,0
2025-03-09,NOVA ITABERABA,0
2025-03-09,PARAÍSO,0
2025-03-09,NOVO HORIZONTE,0
2025-03-09,FORMOSA DO SUL,22
2025-03-09,RIO DO SUL,0
2025-03-09,ITAPIRANGA,69
2025-03-16,CAMBORIÚ,32
2025-03-16,MODELO,0
2025-03-16,SERRA ALTA,0
2025-03-16,LUZERNA,0
2025-03-16,DESCANSO,3
2025-03-16,APIÚNA,22
2025-03-16,SANTO AMARO DA IMPERATRIZ,0
2025-03-16,BANDEIRANTE,0
2025-03-16,ALFREDO WAGNER,0
2025-03-16,LEOBERTO LEAL,0
2025-03-16,FORQUILHINHA,0
2025-03-16,ANTÔNIO CARLOS,0
2025-03-16,VIDAL RAMOS,0
2025-03-16,HERVAL D'OESTE,1
2025-03-16,PAIAL,0
2025-03-16,DOUTOR PEDRINHO,0
2025-03-16,GOVERNADOR CELSO RAMOS,8
2025-03-16,NOVA ITABERABA,0
2025-03-16,SAUDADES,7
2025-03-16,SÃO LOURENÇO DO OESTE,3
2025-03-16,BOM JESUS,7
2025-03-16,JARDINÓPOLIS,0
2025-03-16,PAPANDUVA,0
2025-03-16,IBICARÉ,0
2025-03-16,UNIÃO DO OESTE,0
2025-03-16,LAURO MÜLLER,0
2025-03-16,RANCHO QUEIMADO,0
2025-03-16,URUSSANGA,0
2025-03-16,GRAVATAL,0
2025-03-16,XANXERÊ,9
2025-03-16,ARABUTÃ,0
2025-03-16,ITAPOÁ,44
2025-03-16,CORONEL FREITAS,0
2025-03-16,PALMITOS,8
2025-03-16,PRESIDENTE NEREU,0
2025-03-16,CATANDUVAS,0
2025-03-16,POUSO REDONDO,0
2025-03-16,SANTA TEREZINHA,0
2025-03-16,MAFRA,1
2025-03-16,GAROPABA,0
2025-03-16,ÁGUAS MORNAS,0
2025-03-16,LAURENTINO,0
2025-03-16,PAULO LOPES,0
2025-03-16,SÃO LUDGERO,0
2025-03-16,CANELINHA,0
2025-03-16,ANITÁPOLIS,0
2025-03-16,BENEDITO NOVO,0
2025-03-16,SÃO JOSÉ DO CEDRO,0
2025-03-16,TANGARÁ,0
2025-03-16,SOMBRIO,0
2025-03-16,SÃO JOÃO DO ITAPERIÚ,0
2025-03-16,NOVA VENEZA,0
2025-03-16,COCAL DO SUL,0
2025-03-16,PASSO DE TORRES,0
2025-03-16,PRESIDENTE GETÚLIO,0
2025-03-16,GUATAMBÚ,1
2025-03-16,BOTUVERÁ,0
2025-03-16,INDAIAL,152
2025-03-16,FLORIANÓPOLIS,111
2025-03-16,SÃO JOÃO BATISTA,35
2025-03-16,CAIBI,1
2025-03-16,RIO DOS CEDROS,1
2025-03-16,URUBICI,0
2025-03-16,VARGEM BONITA,0
2025-03-16,SÃO PEDRO DE ALCÂNTARA,0
