Semana,Município,Casos
2025-05-04,CAMPO ERÊ,0
2025-05-04,QUILOMBO,0
2025-05-04,SÃO JOÃO BATISTA,0
2025-05-04,TUBARÃO,0
2025-05-04,RIO DO OESTE,0
2025-05-04,ITUPORANGA,0
2025-05-04,SÃO JOSÉ,24
2025-05-04,VIDEIRA,22
2025-05-04,BLUMENAU,32
2025-05-04,PONTE SERRADA,0
2025-05-04,PAPANDUVA,0
2025-05-04,CONCÓRDIA,11
2025-05-04,GOVERNADOR CELSO RAMOS,0
2025-05-04,APIÚNA,0
2025-05-04,JOINVILLE,71
2025-05-04,FLOR DO SERTÃO,0
2025-05-04,RIO DOS CEDROS,0
2025-05-04,HERVAL D'OESTE,0
2025-05-04,GUARACIABA,0
2025-05-04,JOAÇABA,0
2025-05-04,BRAÇO DO NORTE,0
2025-05-04,IPORÃ DO OESTE,0
2025-05-04,DONA EMMA,0
2025-05-04,GARUVA,0
2025-05-04,MAJOR GERCINO,1
2025-05-04,RODEIO,0
2025-05-04,CAIBI,0
2025-05-04,JARAGUÁ DO SUL,7
2025-05-04,ITÁ,0
2025-05-04,PETROLÂNDIA,0
2025-05-04,CANOINHAS,0
2025-05-04,XAXIM,1
2025-05-04,ITAPEMA,15
2025-05-04,XANXERÊ,1
2025-05-04,BALNEÁRIO BARRA DO SUL,0
2025-05-04,TIJUCAS,12
2025-05-04,LINDÓIA DO SUL,0
2025-05-04,PORTO UNIÃO,0
2025-05-04,JABORÁ,0
2025-05-04,INDAIAL,0
2025-05-04,IMBITUBA,0
2025-05-04,SÃO LOURENÇO DO OESTE,0
2025-05-04,GUATAMBÚ,0
2025-05-04,LAURENTINO,0
2025-05-04,ROMELÂNDIA,0
2025-05-04,ITAPIRANGA,0
2025-05-04,BOMBINHAS,11
2025-05-04,BALNEÁRIO GAIVOTA,0
2025-05-04,DESCANSO,2
2025-05-04,SCHROEDER,0
2025-05-04,PINHALZINHO,11
2025-05-04,PIRATUBA,0
2025-05-04,ITAJAÍ,97
2025-05-04,ARABUTÃ,0
2025-05-04,SÃO MIGUEL DO OESTE,25
2025-05-04,GUARUJÁ DO SUL,0
2025-05-04,IPUAÇU,0
2025-05-11,CAXAMBU DO SUL,0
2025-05-11,IMBITUBA,0
2025-05-11,GOVERNADOR CELSO RAMOS,0
2025-05-11,FLORIANÓPOLIS,4
2025-05-11,RIO DO SUL,2
2025-05-11,PALMITOS,0
2025-05-11,RODEIO,0
2025-05-11,GARUVA,0
2025-05-11,IRANI,0
2025-05-11,BOMBINHAS,8
2025-05-11,PALMA SOLA,1
2025-05-11,SCHROEDER,0
2025-05-11,PASSOS MAIA,0
2025-05-11,CANOINHAS,0
2025-05-11,QUILOMBO,0
2025-05-11,PORTO BELO,0
2025-05-11,SEARA,0
2025-05-11,FLOR DO SERTÃO,0
2025-05-11,MARAVILHA,4
2025-05-11,HERVAL D'OESTE,1
2025-05-11,LONTRAS,0
2025-05-11,TIJUCAS,15
2025-05-11,ITAIÓPOLIS,0
2025-05-11,NOVA TRENTO,0
2025-05-11,SÃO FRANCISCO DO SUL,0
2025-05-11,XAXIM,0
2025-05-11,SÃO MIGUEL DO OESTE,24
2025-05-11,SÃO JOÃO BATISTA,0
2025-05-11,BIGUAÇU,1
2025-05-11,ARAQUARI,13
2025-05-11,MODELO,0
2025-05-11,BELMONTE,0
2025-05-11,BALNEÁRIO GAIVOTA,4
2025-05-11,SÃO LOURENÇO DO OESTE,0
2025-05-11,ROMELÂNDIA,0
2025-05-11,SÃO LUDGERO,0
2025-05-11,SÃO JOSÉ,23
2025-05-11,MAFRA,0
2025-05-11,RIO DO OESTE,0
2025-05-11,PENHA,2
2025-05-11,DIONÍSIO CERQUEIRA,0
2025-05-11,OURO,0
2025-05-11,PETROLÂNDIA,0
2025-05-11,BLUMENAU,25
2025-05-11,ABELARDO LUZ,0
2025-05-11,TIMBÓ,0
2025-05-11,JARDINÓPOLIS,8
2025-05-11,PAPANDUVA,0
2025-05-11,GUATAMBÚ,0
2025-05-11,CONCÓRDIA,8
2025-05-11,BRUSQUE,3
2025-05-11,MONTE CARLO,0
2025-05-11,ITAJAÍ,54
2025-05-11,PINHALZINHO,16
2025-05-11,BRAÇO DO NORTE,0
2025-05-11,JABORÁ,0
2025-05-11,INDAIAL,0
2025-05-11,ARABUTÃ,0
2025-05-11,XANXERÊ,3
2025-05-11,BALNEÁRIO BARRA DO SUL,0
2025-05-11,DESCANSO,1
2025-05-11,LINDÓIA DO SUL,0
2025-05-11,IPUAÇU,0
2025-05-11,LAURENTINO,0
2025-05-11,POMERODE,0
2025-05-11,GUARUJÁ DO SUL,0
2025-05-11,IBIRAMA,0
2025-05-11,ÁGUAS MORNAS,0
2025-05-11,PALHOÇA,13
2025-05-11,SANTO AMARO DA IMPERATRIZ,0
2025-05-11,PLANALTO ALEGRE,0
2025-05-11,GUABIRUBA,0
2025-05-11,SANTA HELENA,0
2025-05-11,NAVEGANTES,1
2025-05-11,ITAPIRANGA,0
2025-05-11,PIRATUBA,0
2025-05-11,PORTO UNIÃO,0
2025-05-11,ITAPEMA,6
2025-05-11,APIÚNA,0
2025-05-11,JOINVILLE,61
2025-05-11,RIO DOS CEDROS,0
2025-05-11,GUARACIABA,1
2025-05-11,IPORÃ DO OESTE,0
2025-05-11,JOAÇABA,0
2025-05-11,DONA EMMA,0
2025-05-11,MAJOR GERCINO,0
2025-05-11,CAIBI,0
2025-05-11,ITÁ,0
2025-05-11,JARAGUÁ DO SUL,9
2025-05-11,ARARANGUÁ,0
2025-05-11,PONTE SERRADA,0
2025-05-11,CAMBORIÚ,0
2025-05-11,ILHOTA,0
2025-05-11,CAMPO ERÊ,0
2025-05-11,ITAPOÁ,0
2025-05-11,SÃO MARTINHO,0
2025-05-11,CAÇADOR,6
2025-05-11,CAPINZAL,7
2025-05-11,VIDEIRA,18
2025-05-11,ITUPORANGA,0
2025-05-11,TUBARÃO,0
2025-05-11,ANCHIETA,0
2025-05-11,SÃO CARLOS,0
2025-05-11,CATANDUVAS,1
2025-05-11,FRAIBURGO,1
2025-05-11,BOM JESUS,0
2025-05-11,SÃO BENTO DO SUL,0
2025-05-11,CAMPOS NOVOS,0
2025-05-11,BARRA VELHA,21
2025-05-11,LAJEADO GRANDE,0
2025-05-11,CORUPÁ,1
2025-05-11,MONDAÍ,0
2025-05-11,SAUDADES,1
2025-05-11,BANDEIRANTE,0
2025-05-11,CUNHA PORÃ,7
2025-05-11,CORDILHEIRA ALTA,0
2025-05-11,BENEDITO NOVO,0
2025-05-11,SÃO JOSÉ DO CEDRO,12
2025-05-11,ÁGUAS DE CHAPECÓ,0
2025-05-11,ASCURRA,0
2025-05-11,PASSO DE TORRES,0
2025-05-11,IPUMIRIM,0
2025-05-11,PARAÍSO,0
2025-05-11,GASPAR,0
2025-05-11,BALNEÁRIO CAMBORIÚ,18
2025-05-11,POUSO REDONDO,0
2025-05-11,GUARAMIRIM,0
2025-05-11,AGROLÂNDIA,0
2025-05-11,JAGUARUNA,0
2025-05-11,BALNEÁRIO PIÇARRAS,10
2025-05-11,CHAPECÓ,19
2025-05-11,FAXINAL DOS GUEDES,0
2025-05-18,FLOR DO SERTÃO,0
2025-05-18,GASPAR,0
2025-05-18,SÃO JOSÉ,22
2025-05-18,SÃO MARTINHO,0
2025-05-18,FRAIBURGO,0
2025-05-18,PETROLÂNDIA,0
2025-05-18,TIMBÓ,0
2025-05-18,BANDEIRANTE,0
2025-05-18,APIÚNA,0
2025-05-18,JOINVILLE,45
2025-05-18,IRANI,0
2025-05-18,GUARACIABA,0
2025-05-18,JOAÇABA,0
2025-05-18,PONTE SERRADA,0
2025-05-18,JARAGUÁ DO SUL,6
2025-05-18,CORUPÁ,1
2025-05-18,HERVAL D'OESTE,1
2025-05-18,CAMPO ERÊ,0
2025-05-18,FAXINAL DOS GUEDES,0
2025-05-18,RODEIO,0
2025-05-18,RIO DO OESTE,0
2025-05-18,MAJOR GERCINO,1
2025-05-18,FLORIANÓPOLIS,3
2025-05-18,SÃO LUDGERO,0
2025-05-18,PIRATUBA,0
2025-05-18,ITUPORANGA,0
2025-05-18,SÃO FRANCISCO DO SUL,0
2025-05-18,ITAIÓPOLIS,0
2025-05-18,MONTE CARLO,0
2025-05-18,BOM JESUS,0
2025-05-18,CHAPECÓ,20
2025-05-18,ITAPIRANGA,0
2025-05-18,ÁGUAS MORNAS,0
2025-05-18,QUILOMBO,0
2025-05-18,SEARA,0
2025-05-18,PALHOÇA,22
2025-05-18,PLANALTO ALEGRE,0
2025-05-18,PARAÍSO,0
2025-05-18,BALNEÁRIO CAMBORIÚ,15
2025-05-18,NAVEGANTES,1
2025-05-18,ANCHIETA,0
2025-05-18,LAURENTINO,0
2025-05-18,ITAPOÁ,0
2025-05-18,SCHROEDER,0
2025-05-18,BRAÇO DO NORTE,0
2025-05-18,CORDILHEIRA ALTA,0
2025-05-18,SÃO JOÃO BATISTA,0
2025-05-18,ÁGUAS DE CHAPECÓ,0
2025-05-18,ITAPEMA,4
2025-05-18,OURO,0
2025-05-18,DIONÍSIO CERQUEIRA,0
2025-05-18,BELMONTE,0
2025-05-18,IPUMIRIM,0
2025-05-18,ITAJAÍ,67
2025-05-18,BALNEÁRIO GAIVOTA,2
2025-05-18,SÃO LOURENÇO DO OESTE,0
2025-05-18,JABORÁ,0
2025-05-18,SAUDADES,0
2025-05-18,BARRA VELHA,18
2025-05-18,BALNEÁRIO BARRA DO SUL,0
2025-05-18,ROMELÂNDIA,0
2025-05-18,PALMITOS,0
2025-05-18,PAPANDUVA,0
2025-05-18,CAIBI,0
2025-05-18,SÃO JOSÉ DO CEDRO,9
2025-05-18,CAMBORIÚ,1
2025-05-18,BRUSQUE,2
2025-05-18,CATANDUVAS,2
2025-05-18,MARAVILHA,3
2025-05-18,JARDINÓPOLIS,6
2025-05-18,CUNHA PORÃ,4
2025-05-18,PINHALZINHO,10
2025-05-18,ITÁ,0
2025-05-18,PORTO BELO,0
2025-05-18,CAMPOS NOVOS,0
2025-05-18,ARARANGUÁ,0
2025-05-18,LAJEADO GRANDE,0
2025-05-18,BOMBINHAS,8
2025-05-18,IMBITUBA,0
2025-05-18,INDAIAL,1
2025-05-18,DONA EMMA,0
2025-05-18,AGROLÂNDIA,0
2025-05-18,TIJUCAS,16
2025-05-18,NOVA TRENTO,0
2025-05-18,GUARAMIRIM,1
2025-05-18,LONTRAS,0
2025-05-18,PORTO UNIÃO,0
2025-05-18,RIO DO SUL,2
2025-05-18,TUBARÃO,0
2025-05-18,POMERODE,0
2025-05-18,PASSOS MAIA,0
2025-05-18,PALMA SOLA,0
2025-05-18,POUSO REDONDO,0
2025-05-18,JAGUARUNA,0
2025-05-18,CAXAMBU DO SUL,0
2025-05-18,CAPINZAL,4
2025-05-18,ABELARDO LUZ,0
2025-05-18,CAÇADOR,6
2025-05-18,SÃO BENTO DO SUL,0
2025-05-18,ASCURRA,0
2025-05-18,BENEDITO NOVO,0
2025-05-18,PENHA,5
2025-05-18,BIGUAÇU,1
2025-05-18,IPUAÇU,0
2025-05-18,MODELO,0
2025-05-18,MONDAÍ,0
2025-05-18,ILHOTA,0
2025-05-18,GUATAMBÚ,0
2025-05-18,VIDEIRA,14
2025-05-18,SANTA HELENA,0
2025-05-18,GUABIRUBA,0
2025-05-18,ARAQUARI,9
2025-05-18,ARABUTÃ,0
2025-05-18,CANOINHAS,0
2025-05-18,BLUMENAU,20
2025-05-18,DESCANSO,0
2025-05-18,GARUVA,0
2025-05-18,RIO DOS CEDROS,0
2025-05-18,SÃO CARLOS,0
2025-05-18,MAFRA,0
2025-05-18,BALNEÁRIO PIÇARRAS,9
2025-05-18,IPORÃ DO OESTE,0
2025-05-18,XAXIM,1
2025-05-18,XANXERÊ,2
2025-05-18,PASSO DE TORRES,0
2025-05-18,CONCÓRDIA,5
2025-05-18,SÃO MIGUEL DO OESTE,17
2025-05-18,LINDÓIA DO SUL,0
2025-05-18,GOVERNADOR CELSO RAMOS,0
2025-05-18,IBIRAMA,0
2025-05-18,GUARUJÁ DO SUL,0
2025-05-18,SANTO AMARO DA IMPERATRIZ,0
2025-05-25,BENEDITO NOVO,0
2025-05-25,BRAÇO DO NORTE,0
2025-05-25,PALHOÇA,32
2025-05-25,IPUAÇU,0
2025-05-25,BANDEIRANTE,0
2025-05-25,SANTO AMARO DA IMPERATRIZ,0
2025-05-25,ASCURRA,0
2025-05-25,PIRATUBA,0
2025-05-25,GUABIRUBA,0
2025-05-25,SÃO BENTO DO SUL,0
2025-05-25,FAXINAL DOS GUEDES,0
2025-05-25,ITAPEMA,9
2025-05-25,JAGUARUNA,0
2025-05-25,ARABUTÃ,0
2025-05-25,ÁGUAS MORNAS,0
2025-05-25,MONTE CARLO,0
2025-05-25,POUSO REDONDO,0
2025-05-25,TUBARÃO,0
2025-05-25,POMERODE,0
2025-05-25,GUARUJÁ DO SUL,0
2025-05-25,PALMITOS,0
2025-05-25,RIO DO SUL,1
2025-05-25,CORUPÁ,1
2025-05-25,PLANALTO ALEGRE,0
2025-05-25,GUARAMIRIM,1
2025-05-25,LINDÓIA DO SUL,0
2025-05-25,PARAÍSO,1
2025-05-25,XANXERÊ,3
2025-05-25,BALNEÁRIO CAMBORIÚ,16
2025-05-25,AGROLÂNDIA,0
2025-05-25,CHAPECÓ,33
2025-05-25,DESCANSO,2
2025-05-25,BOM JESUS,0
2025-05-25,JABORÁ,0
2025-05-25,LAJEADO GRANDE,0
2025-05-25,BALNEÁRIO PIÇARRAS,11
2025-05-25,IPUMIRIM,0
2025-05-25,APIÚNA,0
2025-05-25,SÃO CARLOS,0
2025-05-25,PASSO DE TORRES,0
2025-05-25,CAMPOS NOVOS,0
2025-05-25,PINHALZINHO,10
2025-05-25,ITAJAÍ,119
2025-05-25,CORDILHEIRA ALTA,0
2025-05-25,PORTO UNIÃO,0
2025-05-25,SÃO JOSÉ DO CEDRO,11
2025-05-25,SANTA HELENA,0
2025-05-25,MONDAÍ,0
2025-05-25,ÁGUAS DE CHAPECÓ,0
2025-05-25,BALNEÁRIO BARRA DO SUL,0
2025-05-25,NAVEGANTES,2
2025-05-25,CUNHA PORÃ,5
2025-05-25,BARRA VELHA,19
2025-05-25,LAURENTINO,0
2025-05-25,BRUSQUE,3
2025-05-25,ANCHIETA,0
2025-05-25,SAUDADES,0
2025-05-25,INDAIAL,1
2025-05-25,CATANDUVAS,7
2025-05-25,PALMA SOLA,1
2025-05-25,ITUPORANGA,0
2025-05-25,SÃO LOURENÇO DO OESTE,0
2025-05-25,SÃO MIGUEL DO OESTE,24
2025-05-25,CAIBI,0
2025-05-25,BALNEÁRIO GAIVOTA,1
2025-05-25,JOAÇABA,0
2025-05-25,GUATAMBÚ,0
2025-05-25,MAJOR GERCINO,0
2025-05-25,TIJUCAS,15
2025-05-25,FLOR DO SERTÃO,0
2025-05-25,DONA EMMA,0
2025-05-25,ROMELÂNDIA,0
2025-05-25,SCHROEDER,0
2025-05-25,GASPAR,0
2025-05-25,BOMBINHAS,9
2025-05-25,PORTO BELO,0
2025-05-25,QUILOMBO,1
2025-05-25,SEARA,0
2025-05-25,ITÁ,0
2025-05-25,IMBITUBA,0
2025-05-25,PONTE SERRADA,0
2025-05-25,ARARANGUÁ,0
2025-05-25,SÃO JOÃO BATISTA,0
2025-05-25,RIO DO OESTE,0
2025-05-25,GOVERNADOR CELSO RAMOS,0
2025-05-25,CONCÓRDIA,5
2025-05-25,CANOINHAS,0
2025-05-25,HERVAL D'OESTE,0
2025-05-25,IPORÃ DO OESTE,0
2025-05-25,RODEIO,0
2025-05-25,GARUVA,0
2025-05-25,XAXIM,1
2025-05-25,JOINVILLE,53
2025-05-25,BLUMENAU,20
2025-05-25,PETROLÂNDIA,0
2025-05-25,GUARACIABA,0
2025-05-25,MAFRA,0
2025-05-25,SÃO JOSÉ,23
2025-05-25,RIO DOS CEDROS,0
2025-05-25,ARAQUARI,9
2025-05-25,CAMPO ERÊ,0
2025-05-25,PAPANDUVA,0
2025-05-25,JARDINÓPOLIS,6
2025-05-25,ITAPIRANGA,0
2025-05-25,OURO,0
2025-05-25,BELMONTE,0
2025-05-25,SÃO MARTINHO,0
2025-05-25,CAÇADOR,4
2025-05-25,MARAVILHA,3
2025-05-25,MODELO,0
2025-05-25,ABELARDO LUZ,0
2025-05-25,PENHA,4
2025-05-25,CAXAMBU DO SUL,0
2025-05-25,TIMBÓ,0
2025-05-25,ITAPOÁ,0
2025-05-25,FLORIANÓPOLIS,4
2025-05-25,IBIRAMA,0
2025-05-25,IRANI,0
2025-05-25,VIDEIRA,21
2025-05-25,FRAIBURGO,0
2025-05-25,PASSOS MAIA,0
2025-05-25,CAPINZAL,5
2025-05-25,BIGUAÇU,1
2025-05-25,DIONÍSIO CERQUEIRA,0
2025-05-25,CAMBORIÚ,1
2025-05-25,JARAGUÁ DO SUL,7
2025-05-25,SÃO FRANCISCO DO SUL,0
2025-05-25,ILHOTA,0
2025-05-25,ITAIÓPOLIS,0
2025-05-25,LONTRAS,0
2025-05-25,NOVA TRENTO,0
2025-05-25,SÃO LUDGERO,0
2025-06-01,JOINVILLE,63
2025-06-01,LINDÓIA DO SUL,0
2025-06-01,GUARUJÁ DO SUL,0
2025-06-01,CAPINZAL,5
2025-06-01,TUBARÃO,0
2025-06-01,VIDEIRA,28
2025-06-01,CAÇADOR,6
2025-06-01,BALNEÁRIO BARRA DO SUL,0
2025-06-01,MONTE CARLO,0
2025-06-01,IPORÃ DO OESTE,0
2025-06-01,ARARANGUÁ,0
2025-06-01,CONCÓRDIA,15
2025-06-01,PONTE SERRADA,0
2025-06-01,ITÁ,0
2025-06-01,ITUPORANGA,0
2025-06-01,CAMBORIÚ,3
2025-06-01,GUARACIABA,0
2025-06-01,PORTO UNIÃO,0
2025-06-01,ITAPOÁ,0
2025-06-01,DESCANSO,4
2025-06-01,ITAJAÍ,113
2025-06-01,ILHOTA,0
2025-06-01,SÃO MARTINHO,0
2025-06-01,XANXERÊ,3
2025-06-01,CAIBI,0
2025-06-01,PIRATUBA,0
2025-06-01,INDAIAL,1
2025-06-01,PINHALZINHO,12
2025-06-01,DONA EMMA,0
2025-06-01,IPUAÇU,0
2025-06-01,LAURENTINO,0
2025-06-01,JARAGUÁ DO SUL,6
2025-06-01,ITAPEMA,13
2025-06-01,JOAÇABA,0
2025-06-01,MAJOR GERCINO,0
2025-06-01,RIO DOS CEDROS,0
2025-06-01,JABORÁ,0
2025-06-01,BARRA VELHA,23
2025-06-01,IBIRAMA,0
2025-06-01,QUILOMBO,1
2025-06-01,SEARA,1
2025-06-01,BOMBINHAS,8
2025-06-01,JARDINÓPOLIS,14
2025-06-01,OURO,0
2025-06-01,SÃO LUDGERO,0
2025-06-01,MARAVILHA,2
2025-06-01,CAXAMBU DO SUL,0
2025-06-01,NOVA TRENTO,0
2025-06-01,ITAIÓPOLIS,0
2025-06-01,SÃO FRANCISCO DO SUL,0
2025-06-01,LONTRAS,0
2025-06-01,BIGUAÇU,1
2025-06-01,BELMONTE,1
2025-06-01,DIONÍSIO CERQUEIRA,0
2025-06-01,ABELARDO LUZ,0
2025-06-01,PENHA,4
2025-06-01,TIMBÓ,0
2025-06-01,FRAIBURGO,1
2025-06-01,FLORIANÓPOLIS,4
2025-06-01,ITAPIRANGA,0
2025-06-01,PORTO BELO,0
2025-06-01,PALMA SOLA,3
2025-06-01,TIJUCAS,15
2025-06-01,IMBITUBA,0
2025-06-01,CATANDUVAS,4
2025-06-01,GOVERNADOR CELSO RAMOS,0
2025-06-01,RIO DO OESTE,0
2025-06-01,RODEIO,0
2025-06-01,CANOINHAS,0
2025-06-01,HERVAL D'OESTE,1
2025-06-01,GARUVA,0
2025-06-01,PAPANDUVA,0
2025-06-01,PETROLÂNDIA,0
2025-06-01,MAFRA,0
2025-06-01,SÃO JOSÉ,23
2025-06-01,BLUMENAU,25
2025-06-01,XAXIM,2
2025-06-01,SÃO JOÃO BATISTA,0
2025-06-01,ARAQUARI,13
2025-06-01,SÃO LOURENÇO DO OESTE,0
2025-06-01,GUATAMBÚ,0
2025-06-01,BALNEÁRIO GAIVOTA,1
2025-06-01,SÃO MIGUEL DO OESTE,33
2025-06-01,FLOR DO SERTÃO,0
2025-06-01,SCHROEDER,0
2025-06-01,ROMELÂNDIA,0
2025-06-01,IRANI,0
2025-06-01,MODELO,0
2025-06-01,AGROLÂNDIA,0
2025-06-01,PASSOS MAIA,0
2025-06-01,BOM JESUS,0
2025-06-01,IPUMIRIM,0
2025-06-01,GUARAMIRIM,1
2025-06-01,PARAÍSO,2
2025-06-01,BALNEÁRIO CAMBORIÚ,20
2025-06-01,BALNEÁRIO PIÇARRAS,13
2025-06-01,SANTA HELENA,0
2025-06-01,ANCHIETA,0
2025-06-01,LAJEADO GRANDE,0
2025-06-01,NAVEGANTES,2
2025-06-01,ARABUTÃ,0
2025-06-01,PASSO DE TORRES,0
2025-06-01,SANTO AMARO DA IMPERATRIZ,0
2025-06-01,PLANALTO ALEGRE,1
2025-06-01,PALHOÇA,24
2025-06-01,GUABIRUBA,0
2025-06-01,ÁGUAS MORNAS,0
2025-06-01,BRAÇO DO NORTE,0
2025-06-01,CAMPO ERÊ,0
2025-06-01,SÃO CARLOS,0
2025-06-01,CHAPECÓ,60
2025-06-01,APIÚNA,0
2025-06-01,SAUDADES,0
2025-06-01,GASPAR,0
2025-06-01,RIO DO SUL,2
2025-06-01,PALMITOS,0
2025-06-01,POMERODE,0
2025-06-01,POUSO REDONDO,0
2025-06-01,SÃO BENTO DO SUL,0
2025-06-01,FAXINAL DOS GUEDES,0
2025-06-01,CORUPÁ,2
2025-06-01,CAMPOS NOVOS,0
2025-06-01,BENEDITO NOVO,0
2025-06-01,JAGUARUNA,0
2025-06-01,ASCURRA,0
2025-06-01,CORDILHEIRA ALTA,0
2025-06-01,SÃO JOSÉ DO CEDRO,11
2025-06-01,ÁGUAS DE CHAPECÓ,0
2025-06-01,BRUSQUE,3
2025-06-01,BANDEIRANTE,0
2025-06-01,CUNHA PORÃ,9
2025-06-01,MONDAÍ,0
2025-06-08,IPUMIRIM,0
2025-06-08,FLOR DO SERTÃO,0
2025-06-08,CAXAMBU DO SUL,0
2025-06-08,PASSO DE TORRES,0
2025-06-08,BRAÇO DO NORTE,0
2025-06-08,RIO DO OESTE,0
2025-06-08,ARABUTÃ,0
2025-06-08,FRAIBURGO,0
2025-06-08,ARARANGUÁ,0
2025-06-08,MODELO,0
2025-06-08,IBIRAMA,0
2025-06-08,GUARACIABA,0
2025-06-08,BOMBINHAS,8
2025-06-08,MARAVILHA,3
2025-06-08,LONTRAS,0
2025-06-08,PENHA,4
2025-06-08,PASSOS MAIA,0
2025-06-08,POMERODE,0
2025-06-08,JAGUARUNA,0
2025-06-08,ASCURRA,0
2025-06-08,MONDAÍ,0
2025-06-08,BRUSQUE,2
2025-06-08,LAJEADO GRANDE,0
2025-06-08,GUARAMIRIM,1
2025-06-08,TIJUCAS,16
2025-06-08,SÃO CARLOS,0
2025-06-08,GUARUJÁ DO SUL,0
2025-06-08,DESCANSO,4
2025-06-08,INDAIAL,1
2025-06-08,IPUAÇU,0
2025-06-08,VIDEIRA,24
2025-06-08,CAÇADOR,8
2025-06-08,CAMBORIÚ,1
2025-06-08,CAIBI,0
2025-06-08,IPORÃ DO OESTE,0
2025-06-08,CONCÓRDIA,12
2025-06-08,RIO DOS CEDROS,0
2025-06-08,DONA EMMA,0
2025-06-08,GUABIRUBA,0
2025-06-08,SÃO MIGUEL DO OESTE,30
2025-06-08,ARAQUARI,10
2025-06-08,BLUMENAU,25
2025-06-08,JOINVILLE,65
2025-06-08,JOAÇABA,0
2025-06-08,JARAGUÁ DO SUL,7
2025-06-08,ITAPOÁ,0
2025-06-08,ITAPEMA,10
2025-06-08,ITAJAÍ,85
2025-06-08,BALNEÁRIO BARRA DO SUL,0
2025-06-08,ITAPIRANGA,0
2025-06-08,PALHOÇA,31
2025-06-08,NAVEGANTES,2
2025-06-08,BALNEÁRIO CAMBORIÚ,14
2025-06-08,CHAPECÓ,42
2025-06-08,BARRA VELHA,22
2025-06-08,CORDILHEIRA ALTA,0
2025-06-08,CORUPÁ,2
2025-06-08,GASPAR,0
2025-06-08,FLORIANÓPOLIS,4
2025-06-08,DIONÍSIO CERQUEIRA,1
2025-06-08,SÃO FRANCISCO DO SUL,0
2025-06-08,SÃO LUDGERO,0
2025-06-08,SEARA,1
2025-06-08,SCHROEDER,0
2025-06-08,SÃO LOURENÇO DO OESTE,0
2025-06-08,SÃO JOSÉ,25
2025-06-08,RODEIO,0
2025-06-08,GOVERNADOR CELSO RAMOS,0
2025-06-08,GARUVA,0
2025-06-08,ITÁ,0
2025-06-08,APIÚNA,0
2025-06-08,ILHOTA,0
2025-06-08,TUBARÃO,0
2025-06-08,BALNEÁRIO GAIVOTA,1
2025-06-08,ROMELÂNDIA,0
2025-06-08,QUILOMBO,1
2025-06-08,OURO,0
2025-06-08,ITAIÓPOLIS,0
2025-06-08,BELMONTE,1
2025-06-08,TIMBÓ,0
2025-06-08,IRANI,0
2025-06-08,PALMITOS,0
2025-06-08,FAXINAL DOS GUEDES,0
2025-06-08,BANDEIRANTE,0
2025-06-08,ÁGUAS DE CHAPECÓ,0
2025-06-08,SÃO JOÃO BATISTA,0
2025-06-08,SAUDADES,0
2025-06-08,PARAÍSO,1
2025-06-08,ANCHIETA,0
2025-06-08,PLANALTO ALEGRE,1
2025-06-08,ÁGUAS MORNAS,0
2025-06-08,MONTE CARLO,0
2025-06-08,LAURENTINO,0
2025-06-08,JABORÁ,0
2025-06-08,PIRATUBA,0
2025-06-08,ITUPORANGA,0
2025-06-08,SÃO MARTINHO,0
2025-06-08,PONTE SERRADA,0
2025-06-08,MAJOR GERCINO,1
2025-06-08,BOM JESUS,0
2025-06-08,PETROLÂNDIA,0
2025-06-08,HERVAL D'OESTE,1
2025-06-08,CATANDUVAS,5
2025-06-08,PORTO UNIÃO,0
2025-06-08,PINHALZINHO,11
2025-06-08,XANXERÊ,3
2025-06-08,LINDÓIA DO SUL,1
2025-06-08,SANTO AMARO DA IMPERATRIZ,0
2025-06-08,SANTA HELENA,0
2025-06-08,BALNEÁRIO PIÇARRAS,11
2025-06-08,AGROLÂNDIA,0
2025-06-08,CAMPOS NOVOS,0
2025-06-08,CUNHA PORÃ,9
2025-06-08,SÃO JOSÉ DO CEDRO,11
2025-06-08,BENEDITO NOVO,0
2025-06-08,SÃO BENTO DO SUL,0
2025-06-08,POUSO REDONDO,0
2025-06-08,RIO DO SUL,2
2025-06-08,PALMA SOLA,3
2025-06-08,ABELARDO LUZ,0
2025-06-08,BIGUAÇU,1
2025-06-08,NOVA TRENTO,0
2025-06-08,JARDINÓPOLIS,13
2025-06-08,PORTO BELO,0
2025-06-08,IMBITUBA,0
2025-06-08,GUATAMBÚ,0
2025-06-08,XAXIM,1
2025-06-08,MAFRA,0
2025-06-08,PAPANDUVA,0
2025-06-08,CANOINHAS,0
2025-06-08,CAPINZAL,5
2025-06-08,CAMPO ERÊ,0
