Semana,Município,Casos
2025-03-02,RIO NEGRINHO,0
2025-03-02,SCHROEDER,0
2025-03-02,RIO DOS CEDROS,0
2025-03-02,ILHOTA,12
2025-03-02,BOM JARDIM DA SERRA,0
2025-03-02,BALNEÁRIO RINCÃO,0
2025-03-02,IMARUÍ,0
2025-03-02,DOUTOR PEDRINHO,0
2025-03-02,CURITIBANOS,0
2025-03-02,GUARAMIRIM,0
2025-03-02,PAIAL,0
2025-03-02,IBICARÉ,0
2025-03-02,TREZE TÍLIAS,0
2025-03-02,PALHOÇA,13
2025-03-02,ARABUTÃ,0
2025-03-02,CORONEL MARTINS,0
2025-03-02,CAMPO ALEGRE,0
2025-03-02,URUSSANGA,0
2025-03-02,GOVERNADOR CELSO RAMOS,0
2025-03-02,GARUVA,8
2025-03-02,BARRA BONITA,0
2025-03-02,BOTUVERÁ,0
2025-03-02,XAVANTINA,0
2025-03-02,TIMBÓ,1
2025-03-02,SUL BRASIL,0
2025-03-02,SÃO PEDRO DE ALCÂNTARA,0
2025-03-02,PONTE SERRADA,0
2025-03-02,CORREIA PINTO,0
2025-03-02,ANTÔNIO CARLOS,0
2025-03-02,IPIRA,0
2025-03-02,PRESIDENTE GETÚLIO,0
2025-03-02,SALTINHO,0
2025-03-02,ERVAL VELHO,0
2025-03-02,BRAÇO DO NORTE,2
2025-03-02,ÁGUA DOCE,0
2025-03-02,IRANI,0
2025-03-02,LUIZ ALVES,0
2025-03-02,VARGEÃO,0
2025-03-02,PASSOS MAIA,0
2025-03-02,ANITÁPOLIS,0
2025-03-02,JOSÉ BOITEUX,0
2025-03-02,PIRATUBA,0
2025-03-02,TIGRINHOS,0
2025-03-02,JUPIÁ,0
2025-03-02,HERVAL D'OESTE,0
2025-03-02,CAPIVARI DE BAIXO,0
2025-03-02,SANTA TEREZINHA,0
2025-03-02,FRAIBURGO,0
2025-03-02,IOMERÊ,0
2025-03-02,IMBITUBA,0
2025-03-02,OURO VERDE,0
2025-03-02,LAJEADO GRANDE,0
2025-03-02,GRAVATAL,0
2025-03-02,MAFRA,0
2025-03-02,MAREMA,0
2025-03-02,NOVA TRENTO,7
2025-03-02,ARVOREDO,0
2025-03-02,RODEIO,0
2025-03-02,SÃO DOMINGOS,0
2025-03-02,PAPANDUVA,0
2025-03-02,NOVO HORIZONTE,0
2025-03-02,PARAÍSO,0
2025-03-02,CUNHATAÍ,0
2025-03-02,ÁGUAS FRIAS,0
2025-03-02,FORQUILHINHA,0
2025-03-02,JOAÇABA,0
2025-03-02,BENEDITO NOVO,0
2025-03-02,CELSO RAMOS,0
2025-03-02,ARARANGUÁ,0
2025-03-02,BANDEIRANTE,0
2025-03-02,SÃO BENTO DO SUL,0
2025-03-02,IRACEMINHA,0
2025-03-02,APIÚNA,50
2025-03-02,PAULO LOPES,0
2025-03-02,PLANALTO ALEGRE,0
2025-03-02,CANELINHA,0
2025-03-02,LUZERNA,0
2025-03-02,AURORA,0
2025-03-02,PRINCESA,0
2025-03-02,NOVA VENEZA,0
2025-03-02,SALETE,0
2025-03-02,TAIÓ,0
2025-03-02,BALNEÁRIO GAIVOTA,0
2025-03-02,ALTO BELA VISTA,0
2025-03-02,PORTO UNIÃO,0
2025-03-02,ORLEANS,0
2025-03-02,SANTIAGO DO SUL,0
2025-03-02,SÃO MIGUEL DA BOA VISTA,0
2025-03-02,BIGUAÇU,0
2025-03-02,SÃO JOÃO DO ITAPERIÚ,0
2025-03-02,CAXAMBU DO SUL,12
2025-03-02,LAURO MÜLLER,0
2025-03-02,FAXINAL DOS GUEDES,0
2025-03-02,LEOBERTO LEAL,0
2025-03-02,VARGEM BONITA,0
2025-03-02,LINDÓIA DO SUL,0
2025-03-02,CAMPOS NOVOS,0
2025-03-02,POMERODE,1
2025-03-02,CAPÃO ALTO,0
2025-03-02,SÃO JOÃO DO OESTE,0
2025-03-02,URUBICI,0
2025-03-02,GALVÃO,0
2025-03-02,ALFREDO WAGNER,0
2025-03-02,IÇARA,0
2025-03-02,ASCURRA,0
2025-03-02,ÁGUAS MORNAS,0
2025-03-02,GUABIRUBA,0
2025-03-02,ARROIO TRINTA,0
2025-03-02,MARACAJÁ,0
2025-03-02,CRICIÚMA,0
2025-03-02,ITUPORANGA,0
2025-03-02,LAGES,0
2025-03-02,LONTRAS,0
2025-03-02,PERITIBA,0
2025-03-02,MARAVILHA,11
2025-03-02,CAIBI,1
2025-03-02,ITAJAÍ,695
2025-03-02,SÃO JOÃO BATISTA,8
2025-03-02,SÃO FRANCISCO DO SUL,45
2025-03-02,ITAIÓPOLIS,0
2025-03-02,IRINEÓPOLIS,0
2025-03-02,SANTA TEREZINHA DO PROGRESSO,0
2025-03-02,SÃO MIGUEL DO OESTE,14
2025-03-02,GASPAR,6
2025-03-02,MODELO,0
2025-03-02,PETROLÂNDIA,0
2025-03-02,JOINVILLE,1211
2025-03-02,PALMA SOLA,0
2025-03-02,CAMPO ERÊ,2
2025-03-02,CANOINHAS,0
2025-03-02,MASSARANDUBA,0
2025-03-02,CHAPECÓ,25
2025-03-02,BALNEÁRIO PIÇARRAS,35
2025-03-02,INDAIAL,29
2025-03-02,IRATI,0
2025-03-02,PONTE ALTA,0
2025-03-02,GUARACIABA,0
2025-03-02,LACERDÓPOLIS,0
2025-03-02,ÁGUAS DE CHAPECÓ,16
2025-03-02,GUARUJÁ DO SUL,3
2025-03-02,SÃO LOURENÇO DO OESTE,2
2025-03-02,NOVA ITABERABA,0
2025-03-02,CORUPÁ,0
2025-03-02,BOMBINHAS,26
2025-03-02,BLUMENAU,728
2025-03-02,TIJUCAS,67
2025-03-02,ABELARDO LUZ,0
2025-03-02,ENTRE RIOS,0
2025-03-02,ANCHIETA,0
2025-03-02,QUILOMBO,1
2025-03-02,CORONEL FREITAS,0
2025-03-02,UNIÃO DO OESTE,0
2025-03-02,SÃO CARLOS,3
2025-03-02,BALNEÁRIO CAMBORIÚ,46
2025-03-02,XANXERÊ,1
2025-03-02,PRESIDENTE NEREU,0
2025-03-02,TUBARÃO,0
2025-03-02,BOM JESUS,2
2025-03-02,SAUDADES,12
2025-03-02,DIONÍSIO CERQUEIRA,1
2025-03-02,MONDAÍ,2
2025-03-02,PENHA,62
2025-03-02,CORDILHEIRA ALTA,0
2025-03-02,MAJOR GERCINO,0
2025-03-02,GUATAMBÚ,0
2025-03-02,FLORIANÓPOLIS,95
2025-03-02,JARAGUÁ DO SUL,57
2025-03-02,SOMBRIO,0
2025-03-02,MORRO DA FUMAÇA,0
2025-03-02,ITAPEMA,14
2025-03-02,BOM JESUS DO OESTE,0
2025-03-02,IPORÃ DO OESTE,0
2025-03-02,XAXIM,5
2025-03-02,CAMBORIÚ,39
2025-03-02,CAÇADOR,0
2025-03-02,PINHALZINHO,1
2025-03-02,NOVA ERECHIM,2
2025-03-02,DONA EMMA,0
2025-03-02,GAROPABA,0
2025-03-02,ITAPOÁ,14
2025-03-02,CUNHA PORÃ,0
2025-03-02,BRUSQUE,26
2025-03-02,DESCANSO,0
2025-03-02,BALNEÁRIO BARRA DO SUL,1
2025-03-02,IPUAÇU,0
2025-03-02,LAGUNA,0
2025-03-02,RIO DO SUL,1
2025-03-02,NAVEGANTES,71
2025-03-02,ITAPIRANGA,58
2025-03-02,PORTO BELO,13
2025-03-02,SÃO JOSÉ,28
2025-03-02,PALMITOS,3
2025-03-02,ARAQUARI,124
2025-03-02,SÃO JOSÉ DO CEDRO,2
2025-03-02,RIQUEZA,0
2025-03-02,CONCÓRDIA,4
2025-03-02,FORMOSA DO SUL,3
2025-03-02,SERRA ALTA,0
2025-03-09,BALNEÁRIO RINCÃO,0
2025-03-09,SÃO JOSÉ DO CEDRO,2
2025-03-09,JOSÉ BOITEUX,0
2025-03-09,SANTA TEREZINHA,0
2025-03-09,PORTO UNIÃO,0
2025-03-09,CORONEL FREITAS,0
2025-03-09,FAXINAL DOS GUEDES,0
2025-03-09,ARARANGUÁ,0
2025-03-09,ANCHIETA,0
2025-03-09,URUSSANGA,0
2025-03-09,XAVANTINA,0
2025-03-09,PONTE SERRADA,0
2025-03-09,NOVA ERECHIM,2
2025-03-09,PRESIDENTE NEREU,0
2025-03-09,ARROIO TRINTA,0
2025-03-09,PASSOS MAIA,0
2025-03-09,UNIÃO DO OESTE,0
2025-03-09,SCHROEDER,0
2025-03-09,CORUPÁ,0
2025-03-09,PIRATUBA,0
2025-03-09,PAPANDUVA,0
2025-03-09,CAXAMBU DO SUL,15
2025-03-09,GUABIRUBA,0
2025-03-09,SÃO FRANCISCO DO SUL,63
2025-03-09,SÃO JOÃO DO OESTE,1
2025-03-09,VARGEÃO,0
2025-03-09,TIGRINHOS,0
2025-03-09,POUSO REDONDO,0
2025-03-09,VIDEIRA,1
2025-03-09,ITAPEMA,16
2025-03-09,FORMOSA DO SUL,8
2025-03-09,CHAPECÓ,50
2025-03-09,PALMITOS,3
2025-03-09,JAGUARUNA,0
2025-03-09,MAFRA,0
2025-03-09,LACERDÓPOLIS,0
2025-03-09,IMBUIA,0
2025-03-09,BRUSQUE,40
2025-03-09,ASCURRA,0
2025-03-09,SÃO JOSÉ,34
2025-03-09,PERITIBA,0
2025-03-09,DONA EMMA,0
2025-03-09,CURITIBANOS,0
2025-03-09,XAXIM,22
2025-03-09,GRAVATAL,0
2025-03-09,PALMA SOLA,1
2025-03-09,COCAL DO SUL,0
2025-03-09,DIONÍSIO CERQUEIRA,1
2025-03-09,CAÇADOR,1
2025-03-09,LINDÓIA DO SUL,0
2025-03-09,SALTINHO,0
2025-03-09,GOVERNADOR CELSO RAMOS,0
2025-03-09,ARABUTÃ,0
2025-03-09,MAJOR GERCINO,0
2025-03-09,LUZERNA,0
2025-03-09,CUNHATAÍ,0
2025-03-09,CELSO RAMOS,0
2025-03-09,SÃO BONIFÁCIO,0
2025-03-09,CANELINHA,0
2025-03-09,IRANI,0
2025-03-09,PONTE ALTA,0
2025-03-09,GUARACIABA,0
2025-03-09,CORONEL MARTINS,0
2025-03-09,ANITÁPOLIS,0
2025-03-09,VARGEM BONITA,0
2025-03-09,BRAÇO DO NORTE,2
2025-03-09,SOMBRIO,0
2025-03-09,IPIRA,0
2025-03-09,NOVA VENEZA,0
2025-03-09,IBIRAMA,0
2025-03-09,INDAIAL,62
2025-03-09,SUL BRASIL,0
2025-03-09,BALNEÁRIO PIÇARRAS,58
2025-03-09,CANOINHAS,0
2025-03-09,RIQUEZA,0
2025-03-09,NAVEGANTES,87
2025-03-09,JOAÇABA,0
2025-03-09,BOM JESUS DO OESTE,0
2025-03-09,BIGUAÇU,0
2025-03-09,LAGUNA,0
2025-03-09,ITUPORANGA,0
2025-03-09,BANDEIRANTE,0
2025-03-09,CRICIÚMA,0
2025-03-09,SÃO BENTO DO SUL,0
2025-03-09,ALFREDO WAGNER,0
2025-03-09,GAROPABA,0
2025-03-09,IÇARA,0
2025-03-09,CUNHA PORÃ,0
2025-03-09,PINHALZINHO,1
2025-03-09,SALETE,0
2025-03-09,CAMBORIÚ,41
2025-03-09,GALVÃO,2
2025-03-09,APIÚNA,49
2025-03-09,PORTO BELO,19
2025-03-09,POMERODE,1
2025-03-09,ORLEANS,0
2025-03-09,LEOBERTO LEAL,0
2025-03-09,TIMBÓ,2
2025-03-09,FRAIBURGO,0
2025-03-09,CAPINZAL,1
2025-03-09,PRESIDENTE GETÚLIO,0
2025-03-09,TUBARÃO,0
2025-03-09,BOM JESUS,3
2025-03-09,LAJEADO GRANDE,0
2025-03-09,TAIÓ,0
2025-03-09,SÃO CARLOS,4
2025-03-09,IOMERÊ,0
2025-03-09,QUILOMBO,1
2025-03-09,NOVA TRENTO,9
2025-03-09,LAURENTINO,0
2025-03-09,PAIAL,0
2025-03-09,HERVAL D'OESTE,0
2025-03-09,RODEIO,0
2025-03-09,TIJUCAS,77
2025-03-09,BOMBINHAS,42
2025-03-09,PARAÍSO,0
2025-03-09,NOVA ITABERABA,0
2025-03-09,NOVO HORIZONTE,0
2025-03-09,JARDINÓPOLIS,0
2025-03-09,CAMPOS NOVOS,0
2025-03-09,IMBITUBA,1
2025-03-09,TREZE TÍLIAS,2
2025-03-09,ITAIÓPOLIS,0
2025-03-09,ÁGUAS FRIAS,0
2025-03-09,JARAGUÁ DO SUL,86
2025-03-09,RIO NEGRINHO,0
2025-03-09,TANGARÁ,0
2025-03-09,SÃO DOMINGOS,0
2025-03-09,JABORÁ,0
2025-03-09,GASPAR,12
2025-03-09,SÃO MIGUEL DO OESTE,18
2025-03-09,SÃO JOÃO BATISTA,7
2025-03-09,MAREMA,0
2025-03-09,TROMBUDO CENTRAL,0
2025-03-09,URUBICI,0
2025-03-09,OURO VERDE,0
2025-03-09,ÁGUAS DE CHAPECÓ,23
2025-03-09,LAGES,0
2025-03-09,SÃO PEDRO DE ALCÂNTARA,0
2025-03-09,BARRA BONITA,0
2025-03-09,CORDILHEIRA ALTA,1
2025-03-09,PENHA,53
2025-03-09,BOTUVERÁ,0
2025-03-09,BALNEÁRIO CAMBORIÚ,62
2025-03-09,ABDON BATISTA,0
2025-03-09,ENTRE RIOS,0
2025-03-09,ÁGUAS MORNAS,0
2025-03-09,MONDAÍ,6
2025-03-09,IRINEÓPOLIS,0
2025-03-09,ILHOTA,10
2025-03-09,SAUDADES,21
2025-03-09,CAPÃO ALTO,0
2025-03-09,GUARAMIRIM,0
2025-03-09,BENEDITO NOVO,0
2025-03-09,MARAVILHA,11
2025-03-09,DOUTOR PEDRINHO,0
2025-03-09,BELMONTE,0
2025-03-09,ERVAL VELHO,0
2025-03-09,PETROLÂNDIA,0
2025-03-09,ÁGUA DOCE,0
2025-03-09,LAURO MÜLLER,0
2025-03-09,ABELARDO LUZ,0
2025-03-09,SÃO BERNARDINO,0
2025-03-09,CATANDUVAS,0
2025-03-09,BALNEÁRIO GAIVOTA,0
2025-03-09,CAPIVARI DE BAIXO,0
2025-03-09,SANTIAGO DO SUL,0
2025-03-09,ANTÔNIO CARLOS,0
2025-03-09,LONTRAS,0
2025-03-09,MARACAJÁ,0
2025-03-09,SÃO LOURENÇO DO OESTE,4
2025-03-09,GUARUJÁ DO SUL,5
2025-03-09,XANXERÊ,3
2025-03-09,RANCHO QUEIMADO,0
2025-03-09,ROMELÂNDIA,0
2025-03-09,BLUMENAU,1140
2025-03-09,JUPIÁ,0
2025-03-09,IPUMIRIM,0
2025-03-09,RIO DOS CEDROS,2
2025-03-09,ITÁ,0
2025-03-09,ITAJAÍ,870
2025-03-09,MORRO DA FUMAÇA,0
2025-03-09,OURO,0
2025-03-09,PAULO LOPES,0
2025-03-09,CAMPO ALEGRE,0
2025-03-09,IPORÃ DO OESTE,0
2025-03-09,SERRA ALTA,0
2025-03-09,BARRA VELHA,25
2025-03-09,DESCANSO,0
2025-03-09,SANTA HELENA,2
2025-03-09,RIO DO OESTE,0
2025-03-09,RIO DO SUL,0
2025-03-09,SEARA,0
2025-03-09,BALNEÁRIO BARRA DO SUL,1
2025-03-09,ZORTÉA,0
2025-03-09,SANTO AMARO DA IMPERATRIZ,0
2025-03-09,IRATI,0
2025-03-09,SÃO LUDGERO,0
2025-03-09,CONCÓRDIA,6
2025-03-09,CAIBI,1
2025-03-09,FLOR DO SERTÃO,0
2025-03-09,SANTA TEREZINHA DO PROGRESSO,0
2025-03-09,AURORA,0
2025-03-09,GARUVA,8
2025-03-09,FLORIANÓPOLIS,104
2025-03-09,IMARUÍ,0
2025-03-09,PASSO DE TORRES,0
2025-03-09,MASSARANDUBA,0
2025-03-09,TUNÁPOLIS,0
2025-03-09,SALTO VELOSO,0
2025-03-09,BOM JARDIM DA SERRA,0
2025-03-09,SÃO JOÃO DO ITAPERIÚ,0
2025-03-09,PALHOÇA,12
2025-03-09,CAMPO ERÊ,3
2025-03-09,ALTO BELA VISTA,0
2025-03-09,MODELO,0
2025-03-09,FORQUILHINHA,0
2025-03-09,IPUAÇU,0
2025-03-09,ITAPOÁ,17
2025-03-09,SÃO MIGUEL DA BOA VISTA,0
2025-03-09,GUATAMBÚ,1
2025-03-09,CORREIA PINTO,0
2025-03-09,ARAQUARI,153
2025-03-09,ARVOREDO,0
2025-03-09,PLANALTO ALEGRE,0
2025-03-09,IBICARÉ,0
2025-03-09,LUIZ ALVES,0
2025-03-09,IRACEMINHA,0
2025-03-09,ITAPIRANGA,55
2025-03-09,JOINVILLE,1385
2025-03-09,VIDAL RAMOS,0
2025-03-09,PRINCESA,0
2025-03-16,CAIBI,0
2025-03-16,MAREMA,2
2025-03-16,FLOR DO SERTÃO,0
2025-03-16,CORREIA PINTO,0
2025-03-16,SANTA TEREZINHA DO PROGRESSO,0
2025-03-16,ASCURRA,0
2025-03-16,GASPAR,43
2025-03-16,BENEDITO NOVO,0
2025-03-16,AURORA,0
2025-03-16,GUATAMBÚ,1
2025-03-16,SÃO DOMINGOS,0
2025-03-16,SÃO JOÃO BATISTA,19
2025-03-16,DESCANSO,2
2025-03-16,RIO NEGRINHO,0
2025-03-16,GARUVA,12
2025-03-16,OURO,0
2025-03-16,INDAIAL,87
2025-03-16,JARAGUÁ DO SUL,122
2025-03-16,XAXIM,36
2025-03-16,SÃO MIGUEL DO OESTE,17
2025-03-16,TROMBUDO CENTRAL,0
2025-03-16,NOVA ERECHIM,5
2025-03-16,MARACAJÁ,0
2025-03-16,LUIZ ALVES,0
2025-03-16,LAURENTINO,0
2025-03-16,ILHOTA,14
2025-03-16,IMBITUBA,1
2025-03-16,LUZERNA,0
2025-03-16,TREZE TÍLIAS,5
2025-03-16,ÁGUAS MORNAS,0
2025-03-16,PENHA,59
2025-03-16,PLANALTO ALEGRE,0
2025-03-16,JAGUARUNA,0
2025-03-16,ITAJAÍ,776
2025-03-16,BARRA BONITA,0
2025-03-16,QUILOMBO,1
2025-03-16,SANTA HELENA,1
2025-03-16,ITÁ,0
2025-03-16,LAGES,0
2025-03-16,BRUSQUE,42
2025-03-16,CORDILHEIRA ALTA,1
2025-03-16,SÃO PEDRO DE ALCÂNTARA,0
2025-03-16,ÁGUAS DE CHAPECÓ,56
2025-03-16,MONDAÍ,8
2025-03-16,ALTO BELA VISTA,0
2025-03-16,OURO VERDE,0
2025-03-16,SALETE,0
2025-03-16,CAMBORIÚ,39
2025-03-16,FLORIANÓPOLIS,92
2025-03-16,URUBICI,0
2025-03-16,GALVÃO,5
2025-03-16,ÁGUAS FRIAS,0
2025-03-16,RIO DOS CEDROS,1
2025-03-16,FORQUILHINHA,0
2025-03-16,IPORÃ DO OESTE,0
2025-03-16,LEOBERTO LEAL,0
2025-03-16,RIQUEZA,1
2025-03-16,CONCÓRDIA,12
2025-03-16,BOM JARDIM DA SERRA,0
2025-03-16,CAXAMBU DO SUL,23
2025-03-16,BRAÇO DO NORTE,6
2025-03-16,IMARUÍ,0
2025-03-16,ORLEANS,0
2025-03-16,IRACEMINHA,0
2025-03-16,GUARACIABA,0
2025-03-16,CELSO RAMOS,0
2025-03-16,BARRA VELHA,37
2025-03-16,ANITÁPOLIS,0
2025-03-16,PRESIDENTE NEREU,0
2025-03-16,PONTE ALTA,0
2025-03-16,VIDAL RAMOS,0
2025-03-16,IRANI,0
2025-03-16,CANELINHA,0
2025-03-16,SÃO LUDGERO,0
2025-03-16,SÃO BONIFÁCIO,0
2025-03-16,GAROPABA,0
2025-03-16,CAMPO ALEGRE,0
2025-03-16,MORRO DA FUMAÇA,0
2025-03-16,NAVEGANTES,108
2025-03-16,PAULO LOPES,0
2025-03-16,BALNEÁRIO CAMBORIÚ,85
2025-03-16,CORONEL MARTINS,0
2025-03-16,ARAQUARI,146
2025-03-16,SOMBRIO,0
2025-03-16,IPIRA,0
2025-03-16,JABORÁ,0
2025-03-16,MAFRA,0
2025-03-16,COCAL DO SUL,0
2025-03-16,CAÇADOR,3
2025-03-16,CAPINZAL,2
2025-03-16,MASSARANDUBA,0
2025-03-16,PORTO BELO,24
2025-03-16,PASSO DE TORRES,0
2025-03-16,TIMBÓ,3
2025-03-16,PRESIDENTE GETÚLIO,0
2025-03-16,TUNÁPOLIS,1
2025-03-16,CANOINHAS,0
2025-03-16,APIÚNA,46
2025-03-16,VARGEM BONITA,0
2025-03-16,TANGARÁ,0
2025-03-16,BALNEÁRIO PIÇARRAS,48
2025-03-16,CAMPO ERÊ,11
2025-03-16,SUL BRASIL,0
2025-03-16,BOM JESUS DO OESTE,0
2025-03-16,SALTO VELOSO,0
2025-03-16,IBIRAMA,0
2025-03-16,GUABIRUBA,0
2025-03-16,POMERODE,1
2025-03-16,NOVA VENEZA,0
2025-03-16,SÃO JOÃO DO ITAPERIÚ,0
2025-03-16,IPUAÇU,1
2025-03-16,PALHOÇA,11
2025-03-16,PORTO UNIÃO,0
2025-03-16,BOTUVERÁ,0
2025-03-16,SAUDADES,19
2025-03-16,CAPÃO ALTO,0
2025-03-16,JOSÉ BOITEUX,0
2025-03-16,SALTINHO,0
2025-03-16,SCHROEDER,0
2025-03-16,GUARUJÁ DO SUL,12
2025-03-16,MAJOR GERCINO,0
2025-03-16,ARABUTÃ,0
2025-03-16,LACERDÓPOLIS,0
2025-03-16,ITUPORANGA,0
2025-03-16,GRAVATAL,0
2025-03-16,ARARANGUÁ,0
2025-03-16,XANXERÊ,5
2025-03-16,PONTE SERRADA,0
2025-03-16,ÁGUA DOCE,0
2025-03-16,PRINCESA,0
2025-03-16,RANCHO QUEIMADO,0
2025-03-16,ROMELÂNDIA,0
2025-03-16,ANCHIETA,0
2025-03-16,ITAPEMA,19
2025-03-16,BLUMENAU,1233
2025-03-16,DONA EMMA,0
2025-03-16,ITAPOÁ,28
2025-03-16,XAVANTINA,0
2025-03-16,ALFREDO WAGNER,0
2025-03-16,URUSSANGA,0
2025-03-16,PASSOS MAIA,0
2025-03-16,LINDÓIA DO SUL,0
2025-03-16,TUBARÃO,0
2025-03-16,ARVOREDO,0
2025-03-16,SÃO LOURENÇO DO OESTE,5
2025-03-16,IPUMIRIM,0
2025-03-16,LONTRAS,0
2025-03-16,IRATI,0
2025-03-16,BALNEÁRIO RINCÃO,0
2025-03-16,JOINVILLE,1861
2025-03-16,TIGRINHOS,0
2025-03-16,SANTA TEREZINHA,0
2025-03-16,CHAPECÓ,42
2025-03-16,FAXINAL DOS GUEDES,0
2025-03-16,MODELO,0
2025-03-16,BIGUAÇU,0
2025-03-16,VIDEIRA,3
2025-03-16,POUSO REDONDO,0
2025-03-16,SÃO FRANCISCO DO SUL,103
2025-03-16,CAPIVARI DE BAIXO,0
2025-03-16,CATANDUVAS,0
2025-03-16,VARGEÃO,0
2025-03-16,SANTIAGO DO SUL,0
2025-03-16,PALMITOS,8
2025-03-16,ANTÔNIO CARLOS,0
2025-03-16,PALMA SOLA,1
2025-03-16,ABDON BATISTA,0
2025-03-16,BALNEÁRIO BARRA DO SUL,1
2025-03-16,ZORTÉA,0
2025-03-16,BALNEÁRIO GAIVOTA,0
2025-03-16,PERITIBA,0
2025-03-16,LAGUNA,0
2025-03-16,CORONEL FREITAS,0
2025-03-16,CURITIBANOS,0
2025-03-16,DIONÍSIO CERQUEIRA,2
2025-03-16,CRICIÚMA,0
2025-03-16,JUPIÁ,0
2025-03-16,SÃO BERNARDINO,0
2025-03-16,UNIÃO DO OESTE,0
2025-03-16,ERVAL VELHO,0
2025-03-16,PINHALZINHO,2
2025-03-16,BOM JESUS,5
2025-03-16,IRINEÓPOLIS,0
2025-03-16,RODEIO,0
2025-03-16,DOUTOR PEDRINHO,0
2025-03-16,HERVAL D'OESTE,1
2025-03-16,CAMPOS NOVOS,0
2025-03-16,IOMERÊ,0
2025-03-16,IÇARA,0
2025-03-16,PAIAL,0
2025-03-16,ITAIÓPOLIS,0
2025-03-16,MARAVILHA,14
2025-03-16,SÃO JOSÉ DO CEDRO,0
2025-03-16,NOVA TRENTO,22
2025-03-16,SANTO AMARO DA IMPERATRIZ,0
2025-03-16,RIO DO OESTE,0
2025-03-16,GUARAMIRIM,1
2025-03-16,TAIÓ,0
2025-03-16,SÃO JOÃO DO OESTE,3
2025-03-16,SÃO CARLOS,11
2025-03-16,SÃO MIGUEL DA BOA VISTA,0
2025-03-16,ENTRE RIOS,1
2025-03-16,CUNHA PORÃ,0
2025-03-16,PETROLÂNDIA,0
2025-03-16,LAJEADO GRANDE,0
2025-03-16,SERRA ALTA,0
2025-03-16,BOMBINHAS,40
2025-03-16,TIJUCAS,88
2025-03-16,BELMONTE,0
2025-03-16,PIRATUBA,0
2025-03-16,SEARA,0
2025-03-16,CORUPÁ,0
2025-03-16,PAPANDUVA,0
2025-03-16,FRAIBURGO,0
2025-03-16,SÃO JOSÉ,33
2025-03-16,BANDEIRANTE,0
2025-03-16,ABELARDO LUZ,0
2025-03-16,LAURO MÜLLER,0
2025-03-16,IBICARÉ,0
2025-03-16,CUNHATAÍ,0
2025-03-16,ARROIO TRINTA,0
2025-03-16,IMBUIA,0
2025-03-16,JARDINÓPOLIS,1
2025-03-16,JOAÇABA,0
2025-03-16,GOVERNADOR CELSO RAMOS,0
2025-03-16,SÃO BENTO DO SUL,0
2025-03-16,NOVA ITABERABA,0
2025-03-16,PARAÍSO,0
2025-03-16,NOVO HORIZONTE,0
2025-03-16,FORMOSA DO SUL,19
2025-03-16,RIO DO SUL,0
2025-03-16,ITAPIRANGA,62
2025-03-23,CAMBORIÚ,42
2025-03-23,MODELO,0
2025-03-23,SERRA ALTA,0
2025-03-23,LUZERNA,0
2025-03-23,DESCANSO,0
2025-03-23,APIÚNA,11
2025-03-23,SANTO AMARO DA IMPERATRIZ,0
2025-03-23,BANDEIRANTE,0
2025-03-23,ALFREDO WAGNER,0
2025-03-23,LEOBERTO LEAL,0
2025-03-23,FORQUILHINHA,0
2025-03-23,ANTÔNIO CARLOS,0
2025-03-23,VIDAL RAMOS,0
2025-03-23,HERVAL D'OESTE,3
2025-03-23,PAIAL,0
2025-03-23,DOUTOR PEDRINHO,0
2025-03-23,GOVERNADOR CELSO RAMOS,3
2025-03-23,NOVA ITABERABA,0
2025-03-23,SAUDADES,19
2025-03-23,SÃO LOURENÇO DO OESTE,9
2025-03-23,BOM JESUS,5
2025-03-23,JARDINÓPOLIS,0
2025-03-23,PAPANDUVA,0
2025-03-23,IBICARÉ,0
2025-03-23,UNIÃO DO OESTE,2
2025-03-23,LAURO MÜLLER,0
2025-03-23,RANCHO QUEIMADO,0
2025-03-23,URUSSANGA,0
2025-03-23,GRAVATAL,0
2025-03-23,XANXERÊ,4
2025-03-23,ARABUTÃ,0
2025-03-23,ITAPOÁ,40
2025-03-23,CORONEL FREITAS,1
2025-03-23,PALMITOS,13
2025-03-23,PRESIDENTE NEREU,0
2025-03-23,CATANDUVAS,0
2025-03-23,POUSO REDONDO,0
2025-03-23,SANTA TEREZINHA,0
2025-03-23,MAFRA,1
2025-03-23,GAROPABA,0
2025-03-23,ÁGUAS MORNAS,0
2025-03-23,LAURENTINO,0
2025-03-23,PAULO LOPES,0
2025-03-23,SÃO LUDGERO,0
2025-03-23,CANELINHA,0
2025-03-23,ANITÁPOLIS,1
2025-03-23,BENEDITO NOVO,0
2025-03-23,SÃO JOSÉ DO CEDRO,4
2025-03-23,TANGARÁ,0
2025-03-23,SOMBRIO,0
2025-03-23,SÃO JOÃO DO ITAPERIÚ,0
2025-03-23,NOVA VENEZA,0
2025-03-23,COCAL DO SUL,0
2025-03-23,PASSO DE TORRES,0
2025-03-23,PRESIDENTE GETÚLIO,0
2025-03-23,GUATAMBÚ,4
2025-03-23,BOTUVERÁ,0
2025-03-23,INDAIAL,109
2025-03-23,FLORIANÓPOLIS,68
2025-03-23,SÃO JOÃO BATISTA,47
2025-03-23,CAIBI,1
2025-03-23,RIO DOS CEDROS,2
2025-03-23,URUBICI,0
2025-03-23,VARGEM BONITA,0
2025-03-23,SÃO PEDRO DE ALCÂNTARA,0
