Semana,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2024-12-01,19.60230963570731,20.341594696044922,19.4942752293178,20.979810987200057,17.979275839669363,23.237666538783483,22.847845349993026,18.473380497523717,17.93034635271345,21.463917323521205,22.007845742361887,19.717668260846818,19.379098619733536,19.06695338657924,21.32231194632394,21.03909465244838,22.05248968941825,22.7505247933524,21.28659439086914,21.815167563302175,20.026776450020925,21.559810638427734,21.005702427455358,19.4942752293178,19.98141860961914,21.28659439086914,23.223024095807755,22.7505247933524,21.40873827253069,22.7428468976702,22.714097704206193,22.343560355050222,18.60605948311942,22.714097704206193,19.29284722464425,21.32231194632394,21.965701511928014,17.77963147844587,22.91141619001116,16.157488141741073,21.793380192347936,22.553919110979354,18.035348619733536,21.104989188058035,21.37052318028041,20.569988250732422,19.643917628696986,21.104989188058035,18.738203321184432,23.27999005998884,17.971954890659877,22.26748984200614,18.0067754473005,18.794991629464285,19.17427553449358,22.007845742361887,19.90105983189174,21.933739798409597,19.536237444196427,21.532847268240793,22.147489275251115,19.764095306396484,23.03445325578962,19.985882350376674,19.379098619733536,19.933739253452845,22.094275338309153,21.42927278791155,21.671417781284877,22.32105909075056,22.32105909075056,21.70838110787528,21.02998951503209,18.954990931919642,21.55749021257673,23.27999005998884,23.237666538783483,18.653382437569753,22.714097704206193,21.980704171316965,20.93141773768834,19.29284722464425,21.793380192347936,20.751239231654576,20.639453887939453,20.65195301600865,22.784095764160156,22.49284635271345,22.847845349993026,21.55749021257673,19.290882110595703,19.643917628696986,21.70838110787528,21.04891640799386,22.709451947893417,21.965701511928014,22.49284635271345,21.37052318028041,21.815167563302175,21.965701511928014,22.501596178327286,22.38284628731864,22.501596178327286,22.32105909075056,20.639453887939453,19.757135118756974,20.026776450020925,21.005702427455358,21.85213143484933,22.343560355050222,22.074811117989675,22.074811117989675,19.933739253452845,21.03909465244838,20.026776450020925,21.04409681047712,22.954631805419922,21.793380192347936,20.944098336356028,22.784095764160156,20.44409670148577,22.553919110979354,19.566597529820033,22.05248968941825,19.980166843959264,22.26748984200614,22.26748984200614,23.109632219587052,22.709451947893417,19.933739253452845,21.04409681047712,20.751239231654576,22.111953735351562,21.02998951503209,22.847845349993026,20.639453887939453,21.15534428187779,20.22034454345703,21.70838110787528,20.639453887939453,17.445703778948104,22.430342538016184,21.793380192347936,20.979810987200057,19.236242021833146,17.584633418491908,18.92374038696289,20.44409670148577,19.98141860961914,21.825702667236328,19.96695327758789,18.51427514212472,19.277488708496094,19.717668260846818,19.55516597202846,21.55749021257673,22.784095764160156,22.847845349993026,21.825702667236328,18.324811117989675,21.55749021257673,18.15284620012556,22.553919110979354,22.954631805419922,19.055882045200892,18.746595110212052,21.85213143484933,19.637666974748885,22.343560355050222,23.237666538783483,22.32105909075056,21.104989188058035,21.55749021257673,21.70838110787528,21.37052318028041,18.556238446916854,21.04409681047712,20.65195301600865,21.859810965401785,16.973204476492747,20.53498731340681,21.088023594447545,18.721419198172434,23.27999005998884,19.55516597202846,22.7428468976702,20.83284596034459,19.690702165876115,21.04891640799386,21.42927278791155,22.343560355050222,21.671417781284877,22.147489275251115,19.4942752293178,22.343560355050222,22.553919110979354,20.026776450020925,21.532847268240793,22.32105909075056,21.404808589390345,18.721419198172434,18.653382437569753,19.690702165876115,22.91141619001116,17.971954890659877,20.569988250732422,18.798024313790457,21.04409681047712,20.93141773768834,20.00891658238002,22.501596178327286,22.847845349993026,18.473380497523717,19.151953560965403,18.92498997279576,20.979810987200057,21.02998951503209,20.979810987200057,19.06695338657924,18.559454236711776,16.428025926862443,23.27999005998884,21.03909465244838,22.784095764160156,20.54713112967355,21.32605961390904,19.96695327758789,21.85213143484933,18.57570321219308,22.954631805419922,19.06695338657924,20.751239231654576,20.314811161586217,22.007845742361887,22.847845349993026,20.53498731340681,21.32605961390904,19.09320286342076,19.987129756382533,23.237666538783483,18.15284620012556,21.32499040876116,23.056239536830358,22.954631805419922,21.933739798409597,22.7505247933524,20.83284596034459,17.056595938546316,21.32231194632394,22.501596178327286,19.56873757498605,21.70838110787528,21.37052318028041,19.987129756382533,22.784095764160156,22.714097704206193,21.32231194632394,23.237666538783483,21.15534428187779,22.05248968941825,22.553919110979354,19.236242021833146,20.751239231654576,22.553919110979354,20.54713112967355,19.757135118756974,22.784095764160156,21.933739798409597,19.637666974748885,21.404808589390345,18.719274248395646,19.594274248395646,19.236242021833146,21.42927278791155,19.96695327758789,20.979810987200057,22.147489275251115,23.109632219587052,20.751239231654576,22.847845349993026,16.691776275634766,16.973204476492747,21.42927278791155,19.690702165876115,19.60230963570731,19.764095306396484,18.92374038696289,20.026776450020925,20.22034454345703,20.93141773768834,21.793380192347936,20.944098336356028,21.559810638427734,20.659989493233816,21.85213143484933
2024-12-08,18.506683349609375,19.119603474934895,18.777100880940754,19.758351643880207,17.067930857340496,21.848761240641277,21.62793223063151,17.792098999023438,17.21751658121745,20.760016123453777,20.50417963663737,18.843767801920574,18.449593861897785,18.188345591227215,20.700847625732422,19.928345998128254,20.754183451334637,21.599183400472004,21.405848185221355,20.828763326009113,18.830432891845703,20.183350880940754,19.584185282389324,18.777100880940754,18.97418212890625,21.405848185221355,22.755016326904297,21.599183400472004,21.71293004353841,21.610848744710285,21.743350982666016,21.367515563964844,17.872517903645832,21.743350982666016,18.58793004353841,20.700847625732422,20.676265716552734,17.307518005371094,22.4091796875,15.52334976196289,20.372515360514324,21.603766123453777,17.364601135253906,20.193347930908203,20.18834940592448,19.437100728352863,18.356266021728516,20.193347930908203,17.891265869140625,21.949183146158855,17.6016845703125,21.25668462117513,17.557098388671875,18.462515513102215,18.130016326904297,20.50417963663737,18.861684163411457,21.09668223063151,18.770849863688152,20.438345591227215,21.438762664794922,18.336678822835285,21.819600423177082,19.12376530965169,18.449593861897785,18.873348236083984,20.890432993570965,20.524181365966797,20.42751693725586,20.847930908203125,20.847930908203125,20.568347930908203,19.890848795572918,17.82251485188802,20.933765411376953,21.949183146158855,21.848761240641277,17.467931111653645,21.743350982666016,20.433766682942707,19.558345794677734,18.58793004353841,20.372515360514324,20.65709686279297,19.418766021728516,19.31751887003581,21.69251251220703,21.90835189819336,21.62793223063151,20.933765411376953,18.023766835530598,18.356266021728516,20.568347930908203,19.9962641398112,21.619183858235676,20.676265716552734,21.90835189819336,20.18834940592448,20.828763326009113,20.676265716552734,20.892515818277996,21.043766021728516,20.892515818277996,20.847930908203125,19.418766021728516,18.527517954508465,18.830432891845703,19.584185282389324,21.72918192545573,21.367515563964844,21.219183603922527,21.219183603922527,18.873348236083984,19.928345998128254,18.830432891845703,20.037516276041668,22.05543390909831,20.372515360514324,19.532103220621746,21.69251251220703,18.94460169474284,21.603766123453777,18.729598999023438,20.754183451334637,18.883761088053387,21.25668462117513,21.25668462117513,22.323348999023438,21.619183858235676,18.873348236083984,20.037516276041668,20.65709686279297,22.1829350789388,19.890848795572918,21.62793223063151,19.418766021728516,19.9266840616862,19.04168192545573,20.568347930908203,19.418766021728516,17.13043212890625,22.40918223063151,20.372515360514324,19.758351643880207,18.61459732055664,16.892934163411457,17.850850423177082,18.94460169474284,18.97418212890625,20.575850168863933,18.640432993570965,17.626684824625652,18.575429280598957,18.843767801920574,18.614599863688152,20.933765411376953,21.69251251220703,21.62793223063151,20.575850168863933,17.6958491007487,20.933765411376953,17.28209686279297,21.603766123453777,22.05543390909831,17.918763478597004,17.912928263346355,21.72918192545573,19.36001459757487,21.367515563964844,21.848761240641277,20.847930908203125,20.193347930908203,20.933765411376953,20.568347930908203,20.18834940592448,17.838764190673828,20.037516276041668,19.31751887003581,20.75584665934245,16.480851491292317,19.735431671142578,19.955432891845703,17.62834930419922,21.949183146158855,18.614599863688152,21.610848744710285,20.99584706624349,18.44293212890625,19.9962641398112,20.524181365966797,21.367515563964844,20.42751693725586,21.438762664794922,18.777100880940754,21.367515563964844,21.603766123453777,18.830432891845703,20.438345591227215,20.847930908203125,20.3016840616862,17.62834930419922,17.467931111653645,18.44293212890625,22.4091796875,17.6016845703125,19.437100728352863,18.54168192545573,20.037516276041668,19.558345794677734,18.940846761067707,20.892515818277996,21.62793223063151,17.792098999023438,18.033344268798828,17.92043177286784,19.758351643880207,19.890848795572918,19.758351643880207,18.188345591227215,17.901265462239582,15.945851643880209,21.949183146158855,19.928345998128254,21.69251251220703,19.177096048990887,20.327513376871746,18.640432993570965,21.72918192545573,17.507930755615234,22.05543390909831,18.188345591227215,20.65709686279297,19.040430704752605,20.50417963663737,21.62793223063151,19.735431671142578,20.327513376871746,18.432100931803387,18.893351236979168,21.848761240641277,17.28209686279297,20.00751495361328,21.58584976196289,22.05543390909831,21.09668223063151,21.599183400472004,20.99584706624349,16.457518259684246,20.700847625732422,20.892515818277996,18.330847422281902,20.568347930908203,20.18834940592448,18.893351236979168,21.69251251220703,21.743350982666016,20.700847625732422,21.848761240641277,19.9266840616862,20.754183451334637,21.603766123453777,18.61459732055664,20.65709686279297,21.603766123453777,19.177096048990887,18.527517954508465,21.69251251220703,21.09668223063151,19.36001459757487,20.3016840616862,18.160016377766926,18.81209945678711,18.61459732055664,20.524181365966797,18.640432993570965,19.758351643880207,21.438762664794922,22.323348999023438,20.65709686279297,21.62793223063151,16.13210169474284,16.480851491292317,20.524181365966797,18.44293212890625,18.506683349609375,18.336678822835285,17.850850423177082,18.830432891845703,19.04168192545573,19.558345794677734,20.372515360514324,19.532103220621746,20.183350880940754,19.552096048990887,21.72918192545573
