Data,tmax,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2025-03-27,2025-03-27,28.66592788696289,25.765933990478516,25.565921783447266,26.96591567993164,24.46591567993164,35.66592788696289,32.86594009399414,25.36594009399414,25.46591567993164,32.765933990478516,31.07089614868164,25.96591567993164,28.66592788696289,28.36594009399414,28.36594009399414,26.565921783447266,34.065921783447266,29.16592788696289,28.86594009399414,30.86594009399414,28.565921783447266,31.86594009399414,26.36594009399414,25.565921783447266,24.97092056274414,28.86594009399414,25.57089614868164,29.16592788696289,24.765933990478516,32.765933990478516,33.96591567993164,28.36594009399414,27.565921783447266,33.96591567993164,24.66592788696289,28.36594009399414,27.46591567993164,24.66592788696289,25.870914459228516,23.765933990478516,30.96591567993164,32.565921783447266,24.66592788696289,27.065921783447266,30.86594009399414,26.47092056274414,28.66592788696289,27.065921783447266,25.96591567993164,33.765933990478516,25.36594009399414,28.765933990478516,25.265933990478516,26.46591567993164,28.86594009399414,31.07089614868164,28.96591567993164,28.36594009399414,29.96591567993164,32.16592788696289,29.86594009399414,23.565921783447266,35.065921783447266,29.66592788696289,28.66592788696289,25.265933990478516,32.86594009399414,30.96591567993164,32.265933990478516,32.86594009399414,32.86594009399414,30.870914459228516,27.065921783447266,27.265933990478516,31.46591567993164,33.765933990478516,35.66592788696289,26.36594009399414,33.96591567993164,31.46591567993164,26.170902252197266,24.66592788696289,30.96591567993164,30.96591567993164,30.36594009399414,27.765933990478516,33.065921783447266,26.96591567993164,32.86594009399414,31.46591567993164,26.66592788696289,28.66592788696289,30.870914459228516,28.46591567993164,28.065921783447266,27.46591567993164,26.96591567993164,30.86594009399414,30.86594009399414,27.46591567993164,32.765933990478516,28.765933990478516,32.765933990478516,32.86594009399414,30.36594009399414,28.66592788696289,28.565921783447266,26.36594009399414,29.66592788696289,28.36594009399414,27.565921783447266,27.565921783447266,25.265933990478516,26.565921783447266,28.565921783447266,29.765933990478516,33.96591567993164,30.96591567993164,28.46591567993164,33.065921783447266,26.86594009399414,32.565921783447266,29.66592788696289,34.065921783447266,29.265933990478516,28.765933990478516,28.765933990478516,34.16592788696289,28.065921783447266,25.265933990478516,29.765933990478516,30.96591567993164,24.870914459228516,27.065921783447266,32.86594009399414,30.36594009399414,26.36594009399414,26.565921783447266,30.870914459228516,30.36594009399414,23.065921783447266,25.27090835571289,30.96591567993164,26.96591567993164,28.46591567993164,23.16592788696289,24.065921783447266,26.86594009399414,24.97092056274414,28.065921783447266,26.86594009399414,24.765933990478516,29.265933990478516,25.96591567993164,29.16592788696289,31.46591567993164,33.065921783447266,32.86594009399414,28.065921783447266,24.86594009399414,31.46591567993164,24.86594009399414,32.565921783447266,33.96591567993164,26.765933990478516,26.565921783447266,29.66592788696289,29.265933990478516,28.36594009399414,35.66592788696289,32.86594009399414,27.065921783447266,31.46591567993164,30.870914459228516,30.86594009399414,25.16592788696289,29.765933990478516,27.765933990478516,33.765933990478516,22.66592788696289,27.46591567993164,29.565921783447266,26.46591567993164,33.765933990478516,29.16592788696289,32.765933990478516,28.66592788696289,26.265933990478516,28.46591567993164,30.96591567993164,28.36594009399414,32.265933990478516,29.86594009399414,25.565921783447266,28.36594009399414,32.565921783447266,28.565921783447266,32.16592788696289,32.86594009399414,27.86594009399414,26.46591567993164,26.36594009399414,26.265933990478516,25.870914459228516,25.36594009399414,26.47092056274414,27.66592788696289,29.765933990478516,26.170902252197266,24.565921783447266,32.765933990478516,32.86594009399414,25.36594009399414,27.265933990478516,26.065921783447266,26.96591567993164,27.065921783447266,26.96591567993164,28.36594009399414,25.16592788696289,22.765933990478516,33.765933990478516,26.565921783447266,33.065921783447266,26.66592788696289,30.41391372680664,26.86594009399414,29.66592788696289,25.96591567993164,33.96591567993164,28.36594009399414,30.96591567993164,28.16592788696289,31.07089614868164,32.86594009399414,27.46591567993164,30.41391372680664,25.16592788696289,28.66592788696289,35.66592788696289,24.86594009399414,30.113895416259766,29.16592788696289,33.96591567993164,28.36594009399414,29.16592788696289,28.66592788696289,22.66592788696289,28.36594009399414,32.765933990478516,29.065921783447266,30.870914459228516,30.86594009399414,28.66592788696289,33.065921783447266,33.96591567993164,28.36594009399414,35.66592788696289,26.36594009399414,34.065921783447266,32.565921783447266,28.46591567993164,30.96591567993164,32.565921783447266,26.66592788696289,28.66592788696289,33.065921783447266,28.36594009399414,29.265933990478516,27.86594009399414,27.565921783447266,30.16592788696289,28.46591567993164,30.96591567993164,26.86594009399414,26.96591567993164,29.86594009399414,34.16592788696289,30.96591567993164,32.86594009399414,24.66592788696289,22.66592788696289,30.96591567993164,26.265933990478516,28.66592788696289,23.565921783447266,24.065921783447266,28.565921783447266,26.565921783447266,26.170902252197266,30.96591567993164,28.46591567993164,31.86594009399414,30.565921783447266,29.66592788696289
2025-03-28,2025-03-28,27.584049224853516,29.884037017822266,24.559329986572266,26.78403091430664,24.48404312133789,33.884037017822266,33.584049224853516,25.384037017822266,24.384037017822266,30.68405532836914,32.584049224853516,26.48404312133789,26.98404312133789,27.98404312133789,28.584049224853516,28.48404312133789,32.78403091430664,29.48404312133789,29.98404312133789,31.78403091430664,30.48404312133789,31.78403091430664,27.48404312133789,24.559329986572266,26.884037017822266,29.98404312133789,25.65933609008789,29.48404312133789,24.98404312133789,33.884037017822266,34.28403091430664,28.084049224853516,27.384037017822266,34.28403091430664,27.78403091430664,28.584049224853516,28.18405532836914,24.384037017822266,25.98404312133789,21.68405532836914,32.084049224853516,33.584049224853516,23.68405532836914,27.884037017822266,29.78403091430664,26.35934829711914,28.584049224853516,27.884037017822266,27.084049224853516,34.68405532836914,25.884037017822266,28.28403091430664,23.384037017822266,28.78403091430664,26.48404312133789,32.584049224853516,27.384037017822266,28.48404312133789,30.084049224853516,29.384037017822266,30.884037017822266,28.78403091430664,33.18405532836914,27.084049224853516,26.98404312133789,25.084049224853516,32.440006256103516,30.48404312133789,30.98404312133789,32.68405532836914,32.68405532836914,32.384037017822266,28.68405532836914,27.384037017822266,31.98404312133789,34.68405532836914,33.884037017822266,26.78403091430664,34.28403091430664,32.48404312133789,27.78403091430664,27.78403091430664,32.084049224853516,31.884037017822266,29.884037017822266,30.18405532836914,34.18405532836914,26.98404312133789,33.584049224853516,31.98404312133789,28.584049224853516,28.584049224853516,32.384037017822266,28.68405532836914,29.78403091430664,28.18405532836914,26.98404312133789,29.78403091430664,31.78403091430664,28.18405532836914,33.48404312133789,29.98404312133789,33.48404312133789,32.68405532836914,29.884037017822266,28.084049224853516,30.48404312133789,27.48404312133789,30.98404312133789,28.084049224853516,28.68405532836914,28.68405532836914,25.084049224853516,28.48404312133789,30.48404312133789,29.68405532836914,34.28403091430664,32.084049224853516,29.98404312133789,34.18405532836914,29.28403091430664,33.584049224853516,29.84000015258789,32.78403091430664,30.059329986572266,28.28403091430664,28.28403091430664,34.68405532836914,29.78403091430664,25.084049224853516,29.68405532836914,31.884037017822266,25.584049224853516,28.68405532836914,33.584049224853516,29.884037017822266,28.28403091430664,28.584049224853516,32.384037017822266,29.884037017822266,21.98404312133789,26.084049224853516,32.084049224853516,26.78403091430664,28.98404312133789,24.48404312133789,24.95932388305664,29.28403091430664,26.884037017822266,27.68405532836914,29.98404312133789,26.48404312133789,29.48404312133789,26.48404312133789,29.65933609008789,31.98404312133789,34.18405532836914,33.584049224853516,27.68405532836914,27.48404312133789,31.98404312133789,24.384037017822266,33.584049224853516,34.28403091430664,26.68405532836914,27.68405532836914,30.98404312133789,29.98404312133789,28.084049224853516,33.884037017822266,32.68405532836914,27.884037017822266,31.98404312133789,32.384037017822266,29.78403091430664,24.68405532836914,29.68405532836914,30.18405532836914,31.68405532836914,22.084049224853516,27.884037017822266,31.78403091430664,26.18405532836914,34.68405532836914,29.65933609008789,33.884037017822266,29.384037017822266,28.68405532836914,28.68405532836914,30.48404312133789,28.084049224853516,30.98404312133789,30.884037017822266,24.559329986572266,28.084049224853516,33.584049224853516,30.48404312133789,29.384037017822266,32.68405532836914,28.78403091430664,26.18405532836914,26.78403091430664,28.68405532836914,25.98404312133789,25.884037017822266,26.35934829711914,28.384037017822266,29.68405532836914,27.78403091430664,27.98404312133789,33.48404312133789,33.584049224853516,25.384037017822266,28.78403091430664,26.18405532836914,26.78403091430664,28.68405532836914,26.78403091430664,27.98404312133789,27.78403091430664,21.584049224853516,34.68405532836914,28.48404312133789,34.18405532836914,26.739994049072266,32.384037017822266,29.98404312133789,30.98404312133789,26.68405532836914,34.28403091430664,27.98404312133789,31.884037017822266,29.384037017822266,32.584049224853516,33.584049224853516,27.884037017822266,32.384037017822266,27.98404312133789,27.78403091430664,33.884037017822266,24.384037017822266,31.48404312133789,30.28403091430664,34.28403091430664,28.48404312133789,29.48404312133789,29.384037017822266,21.78403091430664,28.584049224853516,33.48404312133789,27.884037017822266,32.384037017822266,29.78403091430664,27.78403091430664,34.18405532836914,34.28403091430664,28.584049224853516,33.884037017822266,28.28403091430664,32.78403091430664,33.584049224853516,28.98404312133789,31.884037017822266,33.584049224853516,26.739994049072266,28.084049224853516,34.18405532836914,28.48404312133789,29.98404312133789,28.78403091430664,27.384037017822266,30.48404312133789,28.98404312133789,30.48404312133789,29.98404312133789,26.78403091430664,30.884037017822266,34.68405532836914,31.884037017822266,33.584049224853516,22.78403091430664,22.084049224853516,30.48404312133789,28.68405532836914,27.584049224853516,28.78403091430664,24.95932388305664,30.48404312133789,28.584049224853516,27.78403091430664,32.084049224853516,29.98404312133789,31.78403091430664,28.384037017822266,30.98404312133789
2025-03-29,2025-03-29,27.97092056274414,27.55429458618164,29.370914459228516,30.07089614868164,26.370914459228516,28.170902252197266,29.77090835571289,29.170902252197266,27.97092056274414,30.354312896728516,28.670902252197266,30.07089614868164,28.170902252197266,28.670902252197266,31.870914459228516,30.77090835571289,30.77090835571289,32.854312896728516,28.870914459228516,30.97092056274414,28.870914459228516,29.97092056274414,29.47092056274414,29.370914459228516,29.170902252197266,28.870914459228516,25.647037506103516,32.854312896728516,24.870914459228516,27.84701919555664,27.447025299072266,31.870914459228516,27.54703140258789,27.447025299072266,28.47092056274414,31.870914459228516,31.870914459228516,26.47092056274414,26.77090835571289,23.670902252197266,29.647037506103516,28.370914459228516,27.77090835571289,32.170902252197266,30.27090835571289,30.170902252197266,28.370914459228516,32.170902252197266,27.870914459228516,28.24704360961914,27.170902252197266,31.97092056274414,26.870914459228516,27.654300689697266,28.370914459228516,28.670902252197266,27.670902252197266,32.27090835571289,28.027835845947266,29.97092056274414,30.27090835571289,27.95431900024414,29.47092056274414,27.95431900024414,28.170902252197266,27.947025299072266,28.947025299072266,29.55429458618164,30.27090835571289,28.670902252197266,28.670902252197266,30.27090835571289,31.07089614868164,27.47092056274414,31.47092056274414,28.24704360961914,28.170902252197266,27.77090835571289,27.447025299072266,27.870914459228516,29.870914459228516,28.47092056274414,29.647037506103516,31.670902252197266,28.97092056274414,28.24704360961914,27.84701919555664,28.47092056274414,29.77090835571289,31.47092056274414,27.870914459228516,28.370914459228516,30.27090835571289,29.870914459228516,31.47092056274414,31.870914459228516,28.47092056274414,30.27090835571289,30.97092056274414,31.870914459228516,28.47092056274414,32.57089614868164,28.47092056274414,28.670902252197266,28.97092056274414,27.57089614868164,28.870914459228516,29.47092056274414,28.370914459228516,31.870914459228516,28.47092056274414,28.47092056274414,27.947025299072266,30.77090835571289,28.870914459228516,29.57089614868164,27.74704360961914,29.647037506103516,29.170902252197266,27.84701919555664,28.77090835571289,28.370914459228516,28.57089614868164,30.77090835571289,28.07089614868164,31.97092056274414,31.97092056274414,28.34701919555664,31.47092056274414,27.947025299072266,29.57089614868164,31.670902252197266,24.77090835571289,31.07089614868164,29.77090835571289,28.97092056274414,31.77090835571289,28.47092056274414,30.27090835571289,28.97092056274414,25.370914459228516,26.07089614868164,29.647037506103516,30.07089614868164,27.170902252197266,25.870914459228516,28.07089614868164,28.77090835571289,29.170902252197266,31.870914459228516,28.670902252197266,28.07089614868164,26.47092056274414,30.07089614868164,28.34701919555664,31.47092056274414,27.84701919555664,29.77090835571289,31.870914459228516,27.55429458618164,31.47092056274414,28.47092056274414,28.370914459228516,27.74704360961914,27.27090835571289,27.57089614868164,28.370914459228516,29.670902252197266,31.870914459228516,28.170902252197266,28.670902252197266,32.170902252197266,31.47092056274414,30.27090835571289,30.27090835571289,28.77090835571289,29.57089614868164,28.24704360961914,30.154300689697266,24.170902252197266,30.370914459228516,27.670902252197266,28.170902252197266,28.24704360961914,28.34701919555664,27.84701919555664,29.27090835571289,27.670902252197266,29.870914459228516,29.55429458618164,31.870914459228516,30.27090835571289,30.27090835571289,29.370914459228516,31.870914459228516,28.370914459228516,28.870914459228516,29.97092056274414,28.670902252197266,31.27090835571289,28.170902252197266,27.77090835571289,27.670902252197266,26.77090835571289,27.170902252197266,30.170902252197266,29.77090835571289,29.57089614868164,29.870914459228516,29.670902252197266,28.47092056274414,29.77090835571289,29.170902252197266,27.77090835571289,28.47092056274414,30.07089614868164,31.07089614868164,30.07089614868164,28.670902252197266,27.370914459228516,24.47092056274414,28.24704360961914,30.77090835571289,27.84701919555664,30.170902252197266,29.47092056274414,28.670902252197266,28.370914459228516,27.370914459228516,27.74704360961914,28.670902252197266,31.670902252197266,29.07089614868164,28.670902252197266,29.77090835571289,30.370914459228516,29.47092056274414,27.75430679321289,29.57089614868164,28.170902252197266,28.47092056274414,29.05429458618164,32.57089614868164,27.74704360961914,32.27090835571289,32.854312896728516,29.27090835571289,24.370914459228516,31.870914459228516,28.47092056274414,28.77090835571289,30.27090835571289,30.27090835571289,29.57089614868164,27.84701919555664,27.447025299072266,31.870914459228516,28.170902252197266,31.77090835571289,30.77090835571289,28.370914459228516,27.170902252197266,31.670902252197266,28.370914459228516,30.170902252197266,27.57089614868164,27.84701919555664,32.27090835571289,29.670902252197266,31.27090835571289,27.77090835571289,27.24704360961914,27.170902252197266,29.55429458618164,28.670902252197266,30.07089614868164,30.27090835571289,28.34701919555664,31.670902252197266,29.77090835571289,26.57089614868164,24.170902252197266,29.55429458618164,27.670902252197266,27.97092056274414,27.95431900024414,28.07089614868164,28.870914459228516,28.47092056274414,29.870914459228516,29.647037506103516,29.170902252197266,29.97092056274414,28.27090835571289,28.370914459228516
2025-03-30,2025-03-30,30.92758560180664,28.837955474853516,27.62759780883789,29.42758560180664,26.527591705322266,35.43796157836914,33.637943267822266,27.637943267822266,27.42758560180664,33.027591705322266,31.73794937133789,28.337955474853516,29.92758560180664,29.42758560180664,30.53793716430664,29.42758560180664,34.527591705322266,30.03793716430664,28.727603912353516,31.137943267822266,31.337955474853516,32.527591705322266,29.527591705322266,27.62759780883789,29.027591705322266,28.727603912353516,25.86423110961914,30.03793716430664,24.82761001586914,33.73794937133789,33.73794937133789,29.53793716430664,26.564212799072266,33.73794937133789,28.137943267822266,30.53793716430664,29.42758560180664,26.32761001586914,26.264225006103516,25.93796157836914,32.03793716430664,33.53793716430664,26.42758560180664,29.527591705322266,31.93796157836914,28.12759780883789,31.03793716430664,29.527591705322266,27.73794937133789,35.027591705322266,24.93796157836914,29.171451568603516,27.027591705322266,27.93796157836914,29.46420669555664,31.73794937133789,30.82761001586914,29.73794937133789,29.227603912353516,33.32761001586914,30.92758560180664,30.137943267822266,35.32761001586914,31.027591705322266,29.92758560180664,28.227603912353516,33.727603912353516,32.23794937133789,33.527591705322266,33.23794937133789,33.23794937133789,31.03793716430664,28.137943267822266,29.32761001586914,31.337955474853516,35.027591705322266,35.43796157836914,29.227603912353516,33.73794937133789,29.73794937133789,29.32761001586914,28.137943267822266,32.03793716430664,31.837955474853516,33.137943267822266,30.03793716430664,33.727603912353516,27.93796157836914,33.637943267822266,31.337955474853516,29.027591705322266,31.03793716430664,31.03793716430664,28.73794937133789,29.837955474853516,29.42758560180664,27.93796157836914,31.93796157836914,31.137943267822266,29.42758560180664,32.137943267822266,29.43796157836914,32.137943267822266,33.23794937133789,33.137943267822266,31.12759780883789,31.337955474853516,29.527591705322266,28.227603912353516,29.53793716430664,27.92758560180664,27.92758560180664,28.227603912353516,29.42758560180664,31.337955474853516,33.137943267822266,34.837955474853516,32.03793716430664,31.12759780883789,33.727603912353516,30.837955474853516,33.53793716430664,28.86423110961914,34.527591705322266,29.23794937133789,29.171451568603516,29.171451568603516,35.527591705322266,29.837955474853516,28.227603912353516,33.137943267822266,31.837955474853516,24.86423110961914,28.137943267822266,33.637943267822266,33.137943267822266,26.53793716430664,29.637943267822266,31.03793716430664,33.137943267822266,25.637943267822266,25.62759780883789,32.03793716430664,29.42758560180664,28.837955474853516,26.03793716430664,28.064212799072266,30.837955474853516,29.027591705322266,28.93796157836914,30.837955474853516,27.73794937133789,27.064212799072266,28.337955474853516,28.32761001586914,31.337955474853516,33.727603912353516,33.637943267822266,28.93796157836914,26.337955474853516,31.337955474853516,26.527591705322266,33.53793716430664,34.837955474853516,30.12759780883789,27.637943267822266,28.227603912353516,30.027591705322266,29.53793716430664,35.43796157836914,33.23794937133789,29.527591705322266,31.337955474853516,31.03793716430664,31.93796157836914,26.727603912353516,33.137943267822266,30.03793716430664,33.82761001586914,25.42758560180664,28.82761001586914,29.137943267822266,27.82761001586914,35.027591705322266,28.32761001586914,33.73794937133789,29.12759780883789,29.337955474853516,28.73794937133789,32.23794937133789,29.53793716430664,33.527591705322266,30.92758560180664,27.62759780883789,29.53793716430664,33.53793716430664,31.337955474853516,33.32761001586914,33.23794937133789,30.137943267822266,27.82761001586914,29.227603912353516,29.337955474853516,26.264225006103516,24.93796157836914,28.12759780883789,28.03793716430664,33.137943267822266,29.32761001586914,29.42758560180664,32.137943267822266,33.637943267822266,27.637943267822266,29.527591705322266,27.82761001586914,29.42758560180664,28.137943267822266,29.42758560180664,29.42758560180664,26.93796157836914,24.837955474853516,35.027591705322266,29.42758560180664,33.727603912353516,28.62759780883789,30.53793716430664,30.837955474853516,28.227603912353516,28.337955474853516,34.837955474853516,29.42758560180664,31.837955474853516,30.03793716430664,31.73794937133789,33.637943267822266,28.82761001586914,30.53793716430664,26.637943267822266,30.027591705322266,35.43796157836914,26.527591705322266,30.03793716430664,30.137943267822266,34.837955474853516,29.73794937133789,30.03793716430664,29.12759780883789,25.837955474853516,30.53793716430664,32.137943267822266,30.527591705322266,31.03793716430664,31.93796157836914,30.027591705322266,33.727603912353516,33.73794937133789,30.53793716430664,35.43796157836914,26.53793716430664,34.527591705322266,33.53793716430664,28.837955474853516,31.837955474853516,33.53793716430664,28.62759780883789,31.12759780883789,33.727603912353516,29.73794937133789,30.027591705322266,30.137943267822266,25.86423110961914,27.92758560180664,28.837955474853516,32.23794937133789,30.837955474853516,29.42758560180664,30.92758560180664,35.527591705322266,31.837955474853516,33.637943267822266,26.03793716430664,25.42758560180664,32.23794937133789,29.337955474853516,30.92758560180664,30.137943267822266,28.064212799072266,31.337955474853516,29.637943267822266,29.32761001586914,32.03793716430664,31.12759780883789,32.527591705322266,31.42758560180664,28.227603912353516
