Data,tmp2m,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2025-02-16 12:00:00,2025-02-16 12:00:00,296.3360900878906,294.1111755371094,296.0228576660156,296.0228576660156,294.1111755371094,298.07696533203125,298.06475830078125,298.59271240234375,298.59271240234375,297.9302062988281,298.06475830078125,298.59271240234375,296.3360900878906,298.59271240234375,298.59271240234375,296.0228576660156,297.9302062988281,300.232421875,294.1897277832031,300.3661804199219,295.05859375,298.07696533203125,296.63702392578125,296.0228576660156,296.0228576660156,298.1815185546875,298.59271240234375,300.232421875,298.1815185546875,298.67169189453125,298.67169189453125,300.232421875,295.05859375,298.67169189453125,296.63702392578125,298.59271240234375,300.232421875,296.0228576660156,298.59271240234375,294.1897277832031,298.06475830078125,298.06475830078125,296.0228576660156,298.59271240234375,300.3661804199219,296.0228576660156,296.3360900878906,298.59271240234375,295.05859375,298.07696533203125,295.05859375,298.59271240234375,295.565673828125,300.232421875,296.3360900878906,298.06475830078125,296.3360900878906,298.59271240234375,295.05859375,297.9302062988281,300.3661804199219,297.9302062988281,298.07696533203125,296.3360900878906,296.3360900878906,296.0228576660156,298.07696533203125,300.3661804199219,297.9302062988281,298.06475830078125,298.06475830078125,298.06475830078125,300.232421875,296.3360900878906,294.1897277832031,298.06475830078125,298.06475830078125,296.3360900878906,298.67169189453125,298.67169189453125,296.63702392578125,296.63702392578125,298.06475830078125,294.1897277832031,297.9302062988281,294.1111755371094,298.06475830078125,298.59271240234375,298.06475830078125,294.1897277832031,296.3360900878906,296.3360900878906,298.06475830078125,300.3661804199219,300.232421875,300.232421875,298.59271240234375,300.3661804199219,300.3661804199219,298.59271240234375,298.67169189453125,300.232421875,298.67169189453125,298.07696533203125,297.9302062988281,296.3360900878906,297.9302062988281,296.0228576660156,300.3661804199219,300.232421875,300.3661804199219,300.3661804199219,296.0228576660156,300.232421875,295.05859375,297.9302062988281,300.8891906738281,298.06475830078125,297.9302062988281,298.06475830078125,297.9302062988281,298.06475830078125,295.05859375,297.9302062988281,296.63702392578125,300.232421875,298.59271240234375,300.8891906738281,300.232421875,296.0228576660156,297.9302062988281,294.1897277832031,300.3661804199219,300.232421875,298.06475830078125,297.9302062988281,300.232421875,296.63702392578125,298.06475830078125,297.9302062988281,294.1897277832031,300.3661804199219,298.06475830078125,296.0228576660156,294.1897277832031,295.05859375,298.59271240234375,297.9302062988281,296.0228576660156,300.232421875,297.9302062988281,295.05859375,296.63702392578125,298.59271240234375,295.05859375,294.1897277832031,298.06475830078125,298.06475830078125,300.232421875,295.05859375,294.1897277832031,296.0228576660156,298.06475830078125,300.8891906738281,296.3360900878906,296.63702392578125,300.3661804199219,294.1897277832031,300.232421875,298.06475830078125,298.06475830078125,298.59271240234375,294.1897277832031,298.06475830078125,294.1897277832031,296.0228576660156,297.9302062988281,294.1111755371094,298.07696533203125,296.0228576660156,298.59271240234375,298.06475830078125,296.0228576660156,298.07696533203125,296.63702392578125,298.67169189453125,298.1815185546875,294.1111755371094,298.59271240234375,300.3661804199219,300.232421875,297.9302062988281,300.3661804199219,296.0228576660156,300.232421875,298.06475830078125,296.3360900878906,297.9302062988281,298.07696533203125,300.232421875,296.0228576660156,296.3360900878906,294.1111755371094,298.59271240234375,295.05859375,296.0228576660156,298.1815185546875,297.9302062988281,296.0228576660156,298.59271240234375,298.67169189453125,298.06475830078125,298.59271240234375,295.05859375,296.63702392578125,296.0228576660156,296.63702392578125,296.0228576660156,300.3661804199219,296.63702392578125,296.0228576660156,298.06475830078125,300.232421875,298.06475830078125,296.63702392578125,298.06475830078125,294.1111755371094,300.3661804199219,295.05859375,298.67169189453125,300.3661804199219,298.1815185546875,296.63702392578125,298.06475830078125,298.06475830078125,298.59271240234375,298.06475830078125,300.232421875,298.59271240234375,298.07696533203125,296.0228576660156,298.06475830078125,300.232421875,300.8891906738281,298.59271240234375,300.232421875,298.1815185546875,294.1897277832031,298.59271240234375,298.67169189453125,296.3360900878906,298.06475830078125,300.3661804199219,300.3661804199219,298.06475830078125,298.67169189453125,298.59271240234375,298.06475830078125,300.232421875,297.9302062988281,298.06475830078125,294.1897277832031,298.1815185546875,298.06475830078125,296.0228576660156,296.3360900878906,298.06475830078125,298.59271240234375,294.1897277832031,300.232421875,295.05859375,296.63702392578125,294.1897277832031,300.3661804199219,294.1111755371094,296.0228576660156,300.3661804199219,298.67169189453125,294.1897277832031,298.06475830078125,294.1897277832031,294.1897277832031,300.3661804199219,294.1111755371094,296.3360900878906,294.1111755371094,298.59271240234375,296.3360900878906,296.63702392578125,296.63702392578125,298.06475830078125,297.9302062988281,298.06475830078125,297.9302062988281,300.3661804199219
2025-02-17 11:30:00,2025-02-17 11:30:00,295.9900207519531,293.8370361328125,297.2868957519531,297.2868957519531,293.8370361328125,298.52813720703125,299.91168212890625,299.4643249511719,299.4643249511719,297.7373046875,299.91168212890625,299.4643249511719,295.9900207519531,299.4643249511719,299.4643249511719,297.2868957519531,297.7373046875,301.3103332519531,293.57666015625,298.6954345703125,295.8298645019531,298.52813720703125,297.1201171875,297.2868957519531,297.2868957519531,296.946533203125,299.4643249511719,301.3103332519531,296.946533203125,300.2938232421875,300.2938232421875,301.3103332519531,295.8298645019531,300.2938232421875,297.1201171875,299.4643249511719,301.3103332519531,297.2868957519531,299.4643249511719,293.57666015625,299.91168212890625,299.91168212890625,297.2868957519531,299.4643249511719,298.6954345703125,297.2868957519531,295.9900207519531,299.4643249511719,295.8298645019531,298.52813720703125,295.8298645019531,299.4643249511719,294.4776611328125,301.3103332519531,295.9900207519531,299.91168212890625,295.9900207519531,299.4643249511719,295.8298645019531,297.7373046875,298.6954345703125,297.7373046875,298.52813720703125,295.9900207519531,295.9900207519531,297.2868957519531,298.52813720703125,298.6954345703125,297.7373046875,299.91168212890625,299.91168212890625,299.91168212890625,301.3103332519531,295.9900207519531,293.57666015625,299.91168212890625,299.91168212890625,295.9900207519531,300.2938232421875,300.2938232421875,297.1201171875,297.1201171875,299.91168212890625,293.57666015625,297.7373046875,293.8370361328125,299.91168212890625,299.4643249511719,299.91168212890625,293.57666015625,295.9900207519531,295.9900207519531,299.91168212890625,298.6954345703125,301.3103332519531,301.3103332519531,299.4643249511719,298.6954345703125,298.6954345703125,299.4643249511719,300.2938232421875,301.3103332519531,300.2938232421875,298.52813720703125,297.7373046875,295.9900207519531,297.7373046875,297.2868957519531,298.6954345703125,301.3103332519531,298.6954345703125,298.6954345703125,297.2868957519531,301.3103332519531,295.8298645019531,297.7373046875,300.5561218261719,299.91168212890625,297.7373046875,299.91168212890625,297.7373046875,299.91168212890625,295.8298645019531,297.7373046875,297.1201171875,301.3103332519531,299.4643249511719,300.5561218261719,301.3103332519531,297.2868957519531,297.7373046875,293.57666015625,298.6954345703125,301.3103332519531,299.91168212890625,297.7373046875,301.3103332519531,297.1201171875,299.91168212890625,297.7373046875,293.57666015625,298.6954345703125,299.91168212890625,297.2868957519531,293.57666015625,295.8298645019531,299.4643249511719,297.7373046875,297.2868957519531,301.3103332519531,297.7373046875,295.8298645019531,297.1201171875,299.4643249511719,295.8298645019531,293.57666015625,299.91168212890625,299.91168212890625,301.3103332519531,295.8298645019531,293.57666015625,297.2868957519531,299.91168212890625,300.5561218261719,295.9900207519531,297.1201171875,298.6954345703125,293.57666015625,301.3103332519531,299.91168212890625,299.91168212890625,299.4643249511719,293.57666015625,299.91168212890625,293.57666015625,297.2868957519531,297.7373046875,293.8370361328125,298.52813720703125,297.2868957519531,299.4643249511719,299.91168212890625,297.2868957519531,298.52813720703125,297.1201171875,300.2938232421875,296.946533203125,293.8370361328125,299.4643249511719,298.6954345703125,301.3103332519531,297.7373046875,298.6954345703125,297.2868957519531,301.3103332519531,299.91168212890625,295.9900207519531,297.7373046875,298.52813720703125,301.3103332519531,297.2868957519531,295.9900207519531,293.8370361328125,299.4643249511719,295.8298645019531,297.2868957519531,296.946533203125,297.7373046875,297.2868957519531,299.4643249511719,300.2938232421875,299.91168212890625,299.4643249511719,295.8298645019531,297.1201171875,297.2868957519531,297.1201171875,297.2868957519531,298.6954345703125,297.1201171875,297.2868957519531,299.91168212890625,301.3103332519531,299.91168212890625,297.1201171875,299.91168212890625,293.8370361328125,298.6954345703125,295.8298645019531,300.2938232421875,298.6954345703125,296.946533203125,297.1201171875,299.91168212890625,299.91168212890625,299.4643249511719,299.91168212890625,301.3103332519531,299.4643249511719,298.52813720703125,297.2868957519531,299.91168212890625,301.3103332519531,300.5561218261719,299.4643249511719,301.3103332519531,296.946533203125,293.57666015625,299.4643249511719,300.2938232421875,295.9900207519531,299.91168212890625,298.6954345703125,298.6954345703125,299.91168212890625,300.2938232421875,299.4643249511719,299.91168212890625,301.3103332519531,297.7373046875,299.91168212890625,293.57666015625,296.946533203125,299.91168212890625,297.2868957519531,295.9900207519531,299.91168212890625,299.4643249511719,293.57666015625,301.3103332519531,295.8298645019531,297.1201171875,293.57666015625,298.6954345703125,293.8370361328125,297.2868957519531,298.6954345703125,300.2938232421875,293.57666015625,299.91168212890625,293.57666015625,293.57666015625,298.6954345703125,293.8370361328125,295.9900207519531,293.8370361328125,299.4643249511719,295.9900207519531,297.1201171875,297.1201171875,299.91168212890625,297.7373046875,299.91168212890625,297.7373046875,298.6954345703125
2025-02-18 11:30:00,2025-02-18 11:30:00,291.52423095703125,291.0545654296875,292.86358642578125,292.86358642578125,291.0545654296875,293.479736328125,292.6042175292969,295.5839538574219,295.5839538574219,292.8778381347656,292.6042175292969,295.5839538574219,291.52423095703125,295.5839538574219,295.5839538574219,292.86358642578125,292.8778381347656,298.939453125,291.3112487792969,296.7015075683594,292.6808776855469,293.479736328125,294.0378112792969,292.86358642578125,292.86358642578125,296.4870910644531,295.5839538574219,298.939453125,296.4870910644531,293.1593933105469,293.1593933105469,298.939453125,292.6808776855469,293.1593933105469,294.0378112792969,295.5839538574219,298.939453125,292.86358642578125,295.5839538574219,291.3112487792969,292.6042175292969,292.6042175292969,292.86358642578125,295.5839538574219,296.7015075683594,292.86358642578125,291.52423095703125,295.5839538574219,292.6808776855469,293.479736328125,292.6808776855469,295.5839538574219,292.6681823730469,298.939453125,291.52423095703125,292.6042175292969,291.52423095703125,295.5839538574219,292.6808776855469,292.8778381347656,296.7015075683594,292.8778381347656,293.479736328125,291.52423095703125,291.52423095703125,292.86358642578125,293.479736328125,296.7015075683594,292.8778381347656,292.6042175292969,292.6042175292969,292.6042175292969,298.939453125,291.52423095703125,291.3112487792969,292.6042175292969,292.6042175292969,291.52423095703125,293.1593933105469,293.1593933105469,294.0378112792969,294.0378112792969,292.6042175292969,291.3112487792969,292.8778381347656,291.0545654296875,292.6042175292969,295.5839538574219,292.6042175292969,291.3112487792969,291.52423095703125,291.52423095703125,292.6042175292969,296.7015075683594,298.939453125,298.939453125,295.5839538574219,296.7015075683594,296.7015075683594,295.5839538574219,293.1593933105469,298.939453125,293.1593933105469,293.479736328125,292.8778381347656,291.52423095703125,292.8778381347656,292.86358642578125,296.7015075683594,298.939453125,296.7015075683594,296.7015075683594,292.86358642578125,298.939453125,292.6808776855469,292.8778381347656,294.72314453125,292.6042175292969,292.8778381347656,292.6042175292969,292.8778381347656,292.6042175292969,292.6808776855469,292.8778381347656,294.0378112792969,298.939453125,295.5839538574219,294.72314453125,298.939453125,292.86358642578125,292.8778381347656,291.3112487792969,296.7015075683594,298.939453125,292.6042175292969,292.8778381347656,298.939453125,294.0378112792969,292.6042175292969,292.8778381347656,291.3112487792969,296.7015075683594,292.6042175292969,292.86358642578125,291.3112487792969,292.6808776855469,295.5839538574219,292.8778381347656,292.86358642578125,298.939453125,292.8778381347656,292.6808776855469,294.0378112792969,295.5839538574219,292.6808776855469,291.3112487792969,292.6042175292969,292.6042175292969,298.939453125,292.6808776855469,291.3112487792969,292.86358642578125,292.6042175292969,294.72314453125,291.52423095703125,294.0378112792969,296.7015075683594,291.3112487792969,298.939453125,292.6042175292969,292.6042175292969,295.5839538574219,291.3112487792969,292.6042175292969,291.3112487792969,292.86358642578125,292.8778381347656,291.0545654296875,293.479736328125,292.86358642578125,295.5839538574219,292.6042175292969,292.86358642578125,293.479736328125,294.0378112792969,293.1593933105469,296.4870910644531,291.0545654296875,295.5839538574219,296.7015075683594,298.939453125,292.8778381347656,296.7015075683594,292.86358642578125,298.939453125,292.6042175292969,291.52423095703125,292.8778381347656,293.479736328125,298.939453125,292.86358642578125,291.52423095703125,291.0545654296875,295.5839538574219,292.6808776855469,292.86358642578125,296.4870910644531,292.8778381347656,292.86358642578125,295.5839538574219,293.1593933105469,292.6042175292969,295.5839538574219,292.6808776855469,294.0378112792969,292.86358642578125,294.0378112792969,292.86358642578125,296.7015075683594,294.0378112792969,292.86358642578125,292.6042175292969,298.939453125,292.6042175292969,294.0378112792969,292.6042175292969,291.0545654296875,296.7015075683594,292.6808776855469,293.1593933105469,296.7015075683594,296.4870910644531,294.0378112792969,292.6042175292969,292.6042175292969,295.5839538574219,292.6042175292969,298.939453125,295.5839538574219,293.479736328125,292.86358642578125,292.6042175292969,298.939453125,294.72314453125,295.5839538574219,298.939453125,296.4870910644531,291.3112487792969,295.5839538574219,293.1593933105469,291.52423095703125,292.6042175292969,296.7015075683594,296.7015075683594,292.6042175292969,293.1593933105469,295.5839538574219,292.6042175292969,298.939453125,292.8778381347656,292.6042175292969,291.3112487792969,296.4870910644531,292.6042175292969,292.86358642578125,291.52423095703125,292.6042175292969,295.5839538574219,291.3112487792969,298.939453125,292.6808776855469,294.0378112792969,291.3112487792969,296.7015075683594,291.0545654296875,292.86358642578125,296.7015075683594,293.1593933105469,291.3112487792969,292.6042175292969,291.3112487792969,291.3112487792969,296.7015075683594,291.0545654296875,291.52423095703125,291.0545654296875,295.5839538574219,291.52423095703125,294.0378112792969,294.0378112792969,292.6042175292969,292.8778381347656,292.6042175292969,292.8778381347656,296.7015075683594
2025-02-19 11:30:00,2025-02-19 11:30:00,291.4918212890625,291.74468994140625,292.7263488769531,292.7263488769531,291.74468994140625,291.9444885253906,293.6151123046875,294.8528747558594,294.8528747558594,292.4662170410156,293.6151123046875,294.8528747558594,291.4918212890625,294.8528747558594,294.8528747558594,292.7263488769531,292.4662170410156,296.8480224609375,290.0392150878906,295.6827087402344,292.53668212890625,291.9444885253906,293.3301696777344,292.7263488769531,292.7263488769531,294.4715881347656,294.8528747558594,296.8480224609375,294.4715881347656,293.610107421875,293.610107421875,296.8480224609375,292.53668212890625,293.610107421875,293.3301696777344,294.8528747558594,296.8480224609375,292.7263488769531,294.8528747558594,290.0392150878906,293.6151123046875,293.6151123046875,292.7263488769531,294.8528747558594,295.6827087402344,292.7263488769531,291.4918212890625,294.8528747558594,292.53668212890625,291.9444885253906,292.53668212890625,294.8528747558594,290.7660217285156,296.8480224609375,291.4918212890625,293.6151123046875,291.4918212890625,294.8528747558594,292.53668212890625,292.4662170410156,295.6827087402344,292.4662170410156,291.9444885253906,291.4918212890625,291.4918212890625,292.7263488769531,291.9444885253906,295.6827087402344,292.4662170410156,293.6151123046875,293.6151123046875,293.6151123046875,296.8480224609375,291.4918212890625,290.0392150878906,293.6151123046875,293.6151123046875,291.4918212890625,293.610107421875,293.610107421875,293.3301696777344,293.3301696777344,293.6151123046875,290.0392150878906,292.4662170410156,291.74468994140625,293.6151123046875,294.8528747558594,293.6151123046875,290.0392150878906,291.4918212890625,291.4918212890625,293.6151123046875,295.6827087402344,296.8480224609375,296.8480224609375,294.8528747558594,295.6827087402344,295.6827087402344,294.8528747558594,293.610107421875,296.8480224609375,293.610107421875,291.9444885253906,292.4662170410156,291.4918212890625,292.4662170410156,292.7263488769531,295.6827087402344,296.8480224609375,295.6827087402344,295.6827087402344,292.7263488769531,296.8480224609375,292.53668212890625,292.4662170410156,293.1041564941406,293.6151123046875,292.4662170410156,293.6151123046875,292.4662170410156,293.6151123046875,292.53668212890625,292.4662170410156,293.3301696777344,296.8480224609375,294.8528747558594,293.1041564941406,296.8480224609375,292.7263488769531,292.4662170410156,290.0392150878906,295.6827087402344,296.8480224609375,293.6151123046875,292.4662170410156,296.8480224609375,293.3301696777344,293.6151123046875,292.4662170410156,290.0392150878906,295.6827087402344,293.6151123046875,292.7263488769531,290.0392150878906,292.53668212890625,294.8528747558594,292.4662170410156,292.7263488769531,296.8480224609375,292.4662170410156,292.53668212890625,293.3301696777344,294.8528747558594,292.53668212890625,290.0392150878906,293.6151123046875,293.6151123046875,296.8480224609375,292.53668212890625,290.0392150878906,292.7263488769531,293.6151123046875,293.1041564941406,291.4918212890625,293.3301696777344,295.6827087402344,290.0392150878906,296.8480224609375,293.6151123046875,293.6151123046875,294.8528747558594,290.0392150878906,293.6151123046875,290.0392150878906,292.7263488769531,292.4662170410156,291.74468994140625,291.9444885253906,292.7263488769531,294.8528747558594,293.6151123046875,292.7263488769531,291.9444885253906,293.3301696777344,293.610107421875,294.4715881347656,291.74468994140625,294.8528747558594,295.6827087402344,296.8480224609375,292.4662170410156,295.6827087402344,292.7263488769531,296.8480224609375,293.6151123046875,291.4918212890625,292.4662170410156,291.9444885253906,296.8480224609375,292.7263488769531,291.4918212890625,291.74468994140625,294.8528747558594,292.53668212890625,292.7263488769531,294.4715881347656,292.4662170410156,292.7263488769531,294.8528747558594,293.610107421875,293.6151123046875,294.8528747558594,292.53668212890625,293.3301696777344,292.7263488769531,293.3301696777344,292.7263488769531,295.6827087402344,293.3301696777344,292.7263488769531,293.6151123046875,296.8480224609375,293.6151123046875,293.3301696777344,293.6151123046875,291.74468994140625,295.6827087402344,292.53668212890625,293.610107421875,295.6827087402344,294.4715881347656,293.3301696777344,293.6151123046875,293.6151123046875,294.8528747558594,293.6151123046875,296.8480224609375,294.8528747558594,291.9444885253906,292.7263488769531,293.6151123046875,296.8480224609375,293.1041564941406,294.8528747558594,296.8480224609375,294.4715881347656,290.0392150878906,294.8528747558594,293.610107421875,291.4918212890625,293.6151123046875,295.6827087402344,295.6827087402344,293.6151123046875,293.610107421875,294.8528747558594,293.6151123046875,296.8480224609375,292.4662170410156,293.6151123046875,290.0392150878906,294.4715881347656,293.6151123046875,292.7263488769531,291.4918212890625,293.6151123046875,294.8528747558594,290.0392150878906,296.8480224609375,292.53668212890625,293.3301696777344,290.0392150878906,295.6827087402344,291.74468994140625,292.7263488769531,295.6827087402344,293.610107421875,290.0392150878906,293.6151123046875,290.0392150878906,290.0392150878906,295.6827087402344,291.74468994140625,291.4918212890625,291.74468994140625,294.8528747558594,291.4918212890625,293.3301696777344,293.3301696777344,293.6151123046875,292.4662170410156,293.6151123046875,292.4662170410156,295.6827087402344
