Data,tmed,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2025-10-13,2025-10-13,14.956157684326172,15.42324161529541,17.800737380981445,18.771160125732422,14.043654441833496,18.10698890686035,17.571989059448242,17.847408294677734,16.760740280151367,17.01699447631836,17.226572036743164,18.93032455444336,14.86407470703125,18.289907455444336,21.142824172973633,20.003660202026367,17.432825088500977,21.866989135742188,20.972822189331055,20.567407608032227,15.771991729736328,16.6882381439209,19.259490966796875,17.800737380981445,18.25032615661621,20.972822189331055,20.98407554626465,21.866989135742188,19.788240432739258,18.25615119934082,18.00699234008789,20.840742111206055,16.706995010375977,18.00699234008789,18.898242950439453,21.142824172973633,20.745738983154297,14.906577110290527,21.08199119567871,12.947409629821777,16.40615463256836,17.649490356445312,16.145740509033203,19.958242416381836,20.83365821838379,18.714487075805664,15.31449031829834,19.958242416381836,15.883243560791016,18.039491653442383,15.706157684326172,21.002408981323242,14.434490203857422,17.228239059448242,14.766158103942871,17.226572036743164,15.109908103942871,20.81407356262207,17.573659896850586,16.70990562438965,20.701574325561523,14.878239631652832,17.72323989868164,15.384906768798828,14.86407470703125,18.02240562438965,17.31282615661621,21.192825317382812,16.71323585510254,17.48907470703125,17.48907470703125,16.88865852355957,20.990739822387695,15.0465726852417,21.50532341003418,18.039491653442383,18.10698890686035,15.029071807861328,18.00699234008789,17.585325241088867,18.842823028564453,18.898242950439453,16.40615463256836,21.118661880493164,15.699490547180176,15.38240909576416,17.769906997680664,21.32115936279297,17.571989059448242,21.50532341003418,15.81490707397461,15.31449031829834,16.88865852355957,19.68657684326172,22.34157371520996,20.745738983154297,21.32115936279297,20.83365821838379,20.567407608032227,20.745738983154297,17.95448875427246,21.454072952270508,17.95448875427246,17.48907470703125,15.699490547180176,14.69532299041748,15.771991729736328,19.259490966796875,20.5753231048584,20.840742111206055,19.904075622558594,19.904075622558594,18.02240562438965,20.003660202026367,15.771991729736328,16.049072265625,18.04532241821289,16.40615463256836,15.799907684326172,17.769906997680664,15.274906158447266,17.649490356445312,17.47740936279297,17.432825088500977,18.184494018554688,21.002408981323242,21.002408981323242,18.453655242919922,22.34157371520996,18.02240562438965,16.049072265625,21.118661880493164,19.449909210205078,20.990739822387695,17.571989059448242,15.699490547180176,20.819908142089844,18.502408981323242,16.88865852355957,15.699490547180176,14.104491233825684,19.85490608215332,16.40615463256836,18.771160125732422,19.071992874145508,15.173661231994629,17.4724063873291,15.274906158447266,18.25032615661621,20.610740661621094,15.612408638000488,15.352404594421387,17.484487533569336,18.93032455444336,17.89324188232422,21.50532341003418,17.769906997680664,17.571989059448242,20.610740661621094,15.574073791503906,21.50532341003418,16.025739669799805,17.649490356445312,18.04532241821289,14.602824211120605,17.379907608032227,20.5753231048584,19.549074172973633,20.840742111206055,18.10698890686035,17.48907470703125,19.958242416381836,21.50532341003418,16.88865852355957,20.83365821838379,16.397409439086914,16.049072265625,15.38240909576416,17.59032440185547,13.439071655273438,19.99407196044922,16.940322875976562,15.601574897766113,18.039491653442383,17.89324188232422,18.25615119934082,20.9744930267334,14.627409934997559,19.68657684326172,21.192825317382812,20.840742111206055,16.71323585510254,20.701574325561523,17.800737380981445,20.840742111206055,17.649490356445312,15.771991729736328,16.70990562438965,17.48907470703125,20.888654708862305,15.601574897766113,15.029071807861328,14.627409934997559,21.08199119567871,15.706157684326172,18.714487075805664,18.70990562438965,16.049072265625,18.842823028564453,18.545326232910156,17.95448875427246,17.571989059448242,17.847408294677734,15.09615707397461,16.921993255615234,18.771160125732422,20.990739822387695,18.771160125732422,18.289907455444336,17.86615753173828,13.592825889587402,18.039491653442383,20.003660202026367,17.769906997680664,18.213241577148438,16.688241958618164,15.612408638000488,20.5753231048584,15.454493522644043,18.04532241821289,18.289907455444336,21.118661880493164,18.481992721557617,17.226572036743164,17.571989059448242,19.99407196044922,16.688241958618164,18.368656158447266,19.17449378967285,18.10698890686035,16.025739669799805,16.27532196044922,21.985740661621094,18.04532241821289,20.81407356262207,21.866989135742188,20.9744930267334,13.357406616210938,21.142824172973633,17.95448875427246,15.142407417297363,16.88865852355957,20.83365821838379,19.17449378967285,17.769906997680664,18.00699234008789,21.142824172973633,18.10698890686035,20.819908142089844,17.432825088500977,17.649490356445312,19.071992874145508,21.118661880493164,17.649490356445312,18.213241577148438,14.69532299041748,17.769906997680664,20.81407356262207,19.549074172973633,20.888654708862305,16.74574089050293,17.79365348815918,19.071992874145508,21.192825317382812,15.612408638000488,18.771160125732422,20.701574325561523,18.453655242919922,21.118661880493164,17.571989059448242,14.872408866882324,13.439071655273438,21.192825317382812,14.627409934997559,14.956157684326172,14.878239631652832,17.4724063873291,15.771991729736328,18.502408981323242,18.842823028564453,16.40615463256836,15.799907684326172,16.6882381439209,15.882405281066895,20.5753231048584
2025-10-14,2025-10-14,14.356380462646484,14.886795043945312,16.72970962524414,17.942628860473633,13.682631492614746,17.101377487182617,16.580127716064453,15.995548248291016,15.259711265563965,16.055959701538086,15.813045501708984,16.800546646118164,14.309712409973145,16.26637840270996,18.03346061706543,18.0938777923584,16.34012794494629,19.57096290588379,18.295127868652344,18.269296646118164,15.135960578918457,15.805965423583984,17.773048400878906,16.72970962524414,17.138879776000977,18.295127868652344,19.476381301879883,19.57096290588379,18.115129470825195,16.623048782348633,16.473876953125,19.01429557800293,15.768879890441895,16.473876953125,16.84346580505371,18.03346061706543,18.786794662475586,15.29721450805664,19.10971450805664,12.95429515838623,16.14971351623535,16.4092960357666,15.020962715148926,18.14304542541504,18.266380310058594,17.72138023376465,14.569293975830078,18.14304542541504,14.487626075744629,17.078462600708008,15.176376342773438,18.535547256469727,14.409296989440918,16.3297119140625,14.765545845031738,15.813045501708984,14.855128288269043,18.549711227416992,16.536378860473633,16.284711837768555,18.38887596130371,14.253463745117188,17.0967960357666,14.830964088439941,14.309712409973145,16.49929428100586,16.358875274658203,17.89471435546875,16.252628326416016,16.56846046447754,16.56846046447754,15.620545387268066,18.555124282836914,15.348880767822266,18.92555046081543,17.078462600708008,17.101377487182617,14.76762866973877,16.473876953125,16.15179443359375,17.58637809753418,16.84346580505371,16.14971351623535,18.784711837768555,15.481799125671387,14.899298667907715,16.523880004882812,19.480545043945312,16.580127716064453,18.92555046081543,14.275961875915527,14.569293975830078,15.620545387268066,17.80721092224121,20.214710235595703,18.786794662475586,19.480545043945312,18.266380310058594,18.269296646118164,18.786794662475586,16.150545120239258,19.51888084411621,16.150545120239258,16.56846046447754,15.481799125671387,14.3442964553833,15.135960578918457,17.773048400878906,17.994718551635742,19.01429557800293,18.221792221069336,18.221792221069336,16.49929428100586,18.0938777923584,15.135960578918457,15.755542755126953,16.871795654296875,16.14971351623535,15.147212982177734,16.523880004882812,14.779293060302734,16.4092960357666,16.565542221069336,16.34012794494629,16.346792221069336,18.535547256469727,18.535547256469727,17.281797409057617,20.214710235595703,16.49929428100586,15.755542755126953,18.784711837768555,18.41304588317871,18.555124282836914,16.580127716064453,15.481799125671387,18.496793746948242,16.853878021240234,15.620545387268066,15.481799125671387,14.130130767822266,18.62804412841797,16.14971351623535,17.942628860473633,16.810964584350586,14.303462982177734,16.12054443359375,14.779293060302734,17.138879776000977,18.714290618896484,14.822213172912598,14.368880271911621,16.124711990356445,16.800546646118164,16.09804916381836,18.92555046081543,16.523880004882812,16.580127716064453,18.714290618896484,15.015547752380371,18.92555046081543,15.384713172912598,16.4092960357666,16.871795654296875,14.028464317321777,15.630546569824219,17.994718551635742,17.755544662475586,19.01429557800293,17.101377487182617,16.56846046447754,18.14304542541504,18.92555046081543,15.620545387268066,18.266380310058594,15.8947114944458,15.755542755126953,14.899298667907715,16.168048858642578,13.631797790527344,17.343461990356445,15.605544090270996,15.470961570739746,17.078462600708008,16.09804916381836,16.623048782348633,18.299711227416992,14.543464660644531,17.80721092224121,17.89471435546875,19.01429557800293,16.252628326416016,18.38887596130371,16.72970962524414,19.01429557800293,16.4092960357666,15.135960578918457,16.284711837768555,16.56846046447754,19.046377182006836,15.470961570739746,14.76762866973877,14.543464660644531,19.10971450805664,15.176376342773438,17.72138023376465,16.719709396362305,15.755542755126953,17.58637809753418,17.130544662475586,16.150545120239258,16.580127716064453,15.995548248291016,14.220961570739746,15.705548286437988,17.942628860473633,18.555124282836914,17.942628860473633,16.26637840270996,15.971795082092285,13.658465385437012,17.078462600708008,18.0938777923584,16.523880004882812,16.89054298400879,15.38512897491455,14.822213172912598,17.994718551635742,14.338882446289062,16.871795654296875,16.26637840270996,18.784711837768555,16.664709091186523,15.813045501708984,16.580127716064453,17.343461990356445,15.38512897491455,16.454296112060547,16.920541763305664,17.101377487182617,15.384713172912598,15.355960845947266,19.994714736938477,16.871795654296875,18.549711227416992,19.57096290588379,18.299711227416992,13.792213439941406,18.03346061706543,16.150545120239258,15.06971263885498,15.620545387268066,18.266380310058594,16.920541763305664,16.523880004882812,16.473876953125,18.03346061706543,17.101377487182617,18.496793746948242,16.34012794494629,16.4092960357666,16.810964584350586,18.784711837768555,16.4092960357666,16.89054298400879,14.3442964553833,16.523880004882812,18.549711227416992,17.755544662475586,19.046377182006836,16.112211227416992,16.307628631591797,16.810964584350586,17.89471435546875,14.822213172912598,17.942628860473633,18.38887596130371,17.281797409057617,18.784711837768555,16.580127716064453,13.801377296447754,13.631797790527344,17.89471435546875,14.543464660644531,14.356380462646484,14.253463745117188,16.12054443359375,15.135960578918457,16.853878021240234,17.58637809753418,16.14971351623535,15.147212982177734,15.805965423583984,15.365127563476562,17.994718551635742
2025-10-15,2025-10-15,17.457225799560547,17.84930992126465,16.60347557067871,17.24930763244629,15.755141258239746,19.367643356323242,18.89805793762207,15.286395072937012,15.450974464416504,19.368892669677734,18.087228775024414,16.11097526550293,17.203895568847656,16.973888397216797,17.345142364501953,17.098892211914062,19.43097496032715,18.56555938720703,18.171810150146484,17.97430992126465,18.194311141967773,18.510141372680664,16.852222442626953,16.60347557067871,16.526809692382812,18.171810150146484,19.390975952148438,18.56555938720703,18.060977935791016,18.553892135620117,18.54514503479004,18.47639274597168,16.588476181030273,18.54514503479004,15.908473014831543,17.345142364501953,17.71930694580078,14.78180980682373,18.905559539794922,14.179725646972656,19.063892364501953,18.561391830444336,15.546810150146484,17.485559463500977,18.390974044799805,16.842639923095703,17.597644805908203,17.485559463500977,16.755558013916016,19.414310455322266,16.063894271850586,17.847225189208984,15.305562019348145,16.436811447143555,16.97639274597168,18.087228775024414,18.073476791381836,17.77305793762207,18.143890380859375,19.535558700561523,18.207225799560547,17.787641525268555,19.22847557067871,17.92722511291504,17.203895568847656,17.29138946533203,18.847227096557617,17.97056007385254,19.516393661499023,18.920976638793945,18.920976638793945,18.05972671508789,17.22014045715332,16.325971603393555,18.628894805908203,19.414310455322266,19.367643356323242,15.830974578857422,18.54514503479004,17.297224044799805,17.257638931274414,15.908473014831543,19.063892364501953,18.32805824279785,18.769306182861328,18.059307098388672,18.81639289855957,18.62639045715332,18.89805793762207,18.628894805908203,17.170976638793945,17.597644805908203,18.05972671508789,17.090974807739258,19.00347328186035,17.71930694580078,18.62639045715332,18.390974044799805,17.97430992126465,17.71930694580078,17.989723205566406,18.506807327270508,17.989723205566406,18.920976638793945,18.769306182861328,17.726808547973633,18.194311141967773,16.852222442626953,18.078893661499023,18.47639274597168,18.040142059326172,18.040142059326172,17.29138946533203,17.098892211914062,18.194311141967773,19.33180809020996,19.22555923461914,19.063892364501953,18.33180809020996,18.81639289855957,18.391393661499023,18.561391830444336,18.19597625732422,19.43097496032715,18.355140686035156,17.847225189208984,17.847225189208984,19.478471755981445,19.00347328186035,17.29138946533203,19.33180809020996,18.32805824279785,18.444307327270508,17.22014045715332,18.89805793762207,18.769306182861328,16.775144577026367,17.88055992126465,18.05972671508789,18.769306182861328,14.490973472595215,18.490142822265625,19.063892364501953,17.24930763244629,16.897226333618164,15.546393394470215,15.936806678771973,18.391393661499023,16.526809692382812,18.10514259338379,17.940561294555664,16.51514434814453,17.777645111083984,16.11097526550293,17.707643508911133,18.628894805908203,18.81639289855957,18.89805793762207,18.10514259338379,16.480560302734375,18.628894805908203,14.303893089294434,18.561391830444336,19.22555923461914,17.12264060974121,15.939309120178223,18.078893661499023,17.39805793762207,18.47639274597168,19.367643356323242,18.920976638793945,17.485559463500977,18.628894805908203,18.05972671508789,18.390974044799805,15.106389045715332,19.33180809020996,18.059307098388672,19.00389289855957,14.00472640991211,16.541807174682617,16.91305923461914,15.361807823181152,19.414310455322266,17.707643508911133,18.553892135620117,18.47847557067871,17.490144729614258,17.090974807739258,17.97056007385254,18.47639274597168,19.516393661499023,18.207225799560547,16.60347557067871,18.47639274597168,18.561391830444336,18.194311141967773,19.535558700561523,18.920976638793945,18.095975875854492,15.361807823181152,15.830974578857422,17.490144729614258,18.905559539794922,16.063894271850586,16.842639923095703,16.2297306060791,19.33180809020996,17.257638931274414,16.740558624267578,17.989723205566406,18.89805793762207,15.286395072937012,17.1934757232666,15.315143585205078,17.24930763244629,17.22014045715332,17.24930763244629,16.973888397216797,15.512642860412598,13.73180866241455,19.414310455322266,17.098892211914062,18.81639289855957,16.969728469848633,17.44514274597168,17.940561294555664,18.078893661499023,16.03139305114746,19.22555923461914,16.973888397216797,18.32805824279785,17.72555923461914,18.087228775024414,18.89805793762207,16.541807174682617,17.44514274597168,15.995140075683594,16.71764373779297,19.367643356323242,14.303893089294434,18.485143661499023,18.990562438964844,19.22555923461914,17.77305793762207,18.56555938720703,18.47847557067871,14.602644920349121,17.345142364501953,17.989723205566406,17.345975875854492,18.05972671508789,18.390974044799805,16.71764373779297,18.81639289855957,18.54514503479004,17.345142364501953,19.367643356323242,16.775144577026367,19.43097496032715,18.561391830444336,16.897226333618164,18.32805824279785,18.561391830444336,16.969728469848633,17.726808547973633,18.81639289855957,17.77305793762207,17.39805793762207,18.095975875854492,16.9384765625,18.377225875854492,16.897226333618164,17.97056007385254,17.940561294555664,17.24930763244629,18.207225799560547,19.478471755981445,18.32805824279785,18.89805793762207,14.831390380859375,14.00472640991211,17.97056007385254,17.490144729614258,17.457225799560547,17.787641525268555,15.936806678771973,18.194311141967773,17.88055992126465,17.257638931274414,19.063892364501953,18.33180809020996,18.510141372680664,18.65431022644043,18.078893661499023
2025-10-16,2025-10-16,16.408571243286133,17.192319869995117,15.76815414428711,16.606904983520508,15.268988609313965,20.185653686523438,19.461904525756836,15.31607723236084,14.724822998046875,18.87065315246582,18.51232147216797,15.84815502166748,16.451486587524414,17.422319412231445,17.577739715576172,17.429819107055664,19.2502384185791,19.66106605529785,19.89607048034668,19.48773765563965,17.21815299987793,18.55898666381836,16.991069793701172,15.76815414428711,15.821906089782715,19.89607048034668,20.410232543945312,19.66106605529785,19.02440071105957,18.953989028930664,19.22440528869629,19.19523811340332,15.499824523925781,19.22440528869629,16.519405364990234,17.577739715576172,18.222318649291992,14.75732135772705,19.82190704345703,14.010653495788574,18.604406356811523,19.39982032775879,14.742737770080566,17.160654067993164,19.379404067993164,16.03273582458496,16.187320709228516,17.160654067993164,15.75024127960205,20.380653381347656,14.892321586608887,18.59148597717285,15.069403648376465,16.371904373168945,15.890238761901855,18.51232147216797,17.108156204223633,17.978988647460938,16.516069412231445,18.805652618408203,20.063987731933594,17.35315704345703,20.312320709228516,17.10273551940918,16.451486587524414,15.490653038024902,19.471485137939453,19.568571090698242,18.74440574645996,19.25690460205078,19.25690460205078,18.261491775512695,18.056072235107422,15.732742309570312,20.392322540283203,20.380653381347656,20.185653686523438,15.271071434020996,19.22440528869629,17.887739181518555,16.546072006225586,16.519405364990234,18.604406356811523,20.703571319580078,17.86107063293457,17.514406204223633,19.549406051635742,19.011072158813477,19.461904525756836,20.392322540283203,15.94190502166748,16.187320709228516,18.261491775512695,18.557735443115234,19.868986129760742,18.222318649291992,19.011072158813477,19.379404067993164,19.48773765563965,18.222318649291992,18.47399139404297,19.162738800048828,18.47399139404297,19.25690460205078,17.86107063293457,16.921489715576172,17.21815299987793,16.991069793701172,19.992321014404297,19.19523811340332,19.526071548461914,19.526071548461914,15.490653038024902,17.429819107055664,17.21815299987793,18.31815528869629,20.034818649291992,18.604406356811523,17.79940414428711,19.549406051635742,17.416072845458984,19.39982032775879,16.30398941040039,19.2502384185791,16.657320022583008,18.59148597717285,18.59148597717285,20.196903228759766,19.868986129760742,15.490653038024902,18.31815528869629,20.703571319580078,19.609405517578125,18.056072235107422,19.461904525756836,17.86107063293457,18.183988571166992,16.60065269470215,18.261491775512695,17.86107063293457,14.503987312316895,20.00690460205078,18.604406356811523,16.606904983520508,19.523151397705078,14.691490173339844,14.931072235107422,17.416072845458984,15.821906089782715,18.40440559387207,17.352319717407227,15.613155364990234,16.274404525756836,15.84815502166748,16.455656051635742,20.392322540283203,19.549406051635742,19.461904525756836,18.40440559387207,15.224822998046875,20.392322540283203,14.920654296875,19.39982032775879,20.034818649291992,16.00482177734375,15.473153114318848,19.992321014404297,20.090654373168945,19.19523811340332,20.185653686523438,19.25690460205078,17.160654067993164,20.392322540283203,18.261491775512695,19.379404067993164,15.204405784606934,18.31815528869629,17.514406204223633,19.111906051635742,14.042323112487793,17.137737274169922,17.57232093811035,15.503571510314941,20.380653381347656,16.455656051635742,18.953989028930664,19.725238800048828,16.799819946289062,18.557735443115234,19.568571090698242,19.19523811340332,18.74440574645996,20.063987731933594,15.76815414428711,19.19523811340332,19.39982032775879,17.21815299987793,18.805652618408203,19.25690460205078,18.139406204223633,15.503571510314941,15.271071434020996,16.799819946289062,19.82190704345703,14.892321586608887,16.03273582458496,19.206071853637695,18.31815528869629,16.546072006225586,15.912737846374512,18.47399139404297,19.461904525756836,15.31607723236084,16.282323837280273,15.406490325927734,16.606904983520508,18.056072235107422,16.606904983520508,17.422319412231445,15.844822883605957,13.712323188781738,20.380653381347656,17.429819107055664,19.549406051635742,16.190235137939453,18.067739486694336,17.352319717407227,19.992321014404297,15.273155212402344,20.034818649291992,17.422319412231445,20.703571319580078,16.518152236938477,18.51232147216797,19.461904525756836,17.137737274169922,18.067739486694336,16.537321090698242,17.650236129760742,20.185653686523438,14.920654296875,18.139406204223633,20.006484985351562,20.034818649291992,17.978988647460938,19.66106605529785,19.725238800048828,14.184819221496582,17.577739715576172,18.47399139404297,16.223154067993164,18.261491775512695,19.379404067993164,17.650236129760742,19.549406051635742,19.22440528869629,17.577739715576172,20.185653686523438,18.183988571166992,19.2502384185791,19.39982032775879,19.523151397705078,20.703571319580078,19.39982032775879,16.190235137939453,16.921489715576172,19.549406051635742,17.978988647460938,20.090654373168945,18.139406204223633,15.444405555725098,16.61023712158203,19.523151397705078,19.568571090698242,17.352319717407227,16.606904983520508,20.063987731933594,20.196903228759766,20.703571319580078,19.461904525756836,14.23232364654541,14.042323112487793,19.568571090698242,16.799819946289062,16.408571243286133,17.35315704345703,14.931072235107422,17.21815299987793,16.60065269470215,16.546072006225586,18.604406356811523,17.79940414428711,18.55898666381836,18.057735443115234,19.992321014404297
