Semana,Município,Casos
2025-05-18,ARABUTÃ,0
2025-05-18,ROMELÂNDIA,0
2025-05-18,BALNEÁRIO GAIVOTA,2
2025-05-18,ILHOTA,0
2025-05-18,MODELO,0
2025-05-18,SÃO MARTINHO,0
2025-05-18,SÃO LUDGERO,0
2025-05-18,INDAIAL,1
2025-05-18,GARUVA,0
2025-05-18,PIRATUBA,0
2025-05-18,MAFRA,0
2025-05-18,CAÇADOR,6
2025-05-18,BLUMENAU,20
2025-05-18,MAJOR GERCINO,1
2025-05-18,PALHOÇA,20
2025-05-18,IPUMIRIM,0
2025-05-18,TUBARÃO,0
2025-05-18,HERVAL D'OESTE,1
2025-05-18,BRAÇO DO NORTE,0
2025-05-18,NAVEGANTES,2
2025-05-18,GUARACIABA,0
2025-05-18,CAIBI,0
2025-05-18,RIO DOS CEDROS,0
2025-05-18,ARAQUARI,9
2025-05-18,ITUPORANGA,0
2025-05-18,SEARA,0
2025-05-18,CAMBORIÚ,1
2025-05-18,SÃO JOSÉ,21
2025-05-18,XANXERÊ,2
2025-05-18,SÃO JOÃO BATISTA,0
2025-05-18,CATANDUVAS,2
2025-05-18,IMBITUBA,0
2025-05-18,BALNEÁRIO BARRA DO SUL,0
2025-05-18,PORTO UNIÃO,0
2025-05-18,BARRA VELHA,19
2025-05-18,PASSOS MAIA,0
2025-05-18,SANTO AMARO DA IMPERATRIZ,0
2025-05-18,ITÁ,0
2025-05-18,JABORÁ,0
2025-05-18,IPUAÇU,0
2025-05-18,XAXIM,1
2025-05-18,SÃO LOURENÇO DO OESTE,0
2025-05-18,GUATAMBÚ,0
2025-05-18,ÁGUAS MORNAS,0
2025-05-18,PETROLÂNDIA,0
2025-05-18,RODEIO,0
2025-05-18,SÃO MIGUEL DO OESTE,16
2025-05-18,QUILOMBO,0
2025-05-18,GUARUJÁ DO SUL,0
2025-05-18,SCHROEDER,0
2025-05-18,CAPINZAL,4
2025-05-18,PONTE SERRADA,0
2025-05-18,BALNEÁRIO CAMBORIÚ,12
2025-05-18,CAXAMBU DO SUL,0
2025-05-18,BOMBINHAS,8
2025-05-18,VIDEIRA,13
2025-05-18,GUABIRUBA,0
2025-05-25,FLOR DO SERTÃO,0
2025-05-25,XAXIM,1
2025-05-25,BLUMENAU,20
2025-05-25,JARAGUÁ DO SUL,8
2025-05-25,PALMA SOLA,1
2025-05-25,ÁGUAS DE CHAPECÓ,0
2025-05-25,SEARA,1
2025-05-25,ARAQUARI,7
2025-05-25,SAUDADES,0
2025-05-25,SÃO MIGUEL DO OESTE,17
2025-05-25,RIO DO SUL,1
2025-05-25,SCHROEDER,1
2025-05-25,POMERODE,0
2025-05-25,CATANDUVAS,3
2025-05-25,ROMELÂNDIA,0
2025-05-25,NOVA TRENTO,0
2025-05-25,JOAÇABA,0
2025-05-25,IPUMIRIM,0
2025-05-25,MARAVILHA,3
2025-05-25,HERVAL D'OESTE,1
2025-05-25,LONTRAS,0
2025-05-25,PASSOS MAIA,0
2025-05-25,BELMONTE,0
2025-05-25,JARDINÓPOLIS,6
2025-05-25,ITAPOÁ,0
2025-05-25,IMBITUBA,0
2025-05-25,BOMBINHAS,7
2025-05-25,BALNEÁRIO GAIVOTA,3
2025-05-25,ABELARDO LUZ,0
2025-05-25,GOVERNADOR CELSO RAMOS,0
2025-05-25,RIO DO OESTE,0
2025-05-25,ITAIÓPOLIS,0
2025-05-25,QUILOMBO,1
2025-05-25,SÃO LOURENÇO DO OESTE,0
2025-05-25,PETROLÂNDIA,0
2025-05-25,CORUPÁ,1
2025-05-25,SÃO LUDGERO,0
2025-05-25,PAPANDUVA,0
2025-05-25,MODELO,0
2025-05-25,PENHA,4
2025-05-25,CORDILHEIRA ALTA,0
2025-05-25,OURO,0
2025-05-25,SÃO JOÃO BATISTA,0
2025-05-25,GARUVA,0
2025-05-25,BIGUAÇU,1
2025-05-25,IRANI,0
2025-05-25,PORTO BELO,0
2025-05-25,MAFRA,0
2025-05-25,GUATAMBÚ,0
2025-05-25,CAÇADOR,5
2025-05-25,GUARAMIRIM,1
2025-05-25,PLANALTO ALEGRE,1
2025-05-25,BALNEÁRIO CAMBORIÚ,15
2025-05-25,CAPINZAL,5
2025-05-25,GUARACIABA,0
2025-05-25,JABORÁ,0
2025-05-25,IPUAÇU,0
2025-05-25,CAXAMBU DO SUL,0
2025-05-25,PORTO UNIÃO,0
2025-05-25,BARRA VELHA,18
2025-05-25,GUARUJÁ DO SUL,0
2025-05-25,SANTO AMARO DA IMPERATRIZ,0
2025-05-25,GUABIRUBA,0
2025-05-25,ÁGUAS MORNAS,0
2025-05-25,TIJUCAS,16
2025-05-25,VIDEIRA,15
2025-05-25,IBIRAMA,0
2025-05-25,ANCHIETA,0
2025-05-25,DIONÍSIO CERQUEIRA,0
2025-05-25,SÃO JOSÉ DO CEDRO,10
2025-05-25,LAURENTINO,0
2025-05-25,DESCANSO,2
2025-05-25,CAMPOS NOVOS,0
2025-05-25,ITAJAÍ,79
2025-05-25,RODEIO,0
2025-05-25,PONTE SERRADA,0
2025-05-25,ITÁ,0
2025-05-25,BALNEÁRIO BARRA DO SUL,0
2025-05-25,MAJOR GERCINO,1
2025-05-25,PALHOÇA,23
2025-05-25,TUBARÃO,0
2025-05-25,BRAÇO DO NORTE,0
2025-05-25,CAIBI,0
2025-05-25,NAVEGANTES,2
2025-05-25,RIO DOS CEDROS,0
2025-05-25,ITUPORANGA,0
2025-05-25,CAMBORIÚ,4
2025-05-25,XANXERÊ,3
2025-05-25,SÃO JOSÉ,22
2025-05-25,PASSO DE TORRES,0
2025-05-25,PIRATUBA,0
2025-05-25,CONCÓRDIA,4
2025-05-25,DONA EMMA,0
2025-05-25,ARABUTÃ,0
2025-05-25,SÃO FRANCISCO DO SUL,0
2025-05-25,APIÚNA,0
2025-05-25,IPORÃ DO OESTE,0
2025-05-25,PINHALZINHO,12
2025-05-25,INDAIAL,1
2025-05-25,SÃO MARTINHO,0
2025-05-25,ILHOTA,0
2025-05-25,BOM JESUS,0
2025-05-25,ASCURRA,0
2025-05-25,CANOINHAS,0
2025-05-25,ARARANGUÁ,0
2025-05-25,MONTE CARLO,1
2025-05-25,POUSO REDONDO,0
2025-05-25,LINDÓIA DO SUL,0
2025-05-25,ITAPIRANGA,0
2025-05-25,MONDAÍ,0
2025-05-25,JOINVILLE,47
2025-05-25,BRUSQUE,3
2025-05-25,PALMITOS,0
2025-05-25,BANDEIRANTE,0
2025-05-25,BENEDITO NOVO,0
2025-05-25,ITAPEMA,7
2025-05-25,CUNHA PORÃ,5
2025-05-25,SANTA HELENA,0
2025-05-25,TIMBÓ,0
2025-05-25,LAJEADO GRANDE,0
2025-05-25,FRAIBURGO,0
2025-05-25,CAMPO ERÊ,0
2025-05-25,PARAÍSO,2
2025-05-25,CHAPECÓ,22
2025-05-25,FLORIANÓPOLIS,4
2025-05-25,SÃO BENTO DO SUL,0
2025-05-25,SÃO CARLOS,0
2025-05-25,BALNEÁRIO PIÇARRAS,10
2025-05-25,JAGUARUNA,0
2025-05-25,AGROLÂNDIA,0
2025-05-25,GASPAR,0
2025-05-25,FAXINAL DOS GUEDES,0
2025-06-01,IPUMIRIM,0
2025-06-01,CHAPECÓ,27
2025-06-01,SÃO LUDGERO,0
2025-06-01,APIÚNA,0
2025-06-01,ARARANGUÁ,0
2025-06-01,SÃO JOÃO BATISTA,0
2025-06-01,IRANI,0
2025-06-01,BANDEIRANTE,0
2025-06-01,MAJOR GERCINO,1
2025-06-01,PALHOÇA,20
2025-06-01,SAUDADES,0
2025-06-01,BRAÇO DO NORTE,0
2025-06-01,NAVEGANTES,3
2025-06-01,PIRATUBA,0
2025-06-01,SÃO JOSÉ,21
2025-06-01,JOINVILLE,44
2025-06-01,HERVAL D'OESTE,1
2025-06-01,ARABUTÃ,0
2025-06-01,FAXINAL DOS GUEDES,0
2025-06-01,SEARA,1
2025-06-01,MODELO,0
2025-06-01,ITUPORANGA,0
2025-06-01,JARAGUÁ DO SUL,7
2025-06-01,CORUPÁ,1
2025-06-01,PONTE SERRADA,0
2025-06-01,SÃO MARTINHO,0
2025-06-01,ITAPOÁ,0
2025-06-01,BELMONTE,1
2025-06-01,PLANALTO ALEGRE,1
2025-06-01,MONTE CARLO,0
2025-06-01,GASPAR,0
2025-06-01,RODEIO,0
2025-06-01,ANCHIETA,0
2025-06-01,ROMELÂNDIA,0
2025-06-01,JOAÇABA,0
2025-06-01,DIONÍSIO CERQUEIRA,0
2025-06-01,LAURENTINO,0
2025-06-01,PARAÍSO,2
2025-06-01,FLORIANÓPOLIS,3
2025-06-01,ITAJAÍ,82
2025-06-01,BOM JESUS,0
2025-06-01,ÁGUAS MORNAS,0
2025-06-01,SÃO FRANCISCO DO SUL,0
2025-06-01,SCHROEDER,1
2025-06-01,GUARACIABA,0
2025-06-01,ITAPEMA,4
2025-06-01,BALNEÁRIO GAIVOTA,3
2025-06-01,TIMBÓ,0
2025-06-01,BALNEÁRIO BARRA DO SUL,0
2025-06-01,OURO,0
2025-06-01,CORDILHEIRA ALTA,0
2025-06-01,ITAIÓPOLIS,0
2025-06-01,CAMPO ERÊ,0
2025-06-01,BALNEÁRIO CAMBORIÚ,16
2025-06-01,QUILOMBO,1
2025-06-01,SÃO LOURENÇO DO OESTE,0
2025-06-01,JABORÁ,1
2025-06-01,PALMITOS,0
2025-06-01,ITAPIRANGA,0
2025-06-01,BARRA VELHA,18
2025-06-01,PETROLÂNDIA,0
2025-06-01,ÁGUAS DE CHAPECÓ,0
2025-06-01,MAFRA,0
2025-06-01,CAMBORIÚ,4
2025-06-01,SANTA HELENA,0
2025-06-01,CONCÓRDIA,5
2025-06-01,GUARAMIRIM,2
2025-06-01,CANOINHAS,0
2025-06-01,MARAVILHA,3
2025-06-01,PORTO BELO,1
2025-06-01,BENEDITO NOVO,0
2025-06-01,CAPINZAL,6
2025-06-01,XANXERÊ,2
2025-06-01,NOVA TRENTO,0
2025-06-01,LINDÓIA DO SUL,0
2025-06-01,PASSO DE TORRES,0
2025-06-01,MONDAÍ,0
2025-06-01,SÃO MIGUEL DO OESTE,17
2025-06-01,XAXIM,2
2025-06-01,IPUAÇU,0
2025-06-01,RIO DOS CEDROS,0
2025-06-01,BALNEÁRIO PIÇARRAS,12
2025-06-01,PASSOS MAIA,0
2025-06-01,JARDINÓPOLIS,7
2025-06-01,SÃO CARLOS,0
2025-06-01,LONTRAS,0
2025-06-01,ITÁ,0
2025-06-01,PALMA SOLA,1
2025-06-01,ILHOTA,0
2025-06-01,TIJUCAS,18
2025-06-01,POMERODE,0
2025-06-01,RIO DO SUL,2
2025-06-01,SÃO BENTO DO SUL,0
2025-06-01,JAGUARUNA,0
2025-06-01,FLOR DO SERTÃO,0
2025-06-01,PINHALZINHO,12
2025-06-01,BIGUAÇU,1
2025-06-01,IPORÃ DO OESTE,0
2025-06-01,POUSO REDONDO,0
2025-06-01,LAJEADO GRANDE,0
2025-06-01,CUNHA PORÃ,4
2025-06-01,PENHA,5
2025-06-01,ABELARDO LUZ,0
2025-06-01,GUABIRUBA,0
2025-06-01,RIO DO OESTE,0
2025-06-01,BRUSQUE,2
2025-06-01,DONA EMMA,0
2025-06-01,GUATAMBÚ,0
2025-06-01,INDAIAL,1
2025-06-01,CAMPOS NOVOS,0
2025-06-01,DESCANSO,3
2025-06-01,GOVERNADOR CELSO RAMOS,0
2025-06-01,CAXAMBU DO SUL,0
2025-06-01,CATANDUVAS,3
2025-06-01,GARUVA,0
2025-06-01,GUARUJÁ DO SUL,0
2025-06-01,ARAQUARI,10
2025-06-01,TUBARÃO,0
2025-06-01,ASCURRA,0
2025-06-01,PAPANDUVA,0
2025-06-01,AGROLÂNDIA,0
2025-06-01,CAIBI,0
2025-06-01,IMBITUBA,0
2025-06-01,PORTO UNIÃO,0
2025-06-01,FRAIBURGO,1
2025-06-01,CAÇADOR,6
2025-06-01,BOMBINHAS,8
2025-06-01,SANTO AMARO DA IMPERATRIZ,0
2025-06-01,BLUMENAU,23
2025-06-01,IBIRAMA,0
2025-06-01,VIDEIRA,17
2025-06-01,SÃO JOSÉ DO CEDRO,9
2025-06-08,CUNHA PORÃ,5
2025-06-08,GUARACIABA,2
2025-06-08,DIONÍSIO CERQUEIRA,1
2025-06-08,GUABIRUBA,0
2025-06-08,BANDEIRANTE,0
2025-06-08,SÃO JOSÉ DO CEDRO,10
2025-06-08,LAJEADO GRANDE,0
2025-06-08,PONTE SERRADA,0
2025-06-08,DESCANSO,3
2025-06-08,POUSO REDONDO,0
2025-06-08,FAXINAL DOS GUEDES,0
2025-06-08,BALNEÁRIO BARRA DO SUL,0
2025-06-08,JAGUARUNA,0
2025-06-08,CAXAMBU DO SUL,0
2025-06-08,ANCHIETA,0
2025-06-08,PLANALTO ALEGRE,0
2025-06-08,SÃO BENTO DO SUL,0
2025-06-08,ILHOTA,0
2025-06-08,TIJUCAS,15
2025-06-08,VIDEIRA,19
2025-06-08,ÁGUAS DE CHAPECÓ,0
2025-06-08,PALMA SOLA,2
2025-06-08,JOINVILLE,46
2025-06-08,LAURENTINO,0
2025-06-08,SÃO CARLOS,0
2025-06-08,SANTO AMARO DA IMPERATRIZ,0
2025-06-08,PARAÍSO,1
2025-06-08,PORTO UNIÃO,0
2025-06-08,FLORIANÓPOLIS,3
2025-06-08,BALNEÁRIO PIÇARRAS,12
2025-06-08,GASPAR,0
2025-06-08,GUARUJÁ DO SUL,0
2025-06-08,MONTE CARLO,0
2025-06-08,JABORÁ,0
2025-06-08,MONDAÍ,0
2025-06-08,AGROLÂNDIA,0
2025-06-08,CAMPO ERÊ,0
2025-06-08,MAJOR GERCINO,1
2025-06-08,ASCURRA,0
2025-06-08,FRAIBURGO,1
2025-06-08,LINDÓIA DO SUL,0
2025-06-08,CAPINZAL,6
2025-06-08,BALNEÁRIO CAMBORIÚ,16
2025-06-08,ITAPEMA,13
2025-06-08,ITÁ,0
2025-06-08,SANTA HELENA,0
2025-06-08,CAMPOS NOVOS,0
2025-06-08,BRUSQUE,2
2025-06-08,TIMBÓ,0
2025-06-08,BARRA VELHA,19
2025-06-08,ITAJAÍ,91
2025-06-08,BENEDITO NOVO,0
2025-06-08,ITAPIRANGA,0
2025-06-08,ÁGUAS MORNAS,0
2025-06-08,GUARAMIRIM,2
2025-06-08,BOM JESUS,0
2025-06-08,PALMITOS,0
2025-06-08,IPUAÇU,0
2025-06-08,CANOINHAS,0
2025-06-08,RIO DO SUL,2
2025-06-08,SÃO MARTINHO,0
2025-06-08,SÃO LOURENÇO DO OESTE,0
2025-06-08,BOMBINHAS,8
2025-06-08,CAMBORIÚ,2
2025-06-08,QUILOMBO,0
2025-06-08,NAVEGANTES,2
2025-06-08,GUATAMBÚ,0
2025-06-08,ITUPORANGA,0
2025-06-08,PASSOS MAIA,0
2025-06-08,IPUMIRIM,0
2025-06-08,RIO DOS CEDROS,0
2025-06-08,PETROLÂNDIA,0
2025-06-08,SCHROEDER,1
2025-06-08,CHAPECÓ,29
2025-06-08,SÃO MIGUEL DO OESTE,19
2025-06-08,NOVA TRENTO,0
2025-06-08,ROMELÂNDIA,0
2025-06-08,JOAÇABA,0
2025-06-08,XANXERÊ,3
2025-06-08,XAXIM,1
2025-06-08,PIRATUBA,0
2025-06-08,PASSO DE TORRES,0
2025-06-08,BALNEÁRIO GAIVOTA,3
2025-06-08,MODELO,0
2025-06-08,BLUMENAU,21
2025-06-08,CAÇADOR,7
2025-06-08,CATANDUVAS,3
2025-06-08,HERVAL D'OESTE,1
2025-06-08,CAIBI,0
2025-06-08,SEARA,1
2025-06-08,ARAQUARI,9
2025-06-08,IMBITUBA,0
2025-06-08,PALHOÇA,28
2025-06-08,GARUVA,0
2025-06-08,SÃO JOÃO BATISTA,0
2025-06-08,BRAÇO DO NORTE,0
2025-06-08,PAPANDUVA,0
2025-06-08,SÃO LUDGERO,0
2025-06-08,TUBARÃO,1
2025-06-08,GOVERNADOR CELSO RAMOS,0
2025-06-08,ARABUTÃ,0
2025-06-08,MAFRA,0
2025-06-08,PORTO BELO,1
2025-06-08,RODEIO,0
2025-06-08,OURO,0
2025-06-08,ITAIÓPOLIS,0
2025-06-08,APIÚNA,0
2025-06-08,IPORÃ DO OESTE,0
2025-06-08,MARAVILHA,3
2025-06-08,RIO DO OESTE,0
2025-06-08,BIGUAÇU,1
2025-06-08,PENHA,5
2025-06-08,FLOR DO SERTÃO,0
2025-06-08,IRANI,0
2025-06-08,SÃO FRANCISCO DO SUL,0
2025-06-08,JARAGUÁ DO SUL,6
2025-06-08,IBIRAMA,0
2025-06-08,SAUDADES,2
2025-06-08,INDAIAL,1
2025-06-08,ARARANGUÁ,0
2025-06-08,POMERODE,0
2025-06-08,PINHALZINHO,12
2025-06-08,ABELARDO LUZ,0
2025-06-08,CORDILHEIRA ALTA,0
2025-06-08,CONCÓRDIA,5
2025-06-08,SÃO JOSÉ,23
2025-06-08,ITAPOÁ,0
2025-06-08,DONA EMMA,0
2025-06-08,BELMONTE,1
2025-06-08,LONTRAS,0
2025-06-08,JARDINÓPOLIS,9
2025-06-08,CORUPÁ,2
2025-06-15,PALHOÇA,29
2025-06-15,SANTO AMARO DA IMPERATRIZ,0
2025-06-15,VIDEIRA,21
2025-06-15,PINHALZINHO,10
2025-06-15,ILHOTA,0
2025-06-15,INDAIAL,1
2025-06-15,IPORÃ DO OESTE,0
2025-06-15,BARRA VELHA,23
2025-06-15,PLANALTO ALEGRE,1
2025-06-15,CAIBI,0
2025-06-15,PASSO DE TORRES,0
2025-06-15,CAÇADOR,5
2025-06-15,PIRATUBA,0
2025-06-15,XANXERÊ,5
2025-06-15,SÃO MARTINHO,0
2025-06-15,CONCÓRDIA,10
2025-06-15,BRAÇO DO NORTE,0
2025-06-15,ITÁ,0
2025-06-15,SÃO FRANCISCO DO SUL,0
2025-06-15,GUARUJÁ DO SUL,0
2025-06-15,BALNEÁRIO CAMBORIÚ,18
2025-06-15,DONA EMMA,0
2025-06-15,APIÚNA,0
2025-06-15,PORTO UNIÃO,0
2025-06-15,CAMBORIÚ,4
2025-06-15,PONTE SERRADA,0
2025-06-15,IPUAÇU,0
2025-06-15,CAPINZAL,5
2025-06-15,RIO DOS CEDROS,0
2025-06-15,GUABIRUBA,0
2025-06-15,ÁGUAS MORNAS,0
2025-06-15,SÃO JOSÉ,22
2025-06-15,BALNEÁRIO BARRA DO SUL,0
2025-06-15,NAVEGANTES,3
2025-06-15,ITUPORANGA,0
2025-06-15,TUBARÃO,1
2025-06-15,JABORÁ,1
2025-06-15,ITAPIRANGA,0
2025-06-15,IBIRAMA,0
2025-06-15,ROMELÂNDIA,0
2025-06-15,JOAÇABA,0
2025-06-15,SÃO MIGUEL DO OESTE,26
2025-06-15,PORTO BELO,1
2025-06-15,OURO,0
2025-06-15,CORUPÁ,2
2025-06-15,MARAVILHA,3
2025-06-15,FLOR DO SERTÃO,0
2025-06-15,JARDINÓPOLIS,9
2025-06-15,BELMONTE,0
2025-06-15,ITAPOÁ,0
2025-06-15,LONTRAS,0
2025-06-15,ABELARDO LUZ,0
2025-06-15,ITAIÓPOLIS,0
2025-06-15,CORDILHEIRA ALTA,0
2025-06-15,BIGUAÇU,1
2025-06-15,PENHA,4
2025-06-15,IRANI,0
2025-06-15,ARARANGUÁ,0
2025-06-15,JARAGUÁ DO SUL,7
2025-06-15,RODEIO,0
2025-06-15,NOVA TRENTO,0
2025-06-15,RIO DO SUL,2
2025-06-15,PASSOS MAIA,0
2025-06-15,XAXIM,2
2025-06-15,CANOINHAS,0
2025-06-15,BLUMENAU,24
2025-06-15,MODELO,0
2025-06-15,SEARA,1
2025-06-15,CATANDUVAS,7
2025-06-15,HERVAL D'OESTE,0
2025-06-15,ARAQUARI,10
2025-06-15,MAFRA,0
2025-06-15,SÃO JOÃO BATISTA,0
2025-06-15,PAPANDUVA,0
2025-06-15,SÃO LUDGERO,0
2025-06-15,GARUVA,0
2025-06-15,IMBITUBA,0
2025-06-15,BALNEÁRIO GAIVOTA,3
2025-06-15,GOVERNADOR CELSO RAMOS,0
2025-06-15,SÃO LOURENÇO DO OESTE,0
2025-06-15,GUATAMBÚ,0
2025-06-15,QUILOMBO,1
2025-06-15,BOMBINHAS,9
2025-06-15,IPUMIRIM,0
2025-06-15,SCHROEDER,1
2025-06-15,PETROLÂNDIA,0
2025-06-15,SAUDADES,0
2025-06-15,RIO DO OESTE,0
2025-06-15,BALNEÁRIO PIÇARRAS,11
2025-06-15,POMERODE,0
2025-06-15,MONTE CARLO,1
2025-06-15,CAMPO ERÊ,0
2025-06-15,SÃO CARLOS,0
2025-06-15,PARAÍSO,2
2025-06-15,FLORIANÓPOLIS,3
2025-06-15,AGROLÂNDIA,0
2025-06-15,CAMPOS NOVOS,0
2025-06-15,BOM JESUS,0
2025-06-15,MONDAÍ,0
2025-06-15,ITAJAÍ,91
2025-06-15,CAXAMBU DO SUL,0
2025-06-15,FRAIBURGO,1
2025-06-15,SÃO JOSÉ DO CEDRO,11
2025-06-15,LAURENTINO,0
2025-06-15,DIONÍSIO CERQUEIRA,0
2025-06-15,DESCANSO,3
2025-06-15,ANCHIETA,0
2025-06-15,GUARACIABA,0
2025-06-15,ARABUTÃ,0
2025-06-15,ASCURRA,0
2025-06-15,GASPAR,0
2025-06-15,MAJOR GERCINO,1
2025-06-15,PALMITOS,0
2025-06-15,CHAPECÓ,33
2025-06-15,PALMA SOLA,1
2025-06-15,ÁGUAS DE CHAPECÓ,0
2025-06-15,TIJUCAS,16
2025-06-15,SÃO BENTO DO SUL,0
2025-06-15,POUSO REDONDO,0
2025-06-15,FAXINAL DOS GUEDES,0
2025-06-15,JOINVILLE,58
2025-06-15,LINDÓIA DO SUL,0
2025-06-15,CUNHA PORÃ,6
2025-06-15,JAGUARUNA,0
2025-06-15,LAJEADO GRANDE,0
2025-06-15,ITAPEMA,4
2025-06-15,SANTA HELENA,0
2025-06-15,TIMBÓ,0
2025-06-15,GUARAMIRIM,1
2025-06-15,BANDEIRANTE,0
2025-06-15,BENEDITO NOVO,0
2025-06-15,BRUSQUE,2
2025-06-22,CAMPO ERÊ,0
2025-06-22,IPUMIRIM,0
2025-06-22,FLOR DO SERTÃO,0
2025-06-22,FRAIBURGO,0
2025-06-22,GUARACIABA,0
2025-06-22,MODELO,0
2025-06-22,CAXAMBU DO SUL,0
2025-06-22,ARARANGUÁ,0
2025-06-22,PASSO DE TORRES,0
2025-06-22,RIO DO OESTE,0
2025-06-22,IBIRAMA,0
2025-06-22,BRAÇO DO NORTE,0
2025-06-22,SÃO MIGUEL DO OESTE,23
2025-06-22,MARAVILHA,2
2025-06-22,LONTRAS,0
2025-06-22,PENHA,4
2025-06-22,POMERODE,0
2025-06-22,TIJUCAS,14
2025-06-22,JAGUARUNA,0
2025-06-22,LAJEADO GRANDE,0
2025-06-22,BRUSQUE,2
2025-06-22,GUARAMIRIM,1
2025-06-22,MONDAÍ,0
2025-06-22,SÃO CARLOS,0
2025-06-22,PASSOS MAIA,0
2025-06-22,ASCURRA,0
2025-06-22,VIDEIRA,29
2025-06-22,GUARUJÁ DO SUL,0
2025-06-22,IPUAÇU,0
2025-06-22,GUABIRUBA,0
2025-06-22,INDAIAL,1
2025-06-22,IPORÃ DO OESTE,0
2025-06-22,CONCÓRDIA,11
2025-06-22,CAMBORIÚ,3
2025-06-22,CAIBI,0
2025-06-22,CAÇADOR,7
2025-06-22,TUBARÃO,0
2025-06-22,RIO DOS CEDROS,0
2025-06-22,DESCANSO,3
2025-06-22,BOMBINHAS,9
2025-06-22,GOVERNADOR CELSO RAMOS,0
2025-06-22,GARUVA,0
2025-06-22,PALHOÇA,30
2025-06-22,NAVEGANTES,3
2025-06-22,SÃO JOSÉ,24
2025-06-22,SÃO FRANCISCO DO SUL,0
2025-06-22,BALNEÁRIO BARRA DO SUL,0
2025-06-22,BALNEÁRIO CAMBORIÚ,17
2025-06-22,BARRA VELHA,24
2025-06-22,RODEIO,0
2025-06-22,DIONÍSIO CERQUEIRA,1
2025-06-22,ITAJAÍ,116
2025-06-22,FLORIANÓPOLIS,3
2025-06-22,GASPAR,0
2025-06-22,ITAPIRANGA,0
2025-06-22,ITAPEMA,17
2025-06-22,JOINVILLE,68
2025-06-22,CHAPECÓ,42
2025-06-22,JARAGUÁ DO SUL,7
2025-06-22,CORDILHEIRA ALTA,0
2025-06-22,ITAPOÁ,0
2025-06-22,CORUPÁ,2
2025-06-22,JOAÇABA,0
2025-06-22,SCHROEDER,0
2025-06-22,SÃO LOURENÇO DO OESTE,0
2025-06-22,SÃO LUDGERO,0
2025-06-22,SEARA,0
2025-06-22,BLUMENAU,24
2025-06-22,ARAQUARI,8
2025-06-22,XANXERÊ,3
2025-06-22,MAJOR GERCINO,1
2025-06-22,DONA EMMA,0
2025-06-22,ILHOTA,0
2025-06-22,QUILOMBO,1
2025-06-22,PETROLÂNDIA,0
2025-06-22,ROMELÂNDIA,0
2025-06-22,OURO,0
2025-06-22,BELMONTE,1
2025-06-22,ITAIÓPOLIS,0
2025-06-22,IRANI,0
2025-06-22,SAUDADES,0
2025-06-22,ÁGUAS DE CHAPECÓ,0
2025-06-22,FAXINAL DOS GUEDES,0
2025-06-22,BANDEIRANTE,0
2025-06-22,TIMBÓ,0
2025-06-22,BALNEÁRIO GAIVOTA,0
2025-06-22,PALMITOS,0
2025-06-22,PARAÍSO,0
2025-06-22,BOM JESUS,0
2025-06-22,LAURENTINO,0
2025-06-22,ANCHIETA,0
2025-06-22,PLANALTO ALEGRE,0
2025-06-22,ÁGUAS MORNAS,0
2025-06-22,JABORÁ,0
2025-06-22,PONTE SERRADA,0
2025-06-22,SÃO MARTINHO,0
2025-06-22,APIÚNA,0
2025-06-22,PIRATUBA,0
2025-06-22,ITUPORANGA,0
2025-06-22,MONTE CARLO,0
2025-06-22,SÃO JOÃO BATISTA,0
2025-06-22,HERVAL D'OESTE,1
2025-06-22,CANOINHAS,0
2025-06-22,ITÁ,0
2025-06-22,CAPINZAL,5
2025-06-22,PORTO UNIÃO,0
2025-06-22,SANTO AMARO DA IMPERATRIZ,0
2025-06-22,SÃO JOSÉ DO CEDRO,11
2025-06-22,CAMPOS NOVOS,0
2025-06-22,AGROLÂNDIA,0
2025-06-22,BALNEÁRIO PIÇARRAS,13
2025-06-22,LINDÓIA DO SUL,2
2025-06-22,BENEDITO NOVO,0
2025-06-22,SANTA HELENA,0
2025-06-22,CUNHA PORÃ,8
2025-06-22,POUSO REDONDO,0
2025-06-22,SÃO BENTO DO SUL,0
2025-06-22,PALMA SOLA,2
2025-06-22,RIO DO SUL,2
2025-06-22,BIGUAÇU,1
2025-06-22,ABELARDO LUZ,0
2025-06-22,JARDINÓPOLIS,10
2025-06-22,PORTO BELO,1
2025-06-22,NOVA TRENTO,0
2025-06-22,XAXIM,2
2025-06-22,GUATAMBÚ,0
2025-06-22,IMBITUBA,0
2025-06-22,PAPANDUVA,0
2025-06-22,MAFRA,0
2025-06-22,CATANDUVAS,9
2025-06-22,PINHALZINHO,12
2025-06-22,ARABUTÃ,0
