index,Semana,RIO DO SUL,MORRO DA FUMAÇA,MASSARANDUBA,ITAJAÍ,MARAVILHA,BLUMENAU,JOINVILLE,ARAQUARI,BALNEÁRIO CAMBORIÚ,CAÇADOR,ITAPEMA,CHAPECÓ,MAJOR GERCINO,CORUPÁ,BOMBINHAS,TUBARÃO,CORDILHEIRA ALTA,SÃO MIGUEL DO OESTE,CANOINHAS,GUARACIABA,BOM JESUS DO OESTE,PINHALZINHO,MODELO,GAROPABA,INDAIAL,BOM JESUS,CORONEL FREITAS,SÃO JOSÉ DO CEDRO,ITAPOÁ,SÃO LOURENÇO DO OESTE,CAIBI,SERRA ALTA,DESCANSO,FLORIANÓPOLIS,SAUDADES,XANXERÊ,GUATAMBÚ,BRUSQUE,PALMITOS,UNIÃO DO OESTE,NOVA ITABERABA,QUILOMBO,SÃO JOÃO BATISTA,SOMBRIO,CAMBORIÚ,LAGUNA,CUNHA PORÃ,PORTO BELO,NAVEGANTES,RIQUEZA,BALNEÁRIO PIÇARRAS,JARAGUÁ DO SUL,GASPAR,ÁGUAS DE CHAPECÓ,PENHA,SÃO CARLOS,TIJUCAS,SÃO JOSÉ,ANCHIETA,DIONÍSIO CERQUEIRA,SÃO FRANCISCO DO SUL,PALMA SOLA,FORMOSA DO SUL,XAXIM,NOVA ERECHIM,IPUAÇU,ITAPIRANGA,IRATI,GUARUJÁ DO SUL,ABELARDO LUZ,ENTRE RIOS,MONDAÍ,SANTA TEREZINHA DO PROGRESSO,CAMPO ERÊ,CONCÓRDIA,IPORÃ DO OESTE,BALNEÁRIO BARRA DO SUL,SEARA,SANTA HELENA,CAMPO ALEGRE,BARRA VELHA,PALHOÇA,TUNÁPOLIS,GARUVA,FLOR DO SERTÃO,ITÁ,ILHOTA,GUARAMIRIM,BELMONTE,SÃO BERNARDINO,ROMELÂNDIA,IPUMIRIM,SANTIAGO DO SUL,ALTO BELA VISTA,PRINCESA,PLANALTO ALEGRE,IRACEMINHA,SÃO MIGUEL DA BOA VISTA,CAXAMBU DO SUL,GUABIRUBA,ASCURRA,SÃO JOÃO DO OESTE,LINDÓIA DO SUL,FAXINAL DOS GUEDES,TIGRINHOS,VARGEÃO,PERITIBA,SALTINHO,PONTE SERRADA,XAVANTINA,PIRATUBA,CUNHATAÍ,PARAÍSO,RODEIO,NOVA TRENTO,LAJEADO GRANDE,IMBITUBA,BARRA BONITA,OURO VERDE,MAREMA,SÃO DOMINGOS,ÁGUAS FRIAS,TIMBÓ,SUL BRASIL,IPIRA,BRAÇO DO NORTE,IRANI,JOAÇABA,POMERODE,GALVÃO,IÇARA,CRICIÚMA,BIGUAÇU,BANDEIRANTE,APIÚNA,CANELINHA,NOVA VENEZA,BOTUVERÁ,URUBICI,LAURENTINO,PAIAL,JARDINÓPOLIS,URUSSANGA,ARABUTÃ,POUSO REDONDO,GOVERNADOR CELSO RAMOS,COCAL DO SUL,SCHROEDER,IBICARÉ,CATANDUVAS,RANCHO QUEIMADO,DOUTOR PEDRINHO,RIO DOS CEDROS,PASSO DE TORRES,SÃO LUDGERO,SANTO AMARO DA IMPERATRIZ,LUZERNA,PAULO LOPES,SÃO JOÃO DO ITAPERIÚ,ÁGUAS MORNAS,LAURO MÜLLER,ANTÔNIO CARLOS,FORQUILHINHA,MAFRA,SANTA TEREZINHA,GRAVATAL,PAPANDUVA,HERVAL D'OESTE,SÃO PEDRO DE ALCÂNTARA,PRESIDENTE GETÚLIO,ANITÁPOLIS,LEOBERTO LEAL,ALFREDO WAGNER,ITUPORANGA,SÃO BENTO DO SUL,SALETE,ORLEANS,SÃO BONIFÁCIO,CORONEL MARTINS,IBIRAMA,CAPINZAL,RIO NEGRINHO,TROMBUDO CENTRAL,LAGES,TREZE TÍLIAS,TAIÓ,CAMPOS NOVOS,NOVO HORIZONTE,FRAIBURGO,PASSOS MAIA,ARARANGUÁ,CURITIBANOS,VIDEIRA,BALNEÁRIO RINCÃO,IMBUIA,JAGUARUNA,PORTO UNIÃO,ARROIO TRINTA,LUIZ ALVES,CORREIA PINTO,ARVOREDO,CAPIVARI DE BAIXO,LONTRAS,JUPIÁ,ERVAL VELHO,CAPÃO ALTO,MARACAJÁ,AURORA,SALTO VELOSO,IMARUÍ,OURO,RIO DO OESTE,ZORTÉA,ÁGUA DOCE,ABDON BATISTA,JABORÁ,VARGEM BONITA,BENEDITO NOVO,VIDAL RAMOS,TANGARÁ,CELSO RAMOS,IOMERÊ,JOSÉ BOITEUX,BALNEÁRIO GAIVOTA,BOM JARDIM DA SERRA,IRINEÓPOLIS,LACERDÓPOLIS,PONTE ALTA,PRESIDENTE NEREU,DONA EMMA,ITAIÓPOLIS,PETROLÂNDIA
S0,2025-03-30 00:00:00,0,0,0,246,6,297,506,51,54,0,5,21,0,0,15,0,1,5,0,0,0,3,0,0,37,3,3,2,24,2,0,0,0,23,11,5,5,16,2,0,0,5,29,0,6,0,0,9,47,8,14,52,26,97,22,7,39,6,2,1,34,0,19,69,10,1,15,0,14,0,7,3,0,24,12,0,1,0,1,0,12,2,4,7,0,0,15,0,0,0,0,0,4,0,0,0,0,0,37,0,0,10,0,1,0,0,0,0,0,0,1,2,0,0,26,0,0,0,1,2,0,0,10,0,5,23,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S1,2025-04-06 00:00:00,0,0,0,973,33,1388,1190,155,47,1,11,75,0,0,47,0,2,10,0,0,0,3,0,0,81,2,0,0,42,1,0,0,5,104,20,3,0,60,3,0,0,0,26,0,44,0,0,18,100,1,34,112,27,99,45,22,73,28,0,1,59,1,20,22,4,1,69,0,31,0,0,1,0,3,6,1,2,0,3,0,30,5,0,6,0,0,11,5,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,3,0,0,1,0,1,15,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S2,2025-04-13 00:00:00,0,0,0,1083,36,1240,1876,115,92,3,9,20,0,0,39,0,0,29,0,0,0,5,0,0,144,6,0,0,51,3,0,0,3,104,4,16,0,60,7,0,0,0,45,0,29,0,0,12,101,2,50,120,18,113,46,30,92,95,0,1,138,2,24,29,9,1,77,0,25,0,2,4,0,4,21,3,5,0,2,0,33,7,1,11,0,0,12,3,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,3,0,0,3,0,1,19,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dif_S1-S0,7 days 00:00:00,0,0,0,727,27,1091,684,104,-7,1,6,54,0,0,32,0,1,5,0,0,0,0,0,0,44,-1,-3,-2,18,-1,0,0,5,81,9,-2,-5,44,1,0,0,-5,-3,0,38,0,0,9,53,-7,20,60,1,2,23,15,34,22,-2,0,25,1,1,-47,-6,0,54,0,17,0,-7,-2,0,-21,-6,1,1,0,2,0,18,3,-4,-1,0,0,-4,5,0,0,0,0,-4,0,0,0,0,0,0,0,0,-9,0,-1,0,0,0,0,0,0,-1,-2,0,0,-4,0,0,0,0,1,0,0,-9,0,-4,-8,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-9,0,0,0,0,2,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dif_S2-S1,7 days 00:00:00,0,0,0,110,3,-148,686,-40,45,2,-2,-55,0,0,-8,0,-2,19,0,0,0,2,0,0,63,4,0,0,9,2,0,0,-2,0,-16,13,0,0,4,0,0,0,19,0,-15,0,0,-6,1,1,16,8,-9,14,1,8,19,67,0,0,79,1,4,7,5,0,8,0,-6,0,2,3,0,1,15,2,3,0,-1,0,3,2,1,5,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,0,0,0,2,0,0,4,0,0,0,-3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dif_S2-S0,14 days 00:00:00,0,0,0,837,30,943,1370,64,38,3,4,-1,0,0,24,0,-1,24,0,0,0,2,0,0,107,3,-3,-2,27,1,0,0,3,81,-7,11,-5,44,5,0,0,-5,16,0,23,0,0,3,54,-6,36,68,-8,16,24,23,53,89,-2,0,104,2,5,-40,-1,0,62,0,11,0,-5,1,0,-20,9,3,4,0,1,0,21,5,-3,4,0,0,-3,3,0,0,0,0,-4,0,0,0,0,0,2,0,0,-8,0,0,0,0,0,0,0,0,-1,-2,0,0,19,0,0,0,-1,1,0,0,-7,0,-4,-4,0,0,0,-2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,-9,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
