Data,tmin,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO CAMBORIÚ,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOMBINHAS,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO
2025-03-23,2025-03-23,13.25314712524414,14.85312271118164,16.050846099853516,18.136234283447266,13.59366226196289,16.01364517211914,15.66843032836914,16.59085464477539,15.63083267211914,17.03366470336914,15.96841812133789,17.620853424072266,13.653141021728516,16.280826568603516,19.780826568603516,19.52084732055664,16.96841812133789,20.76840591430664,18.360843658447266,18.06082534790039,14.88083267211914,16.568424224853516,18.66843032836914,16.050846099853516,18.01083755493164,18.360843658447266,23.29745864868164,20.76840591430664,21.243656158447266,15.85312271118164,16.05313491821289,20.453128814697266,13.670841217041016,16.05313491821289,17.05313491821289,19.780826568603516,20.160831451416016,13.170841217041016,23.016239166259766,12.240848541259766,14.95364761352539,16.05313491821289,13.75082778930664,19.56082534790039,16.540836334228516,17.233646392822266,13.653141021728516,19.56082534790039,14.84085464477539,16.66843032836914,13.71365737915039,20.433658599853516,14.26083755493164,15.795963287353516,13.860843658447266,15.96841812133789,15.453128814697266,20.146244049072266,14.430850982666016,16.863651275634766,17.83084487915039,16.795963287353516,16.96365737915039,14.368412017822266,13.653141021728516,16.490848541259766,16.64365005493164,16.410831451416016,17.02365493774414,16.32364273071289,16.32364273071289,15.66843032836914,18.76840591430664,14.410831451416016,17.59085464477539,16.66843032836914,16.01364517211914,14.02084732055664,16.05313491821289,15.85312271118164,17.653141021728516,17.05313491821289,14.95364761352539,18.64084243774414,17.05313491821289,14.253665924072266,16.05313491821289,21.646244049072266,15.66843032836914,17.59085464477539,14.860843658447266,13.653141021728516,15.66843032836914,18.350833892822266,20.25314712524414,20.160831451416016,21.646244049072266,16.540836334228516,18.06082534790039,20.160831451416016,16.13364028930664,20.043643951416016,16.13364028930664,16.32364273071289,17.05313491821289,15.66843032836914,14.88083267211914,18.66843032836914,17.25314712524414,20.453128814697266,19.21084976196289,19.21084976196289,16.490848541259766,19.52084732055664,14.88083267211914,16.96841812133789,16.53366470336914,14.95364761352539,16.46841812133789,16.05313491821289,16.063663482666016,16.05313491821289,14.26840591430664,16.96841812133789,15.653141021728516,20.433658599853516,20.433658599853516,16.446231842041016,20.25314712524414,16.490848541259766,16.96841812133789,18.64084243774414,20.85312271118164,18.76840591430664,15.66843032836914,17.05313491821289,19.14365005493164,16.653141021728516,15.66843032836914,17.05313491821289,12.850833892822266,21.25314712524414,14.95364761352539,18.136234283447266,17.540836334228516,13.503665924072266,17.02084732055664,16.063663482666016,18.01083755493164,19.94363784790039,16.410831451416016,13.34366226196289,15.19595718383789,17.620853424072266,14.46084976196289,17.59085464477539,16.05313491821289,15.66843032836914,19.94363784790039,13.03366470336914,17.59085464477539,14.83084487915039,16.05313491821289,16.53366470336914,14.068424224853516,14.25082778930664,17.25314712524414,18.01083755493164,20.453128814697266,16.01364517211914,16.32364273071289,19.56082534790039,17.59085464477539,15.66843032836914,16.540836334228516,15.58084487915039,16.96841812133789,14.253665924072266,16.068424224853516,12.32083511352539,18.530826568603516,15.25314712524414,15.56082534790039,16.66843032836914,14.46084976196289,15.85312271118164,18.743656158447266,13.44363784790039,18.350833892822266,16.410831451416016,20.453128814697266,17.02365493774414,17.83084487915039,16.050846099853516,20.453128814697266,16.05313491821289,14.88083267211914,16.863651275634766,16.32364273071289,19.65085220336914,15.56082534790039,14.02084732055664,13.44363784790039,23.016239166259766,13.71365737915039,17.233646392822266,17.423648834228516,16.96841812133789,17.653141021728516,17.720829010009766,16.13364028930664,15.66843032836914,16.59085464477539,14.300846099853516,14.00082778930664,18.136234283447266,18.76840591430664,18.136234283447266,16.280826568603516,15.85312271118164,12.08084487915039,16.66843032836914,19.52084732055664,16.05313491821289,15.550846099853516,15.76364517211914,16.410831451416016,17.25314712524414,14.08084487915039,16.53366470336914,16.280826568603516,18.64084243774414,15.653141021728516,15.96841812133789,15.66843032836914,18.530826568603516,15.76364517211914,16.66843032836914,17.550846099853516,16.01364517211914,14.83084487915039,15.653141021728516,20.653141021728516,16.53366470336914,20.146244049072266,20.76840591430664,18.743656158447266,11.850833892822266,19.780826568603516,16.13364028930664,14.05313491821289,15.66843032836914,16.540836334228516,17.550846099853516,16.05313491821289,16.05313491821289,19.780826568603516,16.01364517211914,19.14365005493164,16.96841812133789,16.05313491821289,17.540836334228516,18.64084243774414,16.05313491821289,15.550846099853516,15.66843032836914,16.05313491821289,20.146244049072266,18.01083755493164,19.65085220336914,13.923648834228516,14.89084243774414,17.540836334228516,16.410831451416016,16.410831451416016,18.136234283447266,17.83084487915039,16.446231842041016,18.64084243774414,15.66843032836914,12.730838775634766,12.32083511352539,16.410831451416016,13.44363784790039,13.25314712524414,16.795963287353516,17.02084732055664,14.88083267211914,16.653141021728516,17.653141021728516,14.95364761352539,16.46841812133789,16.568424224853516,17.32364273071289,17.25314712524414
2025-03-24,2025-03-24,14.15549087524414,15.384098052978516,15.79953384399414,16.65549087524414,13.95547866821289,17.699527740478516,16.855472564697266,16.284915924072266,15.055484771728516,15.75546646118164,16.884098052978516,17.684085845947266,14.25546646118164,16.54489517211914,19.45547866821289,19.534915924072266,16.384098052978516,19.684085845947266,18.78409194946289,17.684085845947266,14.58407974243164,16.59952163696289,18.055484771728516,15.79953384399414,17.37491226196289,18.78409194946289,23.25546646118164,19.684085845947266,21.29953384399414,17.199527740478516,17.58407974243164,20.39950942993164,13.98410415649414,17.58407974243164,15.79953384399414,19.45547866821289,19.855472564697266,14.384098052978516,22.499515533447266,12.79953384399414,16.58407974243164,17.45547866821289,14.75546646118164,18.78409194946289,17.055484771728516,16.29953384399414,13.95547866821289,18.78409194946289,14.055484771728516,17.884098052978516,14.055484771728516,20.59952163696289,14.08407974243164,14.47488784790039,13.999515533447266,16.884098052978516,14.855472564697266,20.15549087524414,14.15549087524414,15.48410415649414,18.355472564697266,15.15549087524414,16.98410415649414,14.555484771728516,14.25546646118164,15.855472564697266,16.499515533447266,17.884098052978516,16.055484771728516,16.884098052978516,16.884098052978516,16.355472564697266,17.28409194946289,14.055484771728516,18.684085845947266,17.884098052978516,17.699527740478516,14.055484771728516,17.58407974243164,16.79953384399414,16.48410415649414,15.79953384399414,16.58407974243164,18.75546646118164,15.08407974243164,15.555484771728516,17.75546646118164,21.52035903930664,16.855472564697266,18.684085845947266,14.055484771728516,13.95547866821289,16.355472564697266,18.92038345336914,19.555484771728516,19.855472564697266,21.52035903930664,17.055484771728516,17.684085845947266,19.855472564697266,17.08407974243164,18.45547866821289,17.08407974243164,16.884098052978516,15.08407974243164,14.855472564697266,14.58407974243164,18.055484771728516,18.78409194946289,20.39950942993164,19.384098052978516,19.384098052978516,15.855472564697266,19.534915924072266,14.58407974243164,15.499515533447266,17.75546646118164,16.58407974243164,16.055484771728516,17.75546646118164,15.184085845947266,17.45547866821289,14.15549087524414,16.384098052978516,13.95547866821289,20.59952163696289,20.59952163696289,17.699527740478516,19.555484771728516,15.855472564697266,15.499515533447266,18.75546646118164,21.65549087524414,17.28409194946289,16.855472564697266,15.08407974243164,18.055484771728516,14.499515533447266,16.355472564697266,15.08407974243164,13.855472564697266,20.499515533447266,16.58407974243164,16.65549087524414,18.15549087524414,13.65549087524414,16.10489273071289,15.184085845947266,17.37491226196289,19.75546646118164,15.28409194946289,13.855472564697266,13.699527740478516,17.684085845947266,14.199527740478516,18.684085845947266,17.75546646118164,16.855472564697266,19.75546646118164,13.58407974243164,18.684085845947266,14.65549087524414,17.45547866821289,17.75546646118164,14.25546646118164,14.384098052978516,18.78409194946289,18.555484771728516,20.39950942993164,17.699527740478516,16.884098052978516,18.78409194946289,18.684085845947266,16.355472564697266,17.055484771728516,14.98410415649414,15.499515533447266,15.555484771728516,16.25546646118164,13.62491226196289,18.45547866821289,16.15549087524414,14.355472564697266,17.884098052978516,14.199527740478516,17.199527740478516,19.184085845947266,14.39950942993164,18.92038345336914,17.884098052978516,20.39950942993164,16.055484771728516,18.355472564697266,15.79953384399414,20.39950942993164,17.45547866821289,14.58407974243164,15.48410415649414,16.884098052978516,18.055484771728516,14.355472564697266,14.055484771728516,14.39950942993164,22.499515533447266,14.055484771728516,16.29953384399414,18.024906158447266,15.499515533447266,16.48410415649414,17.744876861572266,17.08407974243164,16.855472564697266,16.284915924072266,14.25546646118164,14.45547866821289,16.65549087524414,17.28409194946289,16.65549087524414,16.54489517211914,14.48410415649414,13.355472564697266,17.884098052978516,19.534915924072266,17.75546646118164,15.15549087524414,16.95547866821289,15.28409194946289,18.78409194946289,14.08407974243164,17.75546646118164,16.54489517211914,18.75546646118164,14.384098052978516,16.884098052978516,16.855472564697266,18.45547866821289,16.95547866821289,15.15549087524414,17.10489273071289,17.699527740478516,14.65549087524414,16.15549087524414,19.29953384399414,17.75546646118164,20.15549087524414,19.684085845947266,19.184085845947266,13.08407974243164,19.45547866821289,17.08407974243164,14.055484771728516,16.355472564697266,17.055484771728516,17.10489273071289,17.75546646118164,17.58407974243164,19.45547866821289,17.699527740478516,18.055484771728516,16.384098052978516,17.45547866821289,18.15549087524414,18.75546646118164,17.45547866821289,15.15549087524414,14.855472564697266,17.75546646118164,20.15549087524414,18.555484771728516,18.055484771728516,13.95547866821289,14.055484771728516,18.15549087524414,17.884098052978516,15.28409194946289,16.65549087524414,18.355472564697266,17.699527740478516,18.75546646118164,16.855472564697266,13.954898834228516,13.62491226196289,17.884098052978516,14.39950942993164,14.15549087524414,15.15549087524414,16.10489273071289,14.58407974243164,14.499515533447266,16.48410415649414,16.58407974243164,16.055484771728516,16.59952163696289,15.45547866821289,18.78409194946289
2025-03-25,2025-03-25,15.48044204711914,16.04001235961914,16.34000015258789,17.440006256103516,14.280460357666016,19.38046646118164,17.88046646118164,15.54001235961914,15.04001235961914,17.39725112915039,18.080448150634766,16.54001235961914,15.59726333618164,15.84000015258789,17.88046646118164,18.34000015258789,17.88046646118164,20.080448150634766,19.440006256103516,18.080448150634766,14.98044204711914,18.78970718383789,18.13998794555664,16.34000015258789,17.280460357666016,19.440006256103516,22.63998794555664,20.080448150634766,21.940006256103516,18.239994049072266,18.280460357666016,19.54001235961914,15.481204986572266,18.280460357666016,17.940006256103516,17.88046646118164,18.940006256103516,14.63998794555664,21.440006256103516,13.04001235961914,17.580448150634766,17.997257232666016,14.997257232666016,17.98044204711914,17.54001235961914,17.71121597290039,15.04001235961914,17.98044204711914,14.63998794555664,19.54001235961914,14.34000015258789,19.39725112915039,14.63998794555664,16.061222076416016,15.34000015258789,18.080448150634766,15.63998794555664,18.48044204711914,16.080448150634766,17.080448150634766,18.88046646118164,15.54001235961914,19.63998794555664,16.34000015258789,15.59726333618164,15.98044204711914,18.239994049072266,18.18045425415039,17.239994049072266,19.13998794555664,19.13998794555664,17.497257232666016,19.18045425415039,15.921207427978516,18.580448150634766,19.54001235961914,19.38046646118164,15.80661392211914,18.280460357666016,17.88046646118164,18.871219635009766,17.940006256103516,17.580448150634766,18.497257232666016,15.63998794555664,16.440006256103516,18.19723892211914,20.04001235961914,17.88046646118164,18.580448150634766,14.68045425415039,15.04001235961914,17.497257232666016,17.68045425415039,21.411197662353516,18.940006256103516,20.04001235961914,17.54001235961914,18.080448150634766,18.940006256103516,18.080448150634766,20.080448150634766,18.080448150634766,19.13998794555664,15.63998794555664,14.88046646118164,14.98044204711914,18.13998794555664,19.080448150634766,19.54001235961914,19.239994049072266,19.239994049072266,15.98044204711914,18.34000015258789,14.98044204711914,16.440006256103516,19.239994049072266,17.580448150634766,17.13998794555664,18.19723892211914,16.38046646118164,17.997257232666016,15.59726333618164,17.88046646118164,16.751224517822266,19.39725112915039,19.39725112915039,18.739994049072266,21.411197662353516,15.98044204711914,16.440006256103516,18.497257232666016,21.780460357666016,19.18045425415039,17.88046646118164,15.63998794555664,19.63998794555664,17.83121109008789,17.497257232666016,15.63998794555664,14.18045425415039,20.98044204711914,17.580448150634766,17.440006256103516,16.69723892211914,14.19119644165039,15.580448150634766,16.38046646118164,17.280460357666016,18.98044204711914,15.440006256103516,14.34000015258789,16.431217193603516,16.54001235961914,16.34122085571289,18.580448150634766,18.19723892211914,17.88046646118164,18.98044204711914,14.239994049072266,18.580448150634766,16.041202545166016,17.997257232666016,19.239994049072266,14.54001235961914,16.121219635009766,19.080448150634766,17.48044204711914,19.54001235961914,19.38046646118164,19.13998794555664,17.98044204711914,18.580448150634766,17.497257232666016,17.54001235961914,15.981204986572266,16.440006256103516,16.440006256103516,17.88046646118164,13.68045425415039,17.34000015258789,17.48044204711914,15.871219635009766,19.54001235961914,16.34122085571289,18.239994049072266,19.080448150634766,15.280460357666016,17.68045425415039,18.18045425415039,19.54001235961914,17.239994049072266,18.88046646118164,16.34000015258789,19.54001235961914,17.997257232666016,14.98044204711914,17.080448150634766,19.13998794555664,18.940006256103516,15.871219635009766,15.80661392211914,15.280460357666016,21.440006256103516,14.34000015258789,17.71121597290039,16.54001235961914,16.440006256103516,18.871219635009766,16.98044204711914,18.080448150634766,17.88046646118164,15.54001235961914,14.38046646118164,16.32120132446289,17.440006256103516,19.18045425415039,17.440006256103516,15.84000015258789,17.34000015258789,13.38046646118164,19.54001235961914,18.34000015258789,18.19723892211914,17.921207427978516,17.580448150634766,15.440006256103516,19.080448150634766,15.27121353149414,19.239994049072266,15.84000015258789,18.497257232666016,17.311222076416016,18.080448150634766,17.88046646118164,17.34000015258789,17.580448150634766,17.621219635009766,16.297245025634766,19.38046646118164,16.041202545166016,16.98044204711914,20.68045425415039,19.239994049072266,18.48044204711914,20.080448150634766,19.080448150634766,13.54001235961914,17.88046646118164,18.080448150634766,15.69723892211914,17.497257232666016,17.54001235961914,16.297245025634766,18.19723892211914,18.280460357666016,17.88046646118164,19.38046646118164,19.63998794555664,17.88046646118164,17.997257232666016,16.69723892211914,18.497257232666016,17.997257232666016,17.921207427978516,14.88046646118164,18.19723892211914,18.48044204711914,17.48044204711914,18.940006256103516,14.739994049072266,16.18045425415039,16.69723892211914,18.18045425415039,15.440006256103516,17.440006256103516,18.88046646118164,18.739994049072266,18.497257232666016,17.88046646118164,13.739994049072266,13.68045425415039,18.18045425415039,15.280460357666016,15.48044204711914,15.54001235961914,15.580448150634766,14.98044204711914,17.83121109008789,18.871219635009766,17.580448150634766,17.13998794555664,18.78970718383789,16.440006256103516,19.080448150634766
2025-03-26,2025-03-26,17.12710952758789,16.239994049072266,18.117801666259766,19.21451187133789,14.940006256103516,19.01449966430664,18.314517974853516,16.71451187133789,16.51449966430664,18.63998794555664,17.45468521118164,17.727115631103516,17.227115631103516,16.617801666259766,19.12710952758789,19.314517974853516,19.04001235961914,20.527103424072266,19.41452407836914,18.92709732055664,16.63998794555664,18.21451187133789,18.71451187133789,18.117801666259766,18.51449966430664,19.41452407836914,21.30069351196289,20.527103424072266,21.117801666259766,18.41452407836914,18.314517974853516,20.22458267211914,16.92709732055664,18.314517974853516,17.814517974853516,19.12710952758789,19.754703521728516,16.12710952758789,20.95450210571289,14.114505767822266,17.48605728149414,18.21451187133789,16.32712173461914,18.95468521118164,18.21451187133789,18.814517974853516,16.82712173461914,18.95468521118164,16.04001235961914,18.814517974853516,15.940006256103516,20.124576568603516,16.114505767822266,17.51449966430664,16.92709732055664,17.45468521118164,17.32712173461914,19.72458267211914,17.527103424072266,18.314517974853516,19.51449966430664,16.117801666259766,18.814517974853516,17.686038970947266,17.227115631103516,18.054691314697266,18.54001235961914,18.41452407836914,18.440006256103516,18.554691314697266,18.554691314697266,17.314517974853516,19.314517974853516,16.727115631103516,19.117801666259766,18.814517974853516,19.01449966430664,16.71451187133789,18.314517974853516,17.65469741821289,18.754703521728516,17.814517974853516,17.48605728149414,18.65469741821289,17.45468521118164,16.940006256103516,18.314517974853516,20.41781997680664,18.314517974853516,19.117801666259766,16.48605728149414,16.82712173461914,17.314517974853516,18.527103424072266,20.71451187133789,19.754703521728516,20.41781997680664,18.21451187133789,18.92709732055664,19.754703521728516,17.91452407836914,20.42709732055664,17.91452407836914,18.554691314697266,17.45468521118164,16.92709732055664,16.63998794555664,18.71451187133789,19.617801666259766,20.22458267211914,20.01779556274414,20.01779556274414,18.054691314697266,19.314517974853516,16.63998794555664,17.71780776977539,18.614505767822266,17.48605728149414,17.754703521728516,18.314517974853516,17.01449966430664,18.21451187133789,17.886051177978516,19.04001235961914,17.754703521728516,20.124576568603516,20.124576568603516,18.91452407836914,20.71451187133789,18.054691314697266,17.71780776977539,18.65469741821289,21.51779556274414,19.314517974853516,18.314517974853516,17.45468521118164,19.51449966430664,18.117801666259766,17.314517974853516,17.45468521118164,15.614505767822266,20.814517974853516,17.48605728149414,19.21451187133789,17.314517974853516,15.527103424072266,17.35470962524414,17.01449966430664,18.51449966430664,19.727115631103516,16.35470962524414,15.440006256103516,17.35470962524414,17.727115631103516,17.71451187133789,19.117801666259766,18.314517974853516,18.314517974853516,19.727115631103516,15.63998794555664,19.117801666259766,16.754703521728516,18.21451187133789,18.614505767822266,16.62710952758789,17.114505767822266,19.617801666259766,17.71451187133789,20.22458267211914,19.01449966430664,18.554691314697266,18.95468521118164,19.117801666259766,17.314517974853516,18.21451187133789,17.227115631103516,17.71780776977539,16.940006256103516,18.739994049072266,14.71451187133789,18.35470962524414,17.01449966430664,16.82712173461914,18.814517974853516,17.71451187133789,18.41452407836914,19.314517974853516,15.940006256103516,18.527103424072266,18.41452407836914,20.22458267211914,18.440006256103516,19.51449966430664,18.117801666259766,20.22458267211914,18.21451187133789,16.63998794555664,18.314517974853516,18.554691314697266,19.71780776977539,16.82712173461914,16.71451187133789,15.940006256103516,20.95450210571289,15.940006256103516,18.814517974853516,16.91452407836914,17.71780776977539,18.754703521728516,18.15469741821289,17.91452407836914,18.314517974853516,16.71451187133789,16.227115631103516,17.314517974853516,19.21451187133789,19.314517974853516,19.21451187133789,16.617801666259766,17.04001235961914,14.314517974853516,18.814517974853516,19.314517974853516,18.314517974853516,18.32712173461914,17.21451187133789,16.35470962524414,19.617801666259766,16.32712173461914,18.614505767822266,16.617801666259766,18.65469741821289,18.12710952758789,17.45468521118164,18.314517974853516,18.35470962524414,17.21451187133789,17.814517974853516,17.71451187133789,19.01449966430664,16.754703521728516,17.01779556274414,20.82712173461914,18.614505767822266,19.72458267211914,20.527103424072266,19.314517974853516,14.814517974853516,19.12710952758789,17.91452407836914,17.12710952758789,17.314517974853516,18.21451187133789,17.71451187133789,18.314517974853516,18.314517974853516,19.12710952758789,19.01449966430664,19.51449966430664,19.04001235961914,18.21451187133789,17.314517974853516,18.65469741821289,18.21451187133789,18.32712173461914,16.92709732055664,18.314517974853516,19.72458267211914,17.71451187133789,19.71780776977539,17.08603286743164,17.71451187133789,17.314517974853516,18.41452407836914,16.35470962524414,19.21451187133789,19.51449966430664,18.91452407836914,18.65469741821289,18.314517974853516,15.01449966430664,14.71451187133789,18.41452407836914,15.940006256103516,17.12710952758789,16.117801666259766,17.35470962524414,16.63998794555664,18.117801666259766,18.754703521728516,17.48605728149414,17.754703521728516,18.21451187133789,17.727115631103516,19.617801666259766
